wind_code,i_weight
000002.SZ,1.236
000063.SZ,0.575
000069.SZ,0.261
000100.SZ,0.364
000157.SZ,0.167
000166.SZ,0.309
000333.SZ,1.871
000338.SZ,0.475
000402.SZ,0.085
000408.SZ,0.06
000413.SZ,0.192
000415.SZ,0.071
000423.SZ,0.18
000425.SZ,0.171
000503.SZ,0.166
000538.SZ,0.368
000553.SZ,0.024
000568.SZ,0.404
000625.SZ,0.134
000627.SZ,0.084
000630.SZ,0.134
000651.SZ,1.88
000661.SZ,0.357
000671.SZ,0.112
000703.SZ,0.144
000709.SZ,0.12
000725.SZ,0.765
000728.SZ,0.175
000768.SZ,0.195
000776.SZ,0.396
000783.SZ,0.241
000786.SZ,0.141
000792.SZ,0.078
000826.SZ,0.092
000839.SZ,0.135
000858.SZ,1.526
000876.SZ,0.232
000895.SZ,0.212
000898.SZ,0.087
000938.SZ,0.074
000959.SZ,0.058
000961.SZ,0.146
000963.SZ,0.197
000983.SZ,0.081
001965.SZ,0.042
001979.SZ,0.452
002001.SZ,0.131
002007.SZ,0.208
002008.SZ,0.298
002024.SZ,0.387
002027.SZ,0.381
002032.SZ,0.102
002044.SZ,0.288
002050.SZ,0.138
002065.SZ,0.137
002081.SZ,0.155
002085.SZ,0.088
002120.SZ,0.044
002142.SZ,0.458
002146.SZ,0.162
002153.SZ,0.086
002179.SZ,0.133
002202.SZ,0.333
002230.SZ,0.44
002236.SZ,0.244
002241.SZ,0.169
002252.SZ,0.119
002271.SZ,0.157
002294.SZ,0.094
002304.SZ,0.651
002310.SZ,0.088
002311.SZ,0.185
002352.SZ,0.147
002411.SZ,0.052
002415.SZ,1.071
002422.SZ,0.207
002450.SZ,0.104
002456.SZ,0.223
002460.SZ,0.178
002466.SZ,0.199
002468.SZ,0.059
002475.SZ,0.507
002493.SZ,0.131
002508.SZ,0.126
002555.SZ,0.073
002558.SZ,0.111
002572.SZ,0.137
002594.SZ,0.401
002601.SZ,0.081
002602.SZ,0.075
002624.SZ,0.104
002625.SZ,0.041
002673.SZ,0.167
002714.SZ,0.328
002736.SZ,0.276
002773.SZ,0.057
002797.SZ,0.137
002925.SZ,0.043
300003.SZ,0.234
300015.SZ,0.268
300017.SZ,0.153
300024.SZ,0.173
300033.SZ,0.178
300059.SZ,0.58
300070.SZ,0.147
300072.SZ,0.102
300122.SZ,0.203
300124.SZ,0.217
300136.SZ,0.186
300142.SZ,0.26
300144.SZ,0.139
300251.SZ,0.063
300296.SZ,0.112
300408.SZ,0.179
300433.SZ,0.056
600000.SH,1.096
600004.SH,0.127
600009.SH,0.496
600010.SH,0.276
600011.SH,0.239
600015.SH,0.42
600016.SH,1.302
600018.SH,0.195
600019.SH,0.533
600023.SH,0.164
600025.SH,0.061
600027.SH,0.118
600028.SH,0.59
600029.SH,0.243
600030.SH,1.614
600031.SH,0.62
600036.SH,2.895
600038.SH,0.114
600048.SH,0.841
600050.SH,0.523
600061.SH,0.102
600066.SH,0.148
600068.SH,0.166
600085.SH,0.136
600089.SH,0.255
600100.SH,0.212
600104.SH,0.756
600109.SH,0.215
600111.SH,0.201
600115.SH,0.225
600118.SH,0.123
600153.SH,0.122
600157.SH,0.112
600170.SH,0.138
600176.SH,0.186
600177.SH,0.189
600188.SH,0.078
600196.SH,0.248
600208.SH,0.14
600219.SH,0.158
600221.SH,0.208
600233.SH,0.041
600271.SH,0.258
600276.SH,1.435
600297.SH,0.108
600309.SH,0.591
600332.SH,0.181
600339.SH,0.063
600340.SH,0.463
600346.SH,0.116
600352.SH,0.37
600362.SH,0.134
600369.SH,0.129
600372.SH,0.073
600383.SH,0.257
600390.SH,0.044
600398.SH,0.145
600406.SH,0.32
600415.SH,0.107
600436.SH,0.287
600438.SH,0.195
600482.SH,0.152
600487.SH,0.234
600489.SH,0.122
600498.SH,0.183
600516.SH,0.201
600518.SH,0.258
600519.SH,3.551
600522.SH,0.202
600535.SH,0.169
600547.SH,0.191
600549.SH,0.106
600566.SH,0.093
600570.SH,0.358
600583.SH,0.118
600585.SH,0.632
600588.SH,0.269
600606.SH,0.228
600637.SH,0.211
600660.SH,0.282
600674.SH,0.136
600688.SH,0.098
600690.SH,0.518
600703.SH,0.297
600704.SH,0.081
600705.SH,0.22
600739.SH,0.152
600741.SH,0.266
600760.SH,0.114
600795.SH,0.261
600809.SH,0.13
600816.SH,0.131
600837.SH,0.94
600867.SH,0.205
600886.SH,0.28
600887.SH,1.464
600893.SH,0.197
600900.SH,0.921
600909.SH,0.107
600919.SH,0.409
600926.SH,0.146
600958.SH,0.353
600977.SH,0.11
600998.SH,0.073
600999.SH,0.415
601006.SH,0.41
601009.SH,0.389
601012.SH,0.422
601018.SH,0.142
601021.SH,0.092
601066.SH,0.095
601088.SH,0.321
601108.SH,0.043
601111.SH,0.268
601117.SH,0.106
601138.SH,0.144
601155.SH,0.337
601166.SH,1.874
601169.SH,0.759
601186.SH,0.438
601198.SH,0.157
601211.SH,0.752
601212.SH,0.032
601216.SH,0.111
601225.SH,0.295
601228.SH,0.078
601229.SH,0.542
601238.SH,0.09
601288.SH,1.182
601318.SH,6.911
601328.SH,1.419
601333.SH,0.1
601336.SH,0.371
601360.SH,0.087
601377.SH,0.281
601390.SH,0.448
601398.SH,0.994
601555.SH,0.201
601600.SH,0.227
601601.SH,0.885
601607.SH,0.197
601611.SH,0.059
601618.SH,0.208
601628.SH,0.39
601633.SH,0.078
601668.SH,1.063
601669.SH,0.292
601688.SH,0.606
601727.SH,0.174
601766.SH,0.733
601788.SH,0.213
601800.SH,0.243
601808.SH,0.05
601818.SH,0.54
601828.SH,0.034
601838.SH,0.029
601857.SH,0.509
601877.SH,0.191
601878.SH,0.128
601881.SH,0.126
601888.SH,0.566
601898.SH,0.078
601899.SH,0.352
