wind_code,i_weight
600030.SH,2.903
600031.SH,1.061
600036.SH,4.548
600050.SH,0.647
600089.SH,1.177
600111.SH,1.259
600150.SH,1.579
600183.SH,2.616
600276.SH,2.405
600309.SH,1.33
600406.SH,0.95
600519.SH,7.67
600760.SH,0.482
600809.SH,0.552
600887.SH,1.569
600900.SH,3.352
600930.SH,0.165
601012.SH,0.823
601088.SH,1.11
601127.SH,0.518
601166.SH,2.902
601211.SH,2.129
601288.SH,1.805
601318.SH,5.268
601328.SH,1.776
601398.SH,2.368
601600.SH,0.674
601601.SH,1.01
601628.SH,0.61
601658.SH,0.563
601668.SH,0.928
601688.SH,1.248
601728.SH,0.834
601857.SH,1.164
601888.SH,0.543
601899.SH,4.289
601919.SH,0.862
601988.SH,0.848
603019.SH,1.624
603259.SH,3.188
603501.SH,0.832
603986.SH,5.634
603993.SH,1.586
688008.SH,3.678
688012.SH,3.635
688041.SH,3.564
688111.SH,0.511
688256.SH,5.189
688981.SH,3.35
