wind_code,i_weight
000016.SZ,0.135
000019.SZ,0.059
000030.SZ,0.088
000034.SZ,0.125
000035.SZ,0.153
000036.SZ,0.127
000038.SZ,0.065
000040.SZ,0.145
000049.SZ,0.124
000055.SZ,0.074
000056.SZ,0.058
000058.SZ,0.081
000059.SZ,0.15
000065.SZ,0.072
000070.SZ,0.157
000088.SZ,0.13
000150.SZ,0.071
000151.SZ,0.049
000155.SZ,0.082
000407.SZ,0.067
000429.SZ,0.107
000498.SZ,0.057
000507.SZ,0.101
000514.SZ,0.037
000516.SZ,0.212
000517.SZ,0.046
000520.SZ,0.116
000525.SZ,0.074
000532.SZ,0.055
000544.SZ,0.068
000545.SZ,0.061
000546.SZ,0.127
000550.SZ,0.081
000555.SZ,0.11
000557.SZ,0.053
000558.SZ,0.065
000560.SZ,0.174
000561.SZ,0.061
000567.SZ,0.044
000576.SZ,0.061
000582.SZ,0.121
000584.SZ,0.07
000591.SZ,0.181
000592.SZ,0.12
000597.SZ,0.099
000601.SZ,0.103
000603.SZ,0.156
000615.SZ,0.061
000620.SZ,0.097
000626.SZ,0.043
000631.SZ,0.057
000639.SZ,0.076
000650.SZ,0.171
000657.SZ,0.064
000662.SZ,0.037
000665.SZ,0.069
000666.SZ,0.103
000667.SZ,0.195
000672.SZ,0.134
000673.SZ,0.031
000676.SZ,0.086
000683.SZ,0.178
000687.SZ,0.101
000688.SZ,0.097
000697.SZ,0.191
000710.SZ,0.157
000711.SZ,0.053
000726.SZ,0.113
000731.SZ,0.085
000733.SZ,0.141
000735.SZ,0.248
000739.SZ,0.174
000751.SZ,0.096
000789.SZ,0.118
000791.SZ,0.056
000793.SZ,0.137
000795.SZ,0.107
000796.SZ,0.057
000797.SZ,0.072
000799.SZ,0.18
000800.SZ,0.203
000801.SZ,0.095
000802.SZ,0.066
000810.SZ,0.098
000811.SZ,0.076
000815.SZ,0.059
000818.SZ,0.11
000821.SZ,0.062
000822.SZ,0.068
000828.SZ,0.094
000831.SZ,0.237
000836.SZ,0.119
000837.SZ,0.055
000838.SZ,0.038
000851.SZ,0.126
000875.SZ,0.133
000881.SZ,0.06
000882.SZ,0.099
000885.SZ,0.054
000889.SZ,0.065
000892.SZ,0.048
000900.SZ,0.127
000901.SZ,0.148
000902.SZ,0.197
000903.SZ,0.098
000905.SZ,0.052
000910.SZ,0.099
000913.SZ,0.07
000915.SZ,0.113
000917.SZ,0.193
000918.SZ,0.125
000921.SZ,0.146
000923.SZ,0.053
000925.SZ,0.065
000927.SZ,0.065
000928.SZ,0.095
000933.SZ,0.132
000935.SZ,0.087
000936.SZ,0.1
000950.SZ,0.09
000951.SZ,0.111
000957.SZ,0.087
000958.SZ,0.114
000965.SZ,0.049
000967.SZ,0.174
000968.SZ,0.158
000973.SZ,0.082
000976.SZ,0.111
000989.SZ,0.144
000996.SZ,0.114
001696.SZ,0.105
001896.SZ,0.041
001914.SZ,0.145
002003.SZ,0.091
002016.SZ,0.052
002020.SZ,0.202
002022.SZ,0.106
002023.SZ,0.197
002025.SZ,0.203
002029.SZ,0.073
002031.SZ,0.091
002033.SZ,0.053
002034.SZ,0.068
002035.SZ,0.192
002036.SZ,0.152
002041.SZ,0.085
002042.SZ,0.18
002043.SZ,0.079
002047.SZ,0.113
002055.SZ,0.081
002060.SZ,0.067
002061.SZ,0.079
002063.SZ,0.167
002067.SZ,0.094
002068.SZ,0.049
002073.SZ,0.155
002079.SZ,0.081
002080.SZ,0.142
002091.SZ,0.117
002094.SZ,0.063
002095.SZ,0.086
002097.SZ,0.121
002099.SZ,0.184
002100.SZ,0.136
002101.SZ,0.049
002104.SZ,0.1
002108.SZ,0.094
002115.SZ,0.094
002117.SZ,0.104
002121.SZ,0.072
002123.SZ,0.247
002124.SZ,0.273
002126.SZ,0.156
002130.SZ,0.111
002135.SZ,0.089
002137.SZ,0.051
002138.SZ,0.368
002139.SZ,0.131
002141.SZ,0.054
002145.SZ,0.118
002148.SZ,0.065
002151.SZ,0.182
002156.SZ,0.142
002158.SZ,0.046
002166.SZ,0.083
002167.SZ,0.091
002168.SZ,0.124
002171.SZ,0.115
002178.SZ,0.047
002182.SZ,0.125
002185.SZ,0.32
002192.SZ,0.078
002197.SZ,0.08
002203.SZ,0.169
002204.SZ,0.075
002206.SZ,0.087
002215.SZ,0.093
002218.SZ,0.063
002219.SZ,0.089
002222.SZ,0.099
002224.SZ,0.076
002226.SZ,0.087
002228.SZ,0.076
002229.SZ,0.061
002232.SZ,0.05
002234.SZ,0.175
002235.SZ,0.084
002237.SZ,0.228
002239.SZ,0.083
002240.SZ,0.079
002245.SZ,0.069
002246.SZ,0.053
002247.SZ,0.035
002253.SZ,0.07
002256.SZ,0.09
002258.SZ,0.088
002261.SZ,0.096
002262.SZ,0.175
002267.SZ,0.085
002276.SZ,0.108
002277.SZ,0.085
002279.SZ,0.079
002283.SZ,0.081
002284.SZ,0.057
002287.SZ,0.033
002292.SZ,0.115
002293.SZ,0.084
002298.SZ,0.093
002301.SZ,0.098
002303.SZ,0.097
002305.SZ,0.053
002307.SZ,0.084
002308.SZ,0.076
002309.SZ,0.097
002313.SZ,0.105
002314.SZ,0.07
002318.SZ,0.101
002320.SZ,0.066
002321.SZ,0.074
002322.SZ,0.082
002326.SZ,0.116
002327.SZ,0.08
002329.SZ,0.057
002335.SZ,0.067
002341.SZ,0.081
002343.SZ,0.074
002345.SZ,0.056
002346.SZ,0.043
002349.SZ,0.051
002351.SZ,0.039
002355.SZ,0.066
002362.SZ,0.064
002364.SZ,0.103
002367.SZ,0.102
002370.SZ,0.072
002376.SZ,0.152
002377.SZ,0.029
002378.SZ,0.061
002383.SZ,0.122
002389.SZ,0.148
002393.SZ,0.061
002396.SZ,0.245
002400.SZ,0.144
002402.SZ,0.269
002409.SZ,0.067
002413.SZ,0.179
002418.SZ,0.048
002421.SZ,0.135
002425.SZ,0.096
002428.SZ,0.113
002429.SZ,0.142
002430.SZ,0.151
002433.SZ,0.067
002435.SZ,0.042
002436.SZ,0.177
002443.SZ,0.077
002446.SZ,0.156
002447.SZ,0.088
002448.SZ,0.069
002449.SZ,0.144
002451.SZ,0.055
002453.SZ,0.078
002458.SZ,0.197
002461.SZ,0.053
002462.SZ,0.089
002464.SZ,0.065
002467.SZ,0.156
002474.SZ,0.093
002481.SZ,0.176
002484.SZ,0.091
002485.SZ,0.04
002488.SZ,0.141
002497.SZ,0.13
002498.SZ,0.103
002502.SZ,0.05
002510.SZ,0.075
002511.SZ,0.243
002515.SZ,0.081
002516.SZ,0.058
