wind_code,i_weight
000021.SZ,0.312
000027.SZ,0.134
000031.SZ,0.06
000032.SZ,0.126
000039.SZ,0.224
000050.SZ,0.158
000060.SZ,0.182
000066.SZ,0.433
000155.SZ,0.122
000156.SZ,0.097
000400.SZ,0.305
000401.SZ,0.089
000423.SZ,0.374
000513.SZ,0.19
000519.SZ,0.2
000537.SZ,0.087
000539.SZ,0.062
000559.SZ,0.122
000563.SZ,0.174
000591.SZ,0.2
000598.SZ,0.155
000623.SZ,0.234
000629.SZ,0.189
000630.SZ,0.368
000636.SZ,0.211
000683.SZ,0.248
000703.SZ,0.198
000709.SZ,0.129
000723.SZ,0.191
000728.SZ,0.313
000729.SZ,0.202
000738.SZ,0.267
000739.SZ,0.133
000750.SZ,0.27
000778.SZ,0.131
000783.SZ,0.331
000785.SZ,0.1
000818.SZ,0.139
000825.SZ,0.122
000830.SZ,0.19
000831.SZ,0.272
000878.SZ,0.26
000883.SZ,0.138
000887.SZ,0.148
000893.SZ,0.176
000898.SZ,0.083
000921.SZ,0.183
000932.SZ,0.274
000933.SZ,0.397
000937.SZ,0.089
000958.SZ,0.22
000959.SZ,0.072
000960.SZ,0.213
000967.SZ,0.087
000987.SZ,0.165
000988.SZ,0.559
000997.SZ,0.222
000998.SZ,0.163
001203.SZ,0.054
001227.SZ,0.1
001286.SZ,0.1
001872.SZ,0.067
002008.SZ,0.306
002019.SZ,0.132
002025.SZ,0.219
002028.SZ,0.664
002044.SZ,0.21
002056.SZ,0.171
002064.SZ,0.227
002065.SZ,0.232
002078.SZ,0.308
002080.SZ,0.123
002120.SZ,0.17
002128.SZ,0.317
002138.SZ,0.337
002152.SZ,0.216
002153.SZ,0.09
002155.SZ,0.2
002156.SZ,0.404
002185.SZ,0.496
002195.SZ,0.248
002202.SZ,0.424
002203.SZ,0.149
002223.SZ,0.288
002240.SZ,0.133
002244.SZ,0.174
002261.SZ,0.379
002262.SZ,0.226
002266.SZ,0.127
002268.SZ,0.161
002273.SZ,0.449
002281.SZ,0.306
002294.SZ,0.253
002299.SZ,0.151
002340.SZ,0.505
002353.SZ,0.291
002368.SZ,0.165
002372.SZ,0.134
002373.SZ,0.137
002384.SZ,0.607
002385.SZ,0.231
002407.SZ,0.205
002408.SZ,0.105
002409.SZ,0.257
002414.SZ,0.213
002423.SZ,0.28
002429.SZ,0.17
002430.SZ,0.175
002432.SZ,0.257
002436.SZ,0.267
002439.SZ,0.183
002444.SZ,0.291
002465.SZ,0.277
002472.SZ,0.268
002487.SZ,0.128
002497.SZ,0.172
002500.SZ,0.193
002506.SZ,0.178
002507.SZ,0.171
002508.SZ,0.163
002517.SZ,0.405
002518.SZ,0.066
002531.SZ,0.116
002532.SZ,0.326
002557.SZ,0.137
002558.SZ,0.243
002563.SZ,0.069
002568.SZ,0.156
002572.SZ,0.158
002595.SZ,0.257
002607.SZ,0.2
002608.SZ,0.082
002624.SZ,0.192
002625.SZ,0.904
002653.SZ,0.165
002670.SZ,0.125
002673.SZ,0.31
002683.SZ,0.162
002690.SZ,0.078
002738.SZ,0.342
002739.SZ,0.26
002756.SZ,0.206
002791.SZ,0.059
002797.SZ,0.407
002831.SZ,0.134
002850.SZ,0.263
002865.SZ,0.18
002867.SZ,0.07
002926.SZ,0.188
002936.SZ,0.143
002939.SZ,0.195
002945.SZ,0.047
002958.SZ,0.183
002966.SZ,0.316
002984.SZ,0.24
003022.SZ,0.093
003031.SZ,0.099
003035.SZ,0.075
300001.SZ,0.231
300002.SZ,0.355
300003.SZ,0.223
300009.SZ,0.151
300012.SZ,0.327
300017.SZ,0.332
300024.SZ,0.238
300037.SZ,0.286
300054.SZ,0.287
300058.SZ,0.256
300070.SZ,0.155
300073.SZ,0.237
300088.SZ,0.252
300118.SZ,0.185
300136.SZ,0.338
300144.SZ,0.214
300146.SZ,0.183
300207.SZ,0.475
300212.SZ,0.182
300251.SZ,0.183
300253.SZ,0.192
300285.SZ,0.214
300296.SZ,0.152
300357.SZ,0.105
300373.SZ,0.219
300383.SZ,0.22
300390.SZ,0.195
300394.SZ,0.601
300395.SZ,0.308
300438.SZ,0.168
300474.SZ,0.357
300487.SZ,0.174
300502.SZ,1.304
300529.SZ,0.213
300558.SZ,0.163
300567.SZ,0.168
300568.SZ,0.207
300595.SZ,0.142
300601.SZ,0.178
300604.SZ,0.233
300676.SZ,0.161
300677.SZ,0.166
300682.SZ,0.113
300699.SZ,0.287
300724.SZ,0.293
300748.SZ,0.167
300763.SZ,0.244
300765.SZ,0.151
300776.SZ,0.151
300803.SZ,0.355
300861.SZ,0.069
300866.SZ,0.239
300888.SZ,0.104
301029.SZ,0.063
301165.SZ,0.049
301236.SZ,0.548
301267.SZ,0.076
301358.SZ,0.299
302132.SZ,0.323
600004.SH,0.162
600008.SH,0.213
600021.SH,0.19
600022.SH,0.116
600032.SH,0.083
600038.SH,0.194
600056.SH,0.12
600060.SH,0.247
600062.SH,0.124
600066.SH,0.453
600079.SH,0.347
600095.SH,0.092
600096.SH,0.417
600098.SH,0.095
600109.SH,0.335
600118.SH,0.221
600126.SH,0.078
600129.SH,0.141
600131.SH,0.173
600141.SH,0.241
600143.SH,0.236
600153.SH,0.197
600155.SH,0.249
600157.SH,0.439
600166.SH,0.182
600170.SH,0.189
600177.SH,0.294
600208.SH,0.176
600258.SH,0.131
600271.SH,0.16
600282.SH,0.151
600298.SH,0.312
600299.SH,0.062
600315.SH,0.079
600316.SH,0.234
600325.SH,0.162
600329.SH,0.133
600339.SH,0.084
600348.SH,0.19
600350.SH,0.082
600352.SH,0.369
600361.SH,0.072
600369.SH,0.271
600373.SH,0.122
600377.SH,0.088
600378.SH,0.151
600380.SH,0.178
600390.SH,0.237
600392.SH,0.224
600398.SH,0.193
600399.SH,0.156
600416.SH,0.184
600418.SH,1.009
600435.SH,0.169
600481.SH,0.114
600483.SH,0.102
600486.SH,0.199
600497.SH,0.291
600498.SH,0.192
600499.SH,0.159
600500.SH,0.107
600511.SH,0.168
600516.SH,0.21
