wind_code,i_weight
000012.SZ,0.196
000021.SZ,0.218
000027.SZ,0.183
000028.SZ,0.079
000031.SZ,0.067
000039.SZ,0.296
000046.SZ,0.044
000050.SZ,0.238
000060.SZ,0.195
000061.SZ,0.074
000062.SZ,0.072
000078.SZ,0.081
000089.SZ,0.122
000090.SZ,0.104
000156.SZ,0.064
000158.SZ,0.098
000400.SZ,0.189
000401.SZ,0.181
000402.SZ,0.11
000415.SZ,0.103
000488.SZ,0.136
000501.SZ,0.074
000513.SZ,0.206
000519.SZ,0.292
000528.SZ,0.121
000537.SZ,0.147
000540.SZ,0.166
000547.SZ,0.311
000553.SZ,0.052
000559.SZ,0.125
000563.SZ,0.097
000581.SZ,0.154
000598.SZ,0.167
000623.SZ,0.232
000629.SZ,0.271
000630.SZ,0.428
000636.SZ,0.325
000671.SZ,0.105
000681.SZ,0.103
000685.SZ,0.12
000686.SZ,0.191
000690.SZ,0.157
000709.SZ,0.165
000717.SZ,0.084
000718.SZ,0.115
000723.SZ,0.378
000729.SZ,0.147
000732.SZ,0.031
000738.SZ,0.276
000739.SZ,0.322
000750.SZ,0.232
000758.SZ,0.112
000778.SZ,0.14
000799.SZ,0.77
000807.SZ,0.352
000813.SZ,0.052
000825.SZ,0.276
000826.SZ,0.052
000830.SZ,0.295
000869.SZ,0.068
000877.SZ,0.136
000878.SZ,0.213
000883.SZ,0.153
000887.SZ,0.198
000898.SZ,0.159
000930.SZ,0.188
000932.SZ,0.277
000937.SZ,0.105
000959.SZ,0.118
000960.SZ,0.259
000961.SZ,0.114
000967.SZ,0.094
000970.SZ,0.15
000975.SZ,0.232
000983.SZ,0.298
000988.SZ,0.456
000990.SZ,0.14
000997.SZ,0.175
000998.SZ,0.348
000999.SZ,0.149
001872.SZ,0.056
001914.SZ,0.09
002002.SZ,0.213
002004.SZ,0.155
002010.SZ,0.159
002013.SZ,0.465
002019.SZ,0.191
002028.SZ,0.397
002030.SZ,0.298
002038.SZ,0.09
002048.SZ,0.187
002056.SZ,0.183
002065.SZ,0.204
002074.SZ,0.951
002075.SZ,0.173
002078.SZ,0.285
002080.SZ,0.399
002081.SZ,0.126
002085.SZ,0.127
002092.SZ,0.3
002110.SZ,0.132
002124.SZ,0.146
002127.SZ,0.222
002128.SZ,0.154
002131.SZ,0.243
002138.SZ,0.336
002146.SZ,0.147
002152.SZ,0.203
002155.SZ,0.144
002156.SZ,0.21
002174.SZ,0.153
002180.SZ,0.373
002183.SZ,0.141
002185.SZ,0.444
002191.SZ,0.175
002195.SZ,0.181
002203.SZ,0.162
002212.SZ,0.344
002221.SZ,0.21
002223.SZ,0.39
002233.SZ,0.114
002242.SZ,0.113
002244.SZ,0.08
002249.SZ,0.177
002250.SZ,0.225
002266.SZ,0.182
002268.SZ,0.488
002273.SZ,0.276
002281.SZ,0.143
002294.SZ,0.203
002299.SZ,0.264
002302.SZ,0.057
002317.SZ,0.086
002340.SZ,0.822
002353.SZ,0.383
002368.SZ,0.178
002372.SZ,0.181
002373.SZ,0.2
002375.SZ,0.079
002382.SZ,0.143
002385.SZ,0.448
002387.SZ,0.121
002390.SZ,0.131
002396.SZ,0.161
002399.SZ,0.091
002408.SZ,0.238
002416.SZ,0.105
002419.SZ,0.048
002422.SZ,0.317
002423.SZ,0.024
002424.SZ,0.066
002429.SZ,0.14
002434.SZ,0.142
002439.SZ,0.3
002440.SZ,0.112
002444.SZ,0.346
002458.SZ,0.1
002465.SZ,0.274
002468.SZ,0.074
002500.SZ,0.212
002505.SZ,0.174
002506.SZ,0.223
002507.SZ,0.293
002511.SZ,0.176
002532.SZ,0.067
002557.SZ,0.273
002563.SZ,0.096
002572.SZ,0.17
002583.SZ,0.082
002595.SZ,0.157
002603.SZ,0.211
002625.SZ,0.418
002635.SZ,0.061
002648.SZ,0.422
002653.SZ,0.043
002670.SZ,0.171
002683.SZ,0.195
002690.SZ,0.172
002701.SZ,0.178
002705.SZ,0.117
002709.SZ,1.486
002745.SZ,0.163
002797.SZ,0.362
002815.SZ,0.076
002818.SZ,0.03
002831.SZ,0.193
002839.SZ,0.123
002867.SZ,0.131
002901.SZ,0.032
002925.SZ,0.114
002926.SZ,0.225
002936.SZ,0.093
002946.SZ,0.043
002948.SZ,0.061
002958.SZ,0.167
002966.SZ,0.181
002985.SZ,0.133
003022.SZ,0.183
003035.SZ,0.098
300001.SZ,0.259
300002.SZ,0.175
300009.SZ,0.221
300010.SZ,0.039
300017.SZ,0.169
300024.SZ,0.184
300026.SZ,0.116
300037.SZ,0.65
300058.SZ,0.157
300070.SZ,0.244
300072.SZ,0.135
300088.SZ,0.397
300113.SZ,0.108
300115.SZ,0.159
300133.SZ,0.101
300146.SZ,0.341
300166.SZ,0.113
300168.SZ,0.211
300180.SZ,0.088
300182.SZ,0.133
300207.SZ,0.856
300212.SZ,0.182
300223.SZ,0.406
300244.SZ,0.22
300251.SZ,0.173
300253.SZ,0.34
300257.SZ,0.113
300271.SZ,0.14
300285.SZ,0.541
300296.SZ,0.302
300308.SZ,0.297
300315.SZ,0.169
300316.SZ,0.774
300357.SZ,0.221
300376.SZ,0.151
300383.SZ,0.225
300418.SZ,0.242
300463.SZ,0.171
300474.SZ,0.325
300482.SZ,0.146
300618.SZ,0.27
300630.SZ,0.203
300699.SZ,0.333
300741.SZ,0.081
600006.SH,0.088
600008.SH,0.233
600021.SH,0.137
600022.SH,0.161
600026.SH,0.13
600027.SH,0.226
600037.SH,0.115
600038.SH,0.292
600039.SH,0.271
600056.SH,0.094
600060.SH,0.15
600062.SH,0.094
600064.SH,0.12
600066.SH,0.243
600089.SH,1.581
600094.SH,0.089
600095.SH,0.058
600120.SH,0.111
600126.SH,0.133
600131.SH,0.115
600141.SH,0.525
600153.SH,0.217
600155.SH,0.177
600158.SH,0.124
600160.SH,0.331
600166.SH,0.255
600167.SH,0.119
600170.SH,0.229
600171.SH,0.273
600177.SH,0.281
600188.SH,0.317
600195.SH,0.101
600201.SH,0.283
600208.SH,0.195
600216.SH,0.17
600219.SH,0.488
600256.SH,0.422
600258.SH,0.191
600259.SH,0.137
600266.SH,0.094
600271.SH,0.201
600282.SH,0.171
600297.SH,0.171
600307.SH,0.117
600312.SH,0.113
600315.SH,0.256
600316.SH,0.257
600325.SH,0.14
600329.SH,0.121
600339.SH,0.082
600348.SH,0.199
600350.SH,0.053
600369.SH,0.252
600372.SH,0.216
600373.SH,0.112
600376.SH,0.1
600377.SH,0.066
600380.SH,0.213
600388.SH,0.096
600390.SH,0.184
600392.SH,0.391
600398.SH,0.134
600409.SH,0.18
600410.SH,0.106
600415.SH,0.211
600418.SH,0.337
600435.SH,0.143
600446.SH,0.113
600460.SH,0.813
600466.SH,0.041
600486.SH,0.345
600487.SH,0.339
600497.SH,0.237
