wind_code,i_weight
000002.SZ,2.314
000009.SZ,0.254
000027.SZ,0.09
000039.SZ,0.118
000046.SZ,0.187
000060.SZ,0.179
000061.SZ,0.117
000063.SZ,0.396
000069.SZ,0.261
000100.SZ,0.285
000156.SZ,0.088
000157.SZ,0.231
000166.SZ,0.428
000333.SZ,0.982
000338.SZ,0.253
000402.SZ,0.2
000413.SZ,0.309
000415.SZ,0.151
000423.SZ,0.354
000425.SZ,0.154
000503.SZ,0.387
000538.SZ,0.41
000540.SZ,0.221
000559.SZ,0.189
000568.SZ,0.248
000623.SZ,0.208
000625.SZ,0.407
000630.SZ,0.196
000651.SZ,1.215
000686.SZ,0.195
000709.SZ,0.149
000712.SZ,0.098
000725.SZ,0.64
000728.SZ,0.274
000729.SZ,0.125
000738.SZ,0.138
000750.SZ,0.167
000768.SZ,0.264
000776.SZ,0.551
000778.SZ,0.118
000783.SZ,0.4
000792.SZ,0.158
000793.SZ,0.247
000800.SZ,0.097
000825.SZ,0.091
000826.SZ,0.193
000839.SZ,0.349
000858.SZ,0.72
000876.SZ,0.191
000883.SZ,0.102
000895.SZ,0.265
000898.SZ,0.095
000917.SZ,0.201
000963.SZ,0.19
000977.SZ,0.178
000999.SZ,0.114
001979.SZ,0.431
002007.SZ,0.199
002008.SZ,0.207
002024.SZ,0.459
002027.SZ,0.099
002065.SZ,0.183
002081.SZ,0.217
002129.SZ,0.124
002142.SZ,0.347
002146.SZ,0.116
002152.SZ,0.137
002153.SZ,0.089
002183.SZ,0.162
002195.SZ,0.098
002202.SZ,0.279
002230.SZ,0.292
002236.SZ,0.256
002241.SZ,0.315
002252.SZ,0.251
002292.SZ,0.166
002294.SZ,0.099
002304.SZ,0.46
002385.SZ,0.17
002399.SZ,0.075
002415.SZ,0.509
002422.SZ,0.16
002424.SZ,0.106
002450.SZ,0.529
002456.SZ,0.298
002465.SZ,0.212
002470.SZ,0.141
002475.SZ,0.217
002500.SZ,0.18
002568.SZ,0.043
002594.SZ,0.344
002673.SZ,0.377
002736.SZ,0.461
002739.SZ,0.359
300002.SZ,0.145
300003.SZ,0.183
300015.SZ,0.157
300017.SZ,0.376
300024.SZ,0.292
300027.SZ,0.274
300058.SZ,0.171
300059.SZ,0.465
300070.SZ,0.326
300085.SZ,0.074
300104.SZ,0.498
300124.SZ,0.205
300133.SZ,0.108
300144.SZ,0.162
300146.SZ,0.105
300168.SZ,0.179
300251.SZ,0.109
300315.SZ,0.208
600000.SH,1.62
600005.SH,0.127
600008.SH,0.115
600009.SH,0.295
600010.SH,0.309
600011.SH,0.336
600015.SH,0.61
600016.SH,2.488
600018.SH,0.189
600019.SH,0.275
600021.SH,0.114
600022.SH,0.047
600023.SH,0.243
600027.SH,0.137
600028.SH,0.581
600029.SH,0.279
600030.SH,1.442
600031.SH,0.237
600036.SH,2.11
600037.SH,0.131
600038.SH,0.109
600048.SH,0.776
600050.SH,0.4
600060.SH,0.148
600061.SH,0.197
600066.SH,0.333
600068.SH,0.248
600074.SH,0.178
600085.SH,0.19
600089.SH,0.254
600098.SH,0.077
600100.SH,0.278
600104.SH,0.821
600109.SH,0.263
600111.SH,0.306
600115.SH,0.277
600118.SH,0.214
600150.SH,0.169
600153.SH,0.214
600157.SH,0.169
600170.SH,0.137
600177.SH,0.248
600188.SH,0.054
600196.SH,0.306
600208.SH,0.172
600221.SH,0.239
600252.SH,0.138
600256.SH,0.146
600271.SH,0.278
600276.SH,0.705
600309.SH,0.253
600317.SH,0.076
600332.SH,0.156
600340.SH,0.284
600352.SH,0.238
600362.SH,0.132
600369.SH,0.231
600372.SH,0.114
600373.SH,0.146
600376.SH,0.147
600383.SH,0.307
600398.SH,0.164
600406.SH,0.27
600415.SH,0.251
600446.SH,0.167
600485.SH,0.228
600489.SH,0.238
600518.SH,0.547
600519.SH,1.701
600535.SH,0.311
600547.SH,0.309
600570.SH,0.314
600578.SH,0.066
600582.SH,0.086
600583.SH,0.172
600585.SH,0.383
600588.SH,0.188
600600.SH,0.101
600606.SH,0.04
600637.SH,0.369
600642.SH,0.15
600648.SH,0.085
600649.SH,0.244
600660.SH,0.269
600663.SH,0.205
600666.SH,0.076
600674.SH,0.217
600685.SH,0.075
600688.SH,0.147
600690.SH,0.352
