wind_code,i_weight
000008.SZ,0.152
000009.SZ,0.381
000012.SZ,0.147
000021.SZ,0.25
000025.SZ,0.054
000027.SZ,0.16
000028.SZ,0.168
000031.SZ,0.186
000039.SZ,0.223
000050.SZ,0.386
000060.SZ,0.231
000061.SZ,0.081
000062.SZ,0.1
000066.SZ,0.568
000078.SZ,0.182
000089.SZ,0.211
000090.SZ,0.151
000156.SZ,0.13
000158.SZ,0.153
000301.SZ,0.139
000400.SZ,0.16
000401.SZ,0.329
000402.SZ,0.204
000426.SZ,0.085
000488.SZ,0.151
000501.SZ,0.116
000513.SZ,0.319
000519.SZ,0.122
000528.SZ,0.156
000536.SZ,0.079
000537.SZ,0.092
000543.SZ,0.113
000547.SZ,0.341
000553.SZ,0.099
000559.SZ,0.185
000563.SZ,0.187
000564.SZ,0.088
000581.SZ,0.244
000598.SZ,0.182
000600.SZ,0.076
000623.SZ,0.346
000636.SZ,0.267
000681.SZ,0.142
000685.SZ,0.166
000686.SZ,0.276
000690.SZ,0.235
000712.SZ,0.142
000717.SZ,0.116
000718.SZ,0.117
000727.SZ,0.122
000729.SZ,0.203
000732.SZ,0.127
000738.SZ,0.168
000750.SZ,0.406
000758.SZ,0.157
000761.SZ,0.118
000766.SZ,0.086
000778.SZ,0.244
000807.SZ,0.168
000813.SZ,0.123
000825.SZ,0.2
000826.SZ,0.143
000830.SZ,0.226
000848.SZ,0.099
000869.SZ,0.085
000877.SZ,0.153
000878.SZ,0.233
000883.SZ,0.17
000887.SZ,0.158
000930.SZ,0.169
000932.SZ,0.17
000937.SZ,0.083
000959.SZ,0.121
000960.SZ,0.241
000967.SZ,0.132
000970.SZ,0.209
000975.SZ,0.28
000980.SZ,0.071
000983.SZ,0.2
000987.SZ,0.113
000988.SZ,0.405
000990.SZ,0.078
000997.SZ,0.311
000998.SZ,0.377
000999.SZ,0.319
001872.SZ,0.039
002002.SZ,0.143
002004.SZ,0.176
002013.SZ,0.281
002019.SZ,0.301
002028.SZ,0.205
002030.SZ,0.19
002038.SZ,0.199
002048.SZ,0.207
002049.SZ,0.54
002051.SZ,0.101
002056.SZ,0.183
002064.SZ,0.196
002065.SZ,0.593
002074.SZ,0.452
002075.SZ,0.248
002078.SZ,0.329
002085.SZ,0.217
002092.SZ,0.243
