wind_code,i_weight
000009.SZ,0.403
000012.SZ,0.156
000021.SZ,0.304
000027.SZ,0.289
000028.SZ,0.113
000031.SZ,0.089
000039.SZ,0.308
000046.SZ,0.077
000050.SZ,0.248
000060.SZ,0.204
000061.SZ,0.072
000062.SZ,0.067
000078.SZ,0.093
000089.SZ,0.164
000090.SZ,0.151
000156.SZ,0.083
000158.SZ,0.087
000301.SZ,0.246
000400.SZ,0.168
000401.SZ,0.266
000402.SZ,0.147
000415.SZ,0.099
000488.SZ,0.223
000501.SZ,0.105
000513.SZ,0.279
000519.SZ,0.111
000528.SZ,0.184
000537.SZ,0.058
000540.SZ,0.224
000543.SZ,0.095
000547.SZ,0.428
000553.SZ,0.07
000559.SZ,0.111
000563.SZ,0.119
000581.SZ,0.214
000598.SZ,0.174
000600.SZ,0.084
000623.SZ,0.267
000629.SZ,0.17
000630.SZ,0.354
000636.SZ,0.402
000681.SZ,0.11
000685.SZ,0.14
000686.SZ,0.218
000690.SZ,0.218
000709.SZ,0.181
000717.SZ,0.106
000718.SZ,0.109
000729.SZ,0.186
000732.SZ,0.055
000738.SZ,0.181
000739.SZ,0.302
000750.SZ,0.307
000758.SZ,0.131
000778.SZ,0.173
000807.SZ,0.272
000813.SZ,0.067
000825.SZ,0.188
000826.SZ,0.103
000830.SZ,0.32
000869.SZ,0.079
000877.SZ,0.194
000878.SZ,0.248
000883.SZ,0.227
000887.SZ,0.131
000898.SZ,0.161
000930.SZ,0.181
000932.SZ,0.232
000937.SZ,0.072
000959.SZ,0.132
000960.SZ,0.222
000967.SZ,0.143
000970.SZ,0.146
000975.SZ,0.267
000983.SZ,0.185
000988.SZ,0.301
000990.SZ,0.144
000997.SZ,0.187
000998.SZ,0.296
000999.SZ,0.173
001872.SZ,0.028
001914.SZ,0.151
002002.SZ,0.126
002004.SZ,0.154
002010.SZ,0.17
002013.SZ,0.341
002019.SZ,0.272
002028.SZ,0.326
002030.SZ,0.337
002038.SZ,0.105
002048.SZ,0.179
002051.SZ,0.066
002056.SZ,0.224
002064.SZ,0.293
002074.SZ,0.665
002075.SZ,0.287
002078.SZ,0.442
002080.SZ,0.282
002081.SZ,0.274
002085.SZ,0.15
002092.SZ,0.286
002093.SZ,0.057
002110.SZ,0.164
002124.SZ,0.287
002128.SZ,0.139
002131.SZ,0.358
002138.SZ,0.386
002152.SZ,0.247
002155.SZ,0.121
002156.SZ,0.233
002174.SZ,0.156
002183.SZ,0.118
002185.SZ,0.461
002191.SZ,0.154
002195.SZ,0.198
002203.SZ,0.155
002212.SZ,0.336
002217.SZ,0.112
002221.SZ,0.232
002223.SZ,0.284
002233.SZ,0.159
002242.SZ,0.17
002244.SZ,0.125
002249.SZ,0.117
002250.SZ,0.33
002266.SZ,0.165
002268.SZ,0.19
002273.SZ,0.238
002281.SZ,0.168
002294.SZ,0.285
002299.SZ,0.289
002302.SZ,0.083
002317.SZ,0.098
002340.SZ,0.59
002353.SZ,0.362
002368.SZ,0.155
002372.SZ,0.286
002373.SZ,0.225
002375.SZ,0.105
002382.SZ,0.215
002385.SZ,0.446
002387.SZ,0.139
002390.SZ,0.185
002396.SZ,0.167
002399.SZ,0.115
002408.SZ,0.114
002416.SZ,0.093
002419.SZ,0.074
002423.SZ,0.029
002424.SZ,0.101
002429.SZ,0.174
002434.SZ,0.091
002440.SZ,0.122
002444.SZ,0.434
002458.SZ,0.11
002465.SZ,0.336
002468.SZ,0.102
002500.SZ,0.273
002503.SZ,0.066
002505.SZ,0.111
002506.SZ,0.209
