wind_code,i_weight
600010.SH,0.859
600015.SH,1.579
600016.SH,6.937
600018.SH,0.512
600028.SH,1.27
600030.SH,3.708
600036.SH,4.518
600048.SH,1.672
600050.SH,1.276
600104.SH,1.709
600109.SH,0.712
600111.SH,0.744
600150.SH,0.584
600518.SH,1.27
600519.SH,2.67
600585.SH,0.833
600637.SH,1.696
600795.SH,0.94
600837.SH,3.117
600887.SH,2.426
600893.SH,0.855
600958.SH,0.599
600999.SH,1.534
601006.SH,1.248
601088.SH,0.721
601166.SH,5.543
601169.SH,2.599
601186.SH,1.133
601211.SH,0.887
601288.SH,3.007
601318.SH,9.496
601328.SH,3.693
601336.SH,0.795
601390.SH,1.487
601398.SH,2.405
601601.SH,2.209
601628.SH,1.148
601668.SH,2.316
601669.SH,0.807
601688.SH,1.568
601766.SH,2.868
601800.SH,0.499
601818.SH,1.644
601857.SH,0.988
601901.SH,0.962
601985.SH,1.085
601988.SH,2.058
601989.SH,2.101
601998.SH,0.561
