wind_code,i_weight
000012.SZ,0.205
000021.SZ,0.159
000025.SZ,0.056
000027.SZ,0.178
000028.SZ,0.234
000031.SZ,0.204
000039.SZ,0.341
000049.SZ,0.151
000050.SZ,0.496
000061.SZ,0.131
000062.SZ,0.124
000066.SZ,0.325
000078.SZ,0.233
000089.SZ,0.212
000090.SZ,0.157
000099.SZ,0.112
000158.SZ,0.151
000400.SZ,0.213
000401.SZ,0.236
000417.SZ,0.112
000418.SZ,0.302
000426.SZ,0.136
000488.SZ,0.373
000501.SZ,0.163
000513.SZ,0.272
000517.SZ,0.063
000519.SZ,0.13
000528.SZ,0.164
000536.SZ,0.07
000541.SZ,0.127
000543.SZ,0.138
000547.SZ,0.254
000552.SZ,0.119
000563.SZ,0.184
000566.SZ,0.247
000572.SZ,0.14
000581.SZ,0.301
000587.SZ,0.147
000592.SZ,0.208
000596.SZ,0.197
000598.SZ,0.244
000600.SZ,0.164
000612.SZ,0.2
000616.SZ,0.118
000620.SZ,0.117
000636.SZ,0.154
000652.SZ,0.127
000656.SZ,0.295
000661.SZ,0.54
000662.SZ,0.097
000667.SZ,0.196
000669.SZ,0.121
000680.SZ,0.125
000681.SZ,0.119
000685.SZ,0.22
000690.SZ,0.266
000697.SZ,0.268
000703.SZ,0.176
000712.SZ,0.2
000726.SZ,0.12
000727.SZ,0.181
000729.SZ,0.209
000732.SZ,0.205
000758.SZ,0.194
000761.SZ,0.037
000762.SZ,0.166
000766.SZ,0.127
000777.SZ,0.118
000778.SZ,0.278
000786.SZ,0.489
000806.SZ,0.166
000810.SZ,0.131
000816.SZ,0.136
000825.SZ,0.272
000829.SZ,0.14
000830.SZ,0.277
000848.SZ,0.148
000860.SZ,0.185
000877.SZ,0.173
000878.SZ,0.275
000897.SZ,0.124
000926.SZ,0.218
000930.SZ,0.301
000937.SZ,0.152
000939.SZ,0.186
000960.SZ,0.271
000969.SZ,0.136
000970.SZ,0.317
000975.SZ,0.208
000979.SZ,0.229
000988.SZ,0.263
000997.SZ,0.35
000998.SZ,0.446
000999.SZ,0.258
001696.SZ,0.12
002001.SZ,0.324
002002.SZ,0.186
002004.SZ,0.254
002005.SZ,0.11
002011.SZ,0.125
002013.SZ,0.244
002018.SZ,0.175
002019.SZ,0.311
002022.SZ,0.157
002028.SZ,0.224
002030.SZ,0.227
002038.SZ,0.32
002041.SZ,0.107
002048.SZ,0.259
002050.SZ,0.355
002051.SZ,0.225
002056.SZ,0.207
002063.SZ,0.127
002064.SZ,0.139
002073.SZ,0.133
002078.SZ,0.33
002092.SZ,0.431
002093.SZ,0.088
002106.SZ,0.125
002118.SZ,0.083
002120.SZ,0.131
002122.SZ,0.173
002123.SZ,0.13
002127.SZ,0.276
002128.SZ,0.183
002147.SZ,0.111
002155.SZ,0.157
002176.SZ,0.356
002179.SZ,0.344
002190.SZ,0.101
002191.SZ,0.23
002194.SZ,0.073
002217.SZ,0.372
002221.SZ,0.208
002223.SZ,0.255
002233.SZ,0.114
002242.SZ,0.131
002244.SZ,0.254
002249.SZ,0.171
002250.SZ,0.165
002251.SZ,0.085
002254.SZ,0.128
002261.SZ,0.136
002266.SZ,0.173
002268.SZ,0.226
002269.SZ,0.106
002271.SZ,0.481
002273.SZ,0.353
002276.SZ,0.15
002277.SZ,0.113
002281.SZ,0.192
002285.SZ,0.241
002308.SZ,0.175
002309.SZ,0.106
002311.SZ,0.29
002315.SZ,0.057
002317.SZ,0.144
002325.SZ,0.12
002332.SZ,0.141
002340.SZ,0.466
002342.SZ,0.121
002344.SZ,0.095
002345.SZ,0.119
002353.SZ,0.171
002354.SZ,0.22
002358.SZ,0.132
002366.SZ,0.368
002368.SZ,0.166
002371.SZ,0.142
002373.SZ,0.216
002375.SZ,0.163
002384.SZ,0.336
002390.SZ,0.216
002392.SZ,0.083
002396.SZ,0.201
002400.SZ,0.176
002405.SZ,0.538
002407.SZ,0.329
002408.SZ,0.246
002410.SZ,0.312
002414.SZ,0.076
002416.SZ,0.075
002422.SZ,0.427
002428.SZ,0.131
002431.SZ,0.205
002437.SZ,0.14
002439.SZ,0.301
002440.SZ,0.193
002444.SZ,0.2
002460.SZ,1.08
002463.SZ,0.152
002468.SZ,0.198
002477.SZ,0.195
002479.SZ,0.125
002482.SZ,0.136
002489.SZ,0.158
002491.SZ,0.23
002503.SZ,0.146
002505.SZ,0.112
002512.SZ,0.257
002517.SZ,0.231
002544.SZ,0.14
002551.SZ,0.077
002572.SZ,0.504
002573.SZ,0.351
002583.SZ,0.313
002588.SZ,0.101
002589.SZ,0.149
002601.SZ,0.252
002603.SZ,0.191
002635.SZ,0.307
002640.SZ,0.203
002642.SZ,0.124
002646.SZ,0.072
002657.SZ,0.146
002663.SZ,0.116
002665.SZ,0.225
002670.SZ,0.202
002672.SZ,0.183
002681.SZ,0.122
002690.SZ,0.115
002699.SZ,0.123
