wind_code,i_weight
000002.SZ,0.595
000063.SZ,0.524
000069.SZ,0.111
000100.SZ,0.309
000157.SZ,0.17
000166.SZ,0.194
000301.SZ,0.157
000333.SZ,1.31
000338.SZ,0.344
000408.SZ,0.09
000425.SZ,0.214
000538.SZ,0.208
000568.SZ,0.938
000596.SZ,0.228
000625.SZ,0.34
000651.SZ,0.816
000661.SZ,0.326
000708.SZ,0.105
000723.SZ,0.125
000725.SZ,0.798
000733.SZ,0.192
000768.SZ,0.186
000776.SZ,0.246
000786.SZ,0.156
000792.SZ,0.687
000800.SZ,0.04
000858.SZ,2.023
000876.SZ,0.153
000877.SZ,0.047
000895.SZ,0.14
000938.SZ,0.259
000963.SZ,0.215
000977.SZ,0.204
001289.SZ,0.014
001979.SZ,0.234
002001.SZ,0.179
002007.SZ,0.124
002008.SZ,0.126
002027.SZ,0.337
002032.SZ,0.047
002049.SZ,0.384
002050.SZ,0.281
002064.SZ,0.083
002074.SZ,0.161
002120.SZ,0.094
002129.SZ,0.575
002142.SZ,0.597
002179.SZ,0.231
002180.SZ,0.234
002202.SZ,0.16
002230.SZ,0.458
002236.SZ,0.135
002241.SZ,0.263
002252.SZ,0.149
002271.SZ,0.354
002304.SZ,0.523
002311.SZ,0.269
002352.SZ,0.673
002371.SZ,0.314
002410.SZ,0.292
002414.SZ,0.08
002415.SZ,0.923
002459.SZ,0.294
002460.SZ,0.417
002466.SZ,0.432
002475.SZ,0.759
002493.SZ,0.21
002555.SZ,0.149
002594.SZ,1.206
002600.SZ,0.082
002601.SZ,0.16
002602.SZ,0.117
002648.SZ,0.15
002709.SZ,0.265
002714.SZ,0.672
002736.SZ,0.142
002756.SZ,0.097
002812.SZ,0.343
002821.SZ,0.15
002841.SZ,0.122
002916.SZ,0.084
002920.SZ,0.162
002938.SZ,0.101
003816.SZ,0.11
300014.SZ,0.454
300015.SZ,0.572
300033.SZ,0.13
300059.SZ,1.128
300122.SZ,0.366
300124.SZ,0.696
300142.SZ,0.313
300207.SZ,0.144
300223.SZ,0.093
300274.SZ,0.634
300316.SZ,0.229
300347.SZ,0.309
300408.SZ,0.218
300413.SZ,0.128
300433.SZ,0.129
300450.SZ,0.243
300454.SZ,0.182
300496.SZ,0.156
300498.SZ,0.529
300529.SZ,0.08
300595.SZ,0.079
300601.SZ,0.119
300628.SZ,0.123
300661.SZ,0.2
300750.SZ,3.019
300751.SZ,0.162
300759.SZ,0.151
300760.SZ,0.777
300763.SZ,0.161
300769.SZ,0.14
300782.SZ,0.192
300896.SZ,0.325
300919.SZ,0.072
300957.SZ,0.09
300979.SZ,0.045
300999.SZ,0.14
600000.SH,0.43
600009.SH,0.298
600010.SH,0.238
600011.SH,0.183
600015.SH,0.169
600016.SH,0.432
600018.SH,0.082
600019.SH,0.299
600025.SH,0.065
600028.SH,0.318
600029.SH,0.217
600030.SH,1.028
600031.SH,0.568
600036.SH,2.355
600039.SH,0.121
600048.SH,0.553
600050.SH,0.514
600061.SH,0.092
600085.SH,0.171
600089.SH,0.426
600104.SH,0.358
600111.SH,0.323
600115.SH,0.142
600132.SH,0.17
600150.SH,0.218
600176.SH,0.186
600183.SH,0.108
600188.SH,0.167
600196.SH,0.218
600219.SH,0.129
600233.SH,0.159
600276.SH,0.991
600309.SH,1.002
600332.SH,0.113
600346.SH,0.19
600362.SH,0.104
600383.SH,0.156
600406.SH,0.448
600426.SH,0.274
600436.SH,0.475
600438.SH,0.577
600460.SH,0.146
600519.SH,5.809
600547.SH,0.175
600570.SH,0.344
600584.SH,0.204
600585.SH,0.375
600588.SH,0.245
600600.SH,0.202
600606.SH,0.067
600660.SH,0.303
600674.SH,0.118
600690.SH,0.508
600741.SH,0.152
600745.SH,0.205
600760.SH,0.231
600763.SH,0.167
