wind_code,i_weight
000016.SZ,0.251
000019.SZ,0.047
000030.SZ,0.096
000034.SZ,0.196
000035.SZ,0.12
000036.SZ,0.085
000038.SZ,0.045
000040.SZ,0.084
000049.SZ,0.128
000055.SZ,0.053
000056.SZ,0.031
000058.SZ,0.044
000059.SZ,0.133
000065.SZ,0.055
000070.SZ,0.114
000088.SZ,0.083
000150.SZ,0.048
000155.SZ,0.08
000429.SZ,0.092
000498.SZ,0.051
000507.SZ,0.076
000514.SZ,0.031
000516.SZ,0.172
000517.SZ,0.041
000520.SZ,0.075
000525.SZ,0.062
000532.SZ,0.053
000540.SZ,0.353
000544.SZ,0.055
000545.SZ,0.046
000546.SZ,0.103
000550.SZ,0.061
000552.SZ,0.06
000555.SZ,0.152
000557.SZ,0.039
000560.SZ,0.115
000561.SZ,0.044
000567.SZ,0.036
000576.SZ,0.039
000582.SZ,0.092
000584.SZ,0.057
000591.SZ,0.173
000592.SZ,0.086
000597.SZ,0.081
000601.SZ,0.087
000603.SZ,0.103
000615.SZ,0.046
000620.SZ,0.056
000626.SZ,0.039
000639.SZ,0.06
000650.SZ,0.143
000652.SZ,0.247
000657.SZ,0.051
000662.SZ,0.048
000665.SZ,0.075
000666.SZ,0.082
000667.SZ,0.152
000672.SZ,0.182
000676.SZ,0.104
000682.SZ,0.093
000683.SZ,0.133
000687.SZ,0.051
000688.SZ,0.119
000697.SZ,0.142
000708.SZ,0.132
000710.SZ,0.183
000711.SZ,0.039
000720.SZ,0.09
000726.SZ,0.097
000733.SZ,0.169
000735.SZ,0.191
000739.SZ,0.215
000751.SZ,0.075
000789.SZ,0.124
000791.SZ,0.041
000793.SZ,0.113
000795.SZ,0.084
000796.SZ,0.067
000797.SZ,0.063
000799.SZ,0.169
000800.SZ,0.17
000801.SZ,0.079
000802.SZ,0.098
000810.SZ,0.132
000811.SZ,0.069
000815.SZ,0.062
000818.SZ,0.288
000821.SZ,0.045
000822.SZ,0.047
000828.SZ,0.071
000829.SZ,0.082
000831.SZ,0.141
000836.SZ,0.101
000838.SZ,0.029
000851.SZ,0.137
000875.SZ,0.152
000881.SZ,0.046
000882.SZ,0.077
000885.SZ,0.048
000889.SZ,0.058
000892.SZ,0.055
000900.SZ,0.1
000901.SZ,0.128
000902.SZ,0.106
000903.SZ,0.088
