wind_code,i_weight
600010.SH,0.742
600016.SH,5.983
600028.SH,1.396
600029.SH,0.672
600030.SH,3.467
600036.SH,5.074
600048.SH,1.866
600050.SH,0.962
600104.SH,1.975
600109.SH,0.633
600111.SH,0.736
600518.SH,1.316
600519.SH,4.091
600637.SH,0.886
600795.SH,0.954
600837.SH,3.518
600887.SH,2.67
600893.SH,0.731
600958.SH,1.142
600999.SH,1.364
601006.SH,1.03
601088.SH,0.822
601166.SH,5.821
601169.SH,3.025
601186.SH,0.85
601211.SH,0.739
601288.SH,3.27
601318.SH,10.113
601328.SH,4.152
601336.SH,0.939
601377.SH,0.968
601390.SH,1.079
601398.SH,2.938
601601.SH,2.47
601628.SH,0.975
601668.SH,2.529
601669.SH,0.674
601688.SH,1.602
601727.SH,0.722
601766.SH,2.245
601788.SH,0.52
601800.SH,0.461
601818.SH,1.649
601857.SH,0.958
601919.SH,0.528
601985.SH,0.847
601988.SH,1.941
601989.SH,1.556
601998.SH,0.501
