wind_code,i_weight
000008.SZ,0.303
000009.SZ,0.304
000012.SZ,0.166
000021.SZ,0.137
000025.SZ,0.048
000027.SZ,0.197
000028.SZ,0.208
000031.SZ,0.191
000039.SZ,0.319
000049.SZ,0.094
000061.SZ,0.105
000062.SZ,0.133
000066.SZ,0.354
000078.SZ,0.19
000089.SZ,0.264
000090.SZ,0.128
000156.SZ,0.156
000158.SZ,0.114
000400.SZ,0.17
000401.SZ,0.311
000418.SZ,0.313
000426.SZ,0.133
000488.SZ,0.262
000501.SZ,0.124
000513.SZ,0.293
000519.SZ,0.165
000528.SZ,0.262
000536.SZ,0.103
000541.SZ,0.119
000543.SZ,0.138
000547.SZ,0.258
000552.SZ,0.1
000553.SZ,0.177
000563.SZ,0.174
000566.SZ,0.175
000572.SZ,0.094
000581.SZ,0.349
000587.SZ,0.097
000592.SZ,0.125
000596.SZ,0.292
000598.SZ,0.243
000600.SZ,0.11
000612.SZ,0.132
000636.SZ,0.328
000656.SZ,0.42
000661.SZ,0.984
000667.SZ,0.178
000681.SZ,0.288
000685.SZ,0.198
000686.SZ,0.268
000690.SZ,0.382
000703.SZ,0.596
000712.SZ,0.127
000718.SZ,0.152
000727.SZ,0.142
000729.SZ,0.283
000732.SZ,0.235
000738.SZ,0.192
000750.SZ,0.304
000758.SZ,0.171
000761.SZ,0.058
000762.SZ,0.12
000766.SZ,0.097
000778.SZ,0.354
000806.SZ,0.075
000807.SZ,0.249
000813.SZ,0.217
000825.SZ,0.395
000829.SZ,0.105
000830.SZ,0.457
000848.SZ,0.158
000860.SZ,0.555
000877.SZ,0.152
000878.SZ,0.243
000887.SZ,0.251
000926.SZ,0.168
000930.SZ,0.27
000937.SZ,0.132
000960.SZ,0.267
000969.SZ,0.101
000970.SZ,0.223
000975.SZ,0.245
000977.SZ,0.568
000979.SZ,0.188
000980.SZ,0.1
000987.SZ,0.058
000988.SZ,0.27
000990.SZ,0.112
000997.SZ,0.307
000999.SZ,0.304
001696.SZ,0.103
002002.SZ,0.105
002004.SZ,0.212
002011.SZ,0.107
002013.SZ,0.37
002019.SZ,0.217
002022.SZ,0.142
002028.SZ,0.197
002030.SZ,0.311
002038.SZ,0.403
002041.SZ,0.075
002048.SZ,0.129
002049.SZ,0.488
002051.SZ,0.223
002056.SZ,0.153
002064.SZ,0.156
002073.SZ,0.124
002078.SZ,0.363
002092.SZ,0.337
002093.SZ,0.114
002110.SZ,0.351
002118.SZ,0.086
002127.SZ,0.274
002128.SZ,0.172
002129.SZ,0.388
002131.SZ,0.188
002147.SZ,0.329
002152.SZ,0.237
002155.SZ,0.169
002174.SZ,0.219
002176.SZ,0.268
002179.SZ,0.531
002180.SZ,0.168
002183.SZ,0.28
002190.SZ,0.099
002191.SZ,0.22
002195.SZ,0.349
002212.SZ,0.159
002221.SZ,0.27
002223.SZ,0.341
002233.SZ,0.171
002242.SZ,0.152
002244.SZ,0.193
002249.SZ,0.145
002250.SZ,0.155
002251.SZ,0.091
002254.SZ,0.147
002261.SZ,0.09
002266.SZ,0.185
