wind_code,i_weight
000011.SZ,0.043
000016.SZ,0.124
000019.SZ,0.04
000025.SZ,0.029
000030.SZ,0.075
000032.SZ,0.068
000034.SZ,0.168
000035.SZ,0.153
000036.SZ,0.08
000038.SZ,0.039
000040.SZ,0.049
000049.SZ,0.137
000058.SZ,0.029
000059.SZ,0.13
000065.SZ,0.044
000070.SZ,0.078
000088.SZ,0.083
000155.SZ,0.175
000403.SZ,0.151
000423.SZ,0.273
000498.SZ,0.043
000503.SZ,0.088
000507.SZ,0.065
000516.SZ,0.498
000517.SZ,0.028
000543.SZ,0.071
000544.SZ,0.039
000546.SZ,0.054
000550.SZ,0.081
000555.SZ,0.117
000557.SZ,0.051
000560.SZ,0.122
000561.SZ,0.034
000566.SZ,0.076
000567.SZ,0.034
000582.SZ,0.113
000591.SZ,0.218
000592.SZ,0.079
000597.SZ,0.056
000600.SZ,0.058
000601.SZ,0.059
000603.SZ,0.087
000612.SZ,0.084
000627.SZ,0.119
000639.SZ,0.053
000650.SZ,0.152
000652.SZ,0.074
000657.SZ,0.089
000665.SZ,0.033
000666.SZ,0.021
000667.SZ,0.069
000672.SZ,0.118
000676.SZ,0.077
000682.SZ,0.064
000683.SZ,0.203
000688.SZ,0.049
000697.SZ,0.066
000710.SZ,0.106
000712.SZ,0.128
000733.SZ,0.365
000735.SZ,0.121
000767.SZ,0.101
000789.SZ,0.091
000791.SZ,0.039
000793.SZ,0.088
000795.SZ,0.056
000796.SZ,0.062
000797.SZ,0.041
000801.SZ,0.069
000810.SZ,0.06
000811.SZ,0.078
000818.SZ,0.263
000823.SZ,0.07
000828.SZ,0.082
000829.SZ,0.084
000831.SZ,0.189
000848.SZ,0.128
000851.SZ,0.09
000875.SZ,0.16
000881.SZ,0.065
000882.SZ,0.055
000885.SZ,0.041
000889.SZ,0.038
000900.SZ,0.062
000901.SZ,0.08
000902.SZ,0.169
000903.SZ,0.09
000910.SZ,0.065
000913.SZ,0.081
000915.SZ,0.083
000917.SZ,0.116
000918.SZ,0.052
000921.SZ,0.108
000923.SZ,0.145
000926.SZ,0.056
000927.SZ,0.112
000928.SZ,0.099
000931.SZ,0.06
000933.SZ,0.175
000935.SZ,0.052
000936.SZ,0.062
000950.SZ,0.058
000951.SZ,0.113
000958.SZ,0.078
000968.SZ,0.041
000969.SZ,0.103
000973.SZ,0.056
000976.SZ,0.124
000989.SZ,0.071
001696.SZ,0.091
002015.SZ,0.061
002017.SZ,0.051
002020.SZ,0.095
002022.SZ,0.153
002023.SZ,0.15
002025.SZ,0.214
002034.SZ,0.056
002035.SZ,0.083
002036.SZ,0.162
002041.SZ,0.088
002042.SZ,0.073
002043.SZ,0.089
002047.SZ,0.047
002055.SZ,0.071
002061.SZ,0.061
002063.SZ,0.139
002079.SZ,0.118
002091.SZ,0.142
002097.SZ,0.108
002099.SZ,0.13
002100.SZ,0.111
002104.SZ,0.055
002106.SZ,0.105
002108.SZ,0.091
002115.SZ,0.054
002117.SZ,0.053
002123.SZ,0.194
002126.SZ,0.137
002130.SZ,0.107
002135.SZ,0.079
002139.SZ,0.296
002145.SZ,0.265
002151.SZ,0.254
002158.SZ,0.095
002161.SZ,0.054
002163.SZ,0.184
002166.SZ,0.051
002171.SZ,0.116
002181.SZ,0.033
002182.SZ,0.09
002190.SZ,0.077
002194.SZ,0.06
002197.SZ,0.05
002201.SZ,0.072
002204.SZ,0.047
002206.SZ,0.088
002214.SZ,0.133
002215.SZ,0.051
002216.SZ,0.096
002218.SZ,0.074
002222.SZ,0.092
002226.SZ,0.074
002228.SZ,0.046
002232.SZ,0.04
002234.SZ,0.044
002237.SZ,0.11
002239.SZ,0.139
002240.SZ,0.284
002243.SZ,0.057
002245.SZ,0.271
002251.SZ,0.063
002254.SZ,0.138
002258.SZ,0.135
002261.SZ,0.149
002262.SZ,0.128
002267.SZ,0.051
002274.SZ,0.096
002276.SZ,0.08
002277.SZ,0.056
002283.SZ,0.073
002285.SZ,0.124
002287.SZ,0.031
002291.SZ,0.162
002292.SZ,0.073
002293.SZ,0.092
002298.SZ,0.061
002301.SZ,0.073
002303.SZ,0.045
002307.SZ,0.036
002308.SZ,0.045
002309.SZ,0.063
002310.SZ,0.106
002312.SZ,0.175
002313.SZ,0.044
002314.SZ,0.045
002318.SZ,0.137
002320.SZ,0.065
002322.SZ,0.052
002324.SZ,0.098
002326.SZ,0.204
002332.SZ,0.165
002335.SZ,0.105
002344.SZ,0.043
002351.SZ,0.1
002364.SZ,0.046
002367.SZ,0.071
002376.SZ,0.071
002378.SZ,0.058
002383.SZ,0.059
002389.SZ,0.24
002400.SZ,0.12
002402.SZ,0.364
002407.SZ,0.362
002409.SZ,0.373
002413.SZ,0.142
002421.SZ,0.098
002425.SZ,0.08
002428.SZ,0.107
002430.SZ,0.222
002435.SZ,0.058
002436.SZ,0.272
002437.SZ,0.066
002446.SZ,0.078
002449.SZ,0.083
002461.SZ,0.08
002467.SZ,0.099
002479.SZ,0.065
002481.SZ,0.143
002484.SZ,0.127
002488.SZ,0.081
002489.SZ,0.063
002497.SZ,0.349
002498.SZ,0.079
002512.SZ,0.05
002515.SZ,0.054
002516.SZ,0.065
002518.SZ,0.056
002519.SZ,0.047
002522.SZ,0.056
002530.SZ,0.063
002531.SZ,0.129
002537.SZ,0.067
002539.SZ,0.088
002541.SZ,0.254
002542.SZ,0.045
002544.SZ,0.076
002545.SZ,0.047
002547.SZ,0.05
002550.SZ,0.061
002556.SZ,0.102
002562.SZ,0.037
002565.SZ,0.048
002567.SZ,0.079
002568.SZ,0.59
002573.SZ,0.06
002581.SZ,0.1
002582.SZ,0.056
002585.SZ,0.232
002596.SZ,0.064
002597.SZ,0.194
002605.SZ,0.073
002609.SZ,0.054
002610.SZ,0.177
002611.SZ,0.072
002614.SZ,0.164
002616.SZ,0.035
002617.SZ,0.215
002621.SZ,0.036
002626.SZ,0.229
002631.SZ,0.028
002636.SZ,0.078
002639.SZ,0.063
002641.SZ,0.057
002643.SZ,0.161
002646.SZ,0.081
002647.SZ,0.072
002649.SZ,0.093
002651.SZ,0.062
002657.SZ,0.051
002662.SZ,0.043
002664.SZ,0.052
002668.SZ,0.06
002672.SZ,0.051
002675.SZ,0.196
002677.SZ,0.078
002685.SZ,0.049
002695.SZ,0.067
002697.SZ,0.07
002698.SZ,0.108
002706.SZ,0.267
002717.SZ,0.053
002726.SZ,0.084
002727.SZ,0.164
002733.SZ,0.063
002737.SZ,0.079
002741.SZ,0.06
002746.SZ,0.038
002747.SZ,0.273
002755.SZ,0.042
002756.SZ,0.2
002761.SZ,0.044
002768.SZ,0.057
002777.SZ,0.065
002782.SZ,0.037
002792.SZ,0.037
002793.SZ,0.036
002798.SZ,0.06
002803.SZ,0.107
002807.SZ,0.142
002810.SZ,0.16
002822.SZ,0.051
002832.SZ,0.114
002833.SZ,0.117
002837.SZ,0.048
002838.SZ,0.048
002840.SZ,0.033
002847.SZ,0.086
002850.SZ,0.169
002851.SZ,0.182
002852.SZ,0.035
002859.SZ,0.106
002869.SZ,0.043
002880.SZ,0.043
002891.SZ,0.08
002895.SZ,0.024
002906.SZ,0.074
002907.SZ,0.013
002911.SZ,0.018
002912.SZ,0.072
002913.SZ,0.082
002918.SZ,0.085
002920.SZ,0.402
002928.SZ,0.127
002929.SZ,0.038
002930.SZ,0.06
002941.SZ,0.034
002947.SZ,0.03
002950.SZ,0.052
002951.SZ,0.014
002955.SZ,0.03
002959.SZ,0.052
002960.SZ,0.075
002961.SZ,0.047
002962.SZ,0.031
002967.SZ,0.167
002969.SZ,0.015
002970.SZ,0.05
002973.SZ,0.032
002975.SZ,0.061
002977.SZ,0.041
002978.SZ,0.044
002979.SZ,0.043
002980.SZ,0.024
002982.SZ,0.022
002984.SZ,0.043
002987.SZ,0.036
002989.SZ,0.024
002990.SZ,0.041
002991.SZ,0.028
002993.SZ,0.051
003006.SZ,0.019
003009.SZ,0.045
003012.SZ,0.042
003032.SZ,0.021
300006.SZ,0.074
300007.SZ,0.071
300012.SZ,0.885
300016.SZ,0.052
300020.SZ,0.074
300031.SZ,0.083
300034.SZ,0.13
300036.SZ,0.164
300039.SZ,0.054
300043.SZ,0.041
300045.SZ,0.07
300047.SZ,0.062
300053.SZ,0.087
300054.SZ,0.198
300055.SZ,0.105
300065.SZ,0.059
300066.SZ,0.053
300068.SZ,0.151
300073.SZ,0.339
300075.SZ,0.075
300078.SZ,0.085
300079.SZ,0.183
300080.SZ,0.054
300081.SZ,0.047
300083.SZ,0.194
300085.SZ,0.104
300087.SZ,0.112
300091.SZ,0.062
300101.SZ,0.116
300102.SZ,0.109
300109.SZ,0.067
300110.SZ,0.052
300118.SZ,0.232
300119.SZ,0.136
300123.SZ,0.131
300127.SZ,0.028
300130.SZ,0.056
300131.SZ,0.136
300132.SZ,0.145
300134.SZ,0.071
300143.SZ,0.192
300145.SZ,0.078
300149.SZ,0.112
300151.SZ,0.135
300158.SZ,0.092
300170.SZ,0.088
300171.SZ,0.17
300177.SZ,0.085
300183.SZ,0.063
300184.SZ,0.1
300185.SZ,0.139
300188.SZ,0.14
300190.SZ,0.059
300191.SZ,0.061
300194.SZ,0.073
300198.SZ,0.052
300203.SZ,0.063
300204.SZ,0.051
300205.SZ,0.053
300206.SZ,0.077
300208.SZ,0.076
300209.SZ,0.033
300215.SZ,0.053
300219.SZ,0.093
300222.SZ,0.103
300224.SZ,0.074
300226.SZ,0.151
300229.SZ,0.064
300232.SZ,0.097
300233.SZ,0.129
300236.SZ,0.152
300238.SZ,0.071
300248.SZ,0.063
300252.SZ,0.046
300255.SZ,0.051
300256.SZ,0.066
300263.SZ,0.073
300266.SZ,0.07
300267.SZ,0.065
300276.SZ,0.047
300284.SZ,0.066
300287.SZ,0.105
300292.SZ,0.07
300294.SZ,0.182
300298.SZ,0.176
300299.SZ,0.053
300302.SZ,0.052
300303.SZ,0.086
300307.SZ,0.074
300310.SZ,0.054
300311.SZ,0.053
300318.SZ,0.044
300319.SZ,0.097
300322.SZ,0.068
300323.SZ,0.136
300326.SZ,0.163
300327.SZ,0.32
300328.SZ,0.052
300339.SZ,0.459
300346.SZ,0.209
300348.SZ,0.175
300349.SZ,0.058
300352.SZ,0.134
300353.SZ,0.066
300355.SZ,0.088
300363.SZ,0.456
300365.SZ,0.041
300366.SZ,0.062
300368.SZ,0.065
300369.SZ,0.148
300373.SZ,0.258
300377.SZ,0.111
300378.SZ,0.076
300379.SZ,0.215
300386.SZ,0.06
300388.SZ,0.053
300390.SZ,0.279
300393.SZ,0.134
300394.SZ,0.082
300395.SZ,0.216
300397.SZ,0.093
300398.SZ,0.093
300401.SZ,0.084
300406.SZ,0.096
300409.SZ,0.132
300423.SZ,0.046
300428.SZ,0.039
300429.SZ,0.081
300438.SZ,0.112
300439.SZ,0.061
300441.SZ,0.068
300448.SZ,0.057
300451.SZ,0.159
300455.SZ,0.06
300456.SZ,0.16
300457.SZ,0.129
300458.SZ,0.385
300470.SZ,0.093
300476.SZ,0.197
300477.SZ,0.074
300485.SZ,0.041
300487.SZ,0.154
300496.SZ,0.772
300497.SZ,0.092
300502.SZ,0.21
300510.SZ,0.058
300520.SZ,0.052
300523.SZ,0.056
300525.SZ,0.082
300526.SZ,0.045
300527.SZ,0.059
300531.SZ,0.043
300548.SZ,0.051
300552.SZ,0.055
300559.SZ,0.023
300567.SZ,0.17
300568.SZ,0.395
300571.SZ,0.044
300572.SZ,0.074
300573.SZ,0.116
300579.SZ,0.071
300590.SZ,0.037
300596.SZ,0.088
300598.SZ,0.132
300602.SZ,0.075
300603.SZ,0.038
300604.SZ,0.213
300607.SZ,0.092
300613.SZ,0.155
300616.SZ,0.146
300623.SZ,0.231
300624.SZ,0.088
300633.SZ,0.085
300634.SZ,0.047
300638.SZ,0.16
300639.SZ,0.113
300653.SZ,0.078
300657.SZ,0.067
300659.SZ,0.076
300662.SZ,0.11
300663.SZ,0.139
300664.SZ,0.055
300666.SZ,0.13
300672.SZ,0.204
300673.SZ,0.047
300674.SZ,0.123
300679.SZ,0.121
300682.SZ,0.086
300684.SZ,0.051
300685.SZ,0.268
300696.SZ,0.08
300702.SZ,0.082
300709.SZ,0.069
300723.SZ,0.049
300724.SZ,0.402
300725.SZ,0.369
300726.SZ,0.14
300735.SZ,0.078
300737.SZ,0.166
300738.SZ,0.079
300740.SZ,0.071
300747.SZ,0.273
300748.SZ,0.181
300751.SZ,0.389
300755.SZ,0.085
300761.SZ,0.067
300762.SZ,0.074
300763.SZ,0.223
300765.SZ,0.038
300766.SZ,0.06
300767.SZ,0.167
300768.SZ,0.077
300770.SZ,0.093
300771.SZ,0.032
300773.SZ,0.187
300775.SZ,0.189
300776.SZ,0.131
300777.SZ,0.18
300783.SZ,0.095
300785.SZ,0.042
300788.SZ,0.035
300791.SZ,0.05
300792.SZ,0.092
300793.SZ,0.029
300798.SZ,0.012
300799.SZ,0.037
300800.SZ,0.031
300803.SZ,0.156
300805.SZ,0.029
300815.SZ,0.048
300821.SZ,0.078
300829.SZ,0.059
300831.SZ,0.026
300841.SZ,0.12
300842.SZ,0.035
300846.SZ,0.016
300850.SZ,0.079
300855.SZ,0.038
300856.SZ,0.028
300857.SZ,0.029
300860.SZ,0.04
300861.SZ,0.062
300867.SZ,0.041
300872.SZ,0.041
300894.SZ,0.046
300900.SZ,0.039
300910.SZ,0.078
302132.SZ,0.075
600017.SH,0.082
600054.SH,0.042
600055.SH,0.105
600057.SH,0.112
600059.SH,0.118
600063.SH,0.115
600072.SH,0.084
600073.SH,0.089
600075.SH,0.064
600096.SH,0.171
600100.SH,0.241
600103.SH,0.076
600105.SH,0.061
600108.SH,0.073
600110.SH,0.226
600114.SH,0.06
600116.SH,0.08
600123.SH,0.088
600125.SH,0.075
600129.SH,0.154
600133.SH,0.063
600151.SH,0.163
600169.SH,0.082
600184.SH,0.046
600185.SH,0.151
600197.SH,0.143
600206.SH,0.141
600210.SH,0.096
600211.SH,0.13
600217.SH,0.059
600223.SH,0.135
600246.SH,0.123
600252.SH,0.152
600261.SH,0.057
600267.SH,0.146
600277.SH,0.077
600284.SH,0.075
600285.SH,0.079
600295.SH,0.09
600297.SH,0.194
600305.SH,0.191
600308.SH,0.075
600318.SH,0.047
600320.SH,0.112
600323.SH,0.177
600326.SH,0.082
600330.SH,0.13
600331.SH,0.048
600335.SH,0.043
600337.SH,0.08
600338.SH,0.129
600343.SH,0.063
600360.SH,0.116
600363.SH,0.168
600366.SH,0.077
600378.SH,0.101
600389.SH,0.085
600391.SH,0.083
600395.SH,0.078
600420.SH,0.084
600422.SH,0.085
600449.SH,0.054
600452.SH,0.073
600456.SH,0.17
600458.SH,0.056
600459.SH,0.163
600477.SH,0.077
600480.SH,0.07
600483.SH,0.093
600490.SH,0.099
600491.SH,0.082
600495.SH,0.051
600496.SH,0.109
600499.SH,0.316
600502.SH,0.078
600503.SH,0.097
600510.SH,0.046
600512.SH,0.081
600523.SH,0.048
600531.SH,0.076
600550.SH,0.051
