wind_code,i_weight
000011.SZ,0.056
000016.SZ,0.174
000018.SZ,0.107
000029.SZ,0.076
000034.SZ,0.179
000035.SZ,0.115
000036.SZ,0.151
000038.SZ,0.049
000040.SZ,0.259
000042.SZ,0.104
000048.SZ,0.173
000055.SZ,0.108
000058.SZ,0.068
000059.SZ,0.185
000065.SZ,0.076
000070.SZ,0.075
000088.SZ,0.146
000150.SZ,0.168
000151.SZ,0.068
000159.SZ,0.041
000404.SZ,0.065
000407.SZ,0.09
000409.SZ,0.038
000416.SZ,0.062
000429.SZ,0.106
000498.SZ,0.064
000506.SZ,0.074
000514.SZ,0.053
000516.SZ,0.21
000518.SZ,0.143
000520.SZ,0.082
000525.SZ,0.12
000532.SZ,0.065
000533.SZ,0.064
000537.SZ,0.169
000544.SZ,0.084
000545.SZ,0.068
000546.SZ,0.127
000548.SZ,0.053
000550.SZ,0.073
000551.SZ,0.048
000553.SZ,0.098
000554.SZ,0.065
000558.SZ,0.067
000560.SZ,0.084
000561.SZ,0.06
000571.SZ,0.107
000573.SZ,0.066
000576.SZ,0.136
000582.SZ,0.098
000584.SZ,0.151
000591.SZ,0.232
000601.SZ,0.121
000603.SZ,0.103
000607.SZ,0.052
000615.SZ,0.106
000626.SZ,0.042
000637.SZ,0.043
000639.SZ,0.079
000650.SZ,0.12
000657.SZ,0.073
000665.SZ,0.063
000666.SZ,0.073
000672.SZ,0.108
000673.SZ,0.167
000676.SZ,0.109
000683.SZ,0.141
000687.SZ,0.131
000688.SZ,0.089
000700.SZ,0.058
000701.SZ,0.06
000711.SZ,0.089
000717.SZ,0.216
000719.SZ,0.062
000722.SZ,0.038
000731.SZ,0.105
000733.SZ,0.124
000735.SZ,0.254
000739.SZ,0.116
000751.SZ,0.124
000752.SZ,0.092
000757.SZ,0.056
000760.SZ,0.048
000767.SZ,0.083
000782.SZ,0.07
000789.SZ,0.115
000795.SZ,0.076
000796.SZ,0.079
000797.SZ,0.113
000800.SZ,0.192
000801.SZ,0.096
000802.SZ,0.081
000811.SZ,0.062
000818.SZ,0.195
