wind_code,i_weight
000012.SZ,0.194
000021.SZ,0.198
000027.SZ,0.21
000028.SZ,0.078
000031.SZ,0.077
000039.SZ,0.295
000046.SZ,0.06
000050.SZ,0.233
000060.SZ,0.185
000062.SZ,0.074
000089.SZ,0.122
000090.SZ,0.127
000156.SZ,0.068
000158.SZ,0.108
000400.SZ,0.229
000401.SZ,0.194
000402.SZ,0.108
000415.SZ,0.106
000488.SZ,0.131
000513.SZ,0.208
000519.SZ,0.245
000528.SZ,0.118
000537.SZ,0.188
000540.SZ,0.167
000547.SZ,0.302
000553.SZ,0.054
000559.SZ,0.118
000563.SZ,0.099
000581.SZ,0.166
000598.SZ,0.162
000623.SZ,0.246
000629.SZ,0.251
000630.SZ,0.393
000636.SZ,0.258
000656.SZ,0.229
000671.SZ,0.114
000685.SZ,0.114
000686.SZ,0.189
000690.SZ,0.179
000709.SZ,0.161
000717.SZ,0.085
000718.SZ,0.099
000723.SZ,0.543
000728.SZ,0.349
000729.SZ,0.17
000733.SZ,0.643
000738.SZ,0.247
000739.SZ,0.263
000750.SZ,0.237
000758.SZ,0.107
000778.SZ,0.177
000807.SZ,0.298
000825.SZ,0.246
000830.SZ,0.256
000869.SZ,0.066
000877.SZ,0.127
000878.SZ,0.194
000883.SZ,0.137
000887.SZ,0.231
000898.SZ,0.134
000930.SZ,0.173
000932.SZ,0.363
000937.SZ,0.086
000959.SZ,0.118
000960.SZ,0.319
000961.SZ,0.131
000967.SZ,0.092
000970.SZ,0.18
000975.SZ,0.217
000983.SZ,0.253
000987.SZ,0.143
000988.SZ,0.391
000990.SZ,0.13
000997.SZ,0.215
000998.SZ,0.311
000999.SZ,0.216
001203.SZ,0.052
001872.SZ,0.059
001914.SZ,0.119
001965.SZ,0.11
002002.SZ,0.206
002004.SZ,0.157
002010.SZ,0.15
002013.SZ,0.375
002019.SZ,0.202
002028.SZ,0.442
002030.SZ,0.278
002038.SZ,0.112
002048.SZ,0.153
002056.SZ,0.206
002065.SZ,0.218
002075.SZ,0.157
002078.SZ,0.285
002080.SZ,0.313
002081.SZ,0.123
002085.SZ,0.119
002092.SZ,0.306
002110.SZ,0.135
002124.SZ,0.145
002127.SZ,0.183
002128.SZ,0.179
002131.SZ,0.248
002138.SZ,0.344
002146.SZ,0.154
002152.SZ,0.225
002153.SZ,0.226
002155.SZ,0.137
002156.SZ,0.258
002174.SZ,0.141
002180.SZ,0.549
002183.SZ,0.129
002185.SZ,0.407
002191.SZ,0.279
002195.SZ,0.223
002203.SZ,0.214
002212.SZ,0.288
002221.SZ,0.199
002223.SZ,0.285
002233.SZ,0.135
002242.SZ,0.11
002244.SZ,0.117
002249.SZ,0.199
002250.SZ,0.202
002266.SZ,0.205
002268.SZ,0.381
002273.SZ,0.242
002281.SZ,0.134
002294.SZ,0.167
002299.SZ,0.251
002302.SZ,0.064
002340.SZ,0.668
002353.SZ,0.379
002368.SZ,0.156
002372.SZ,0.229
002373.SZ,0.237
002375.SZ,0.068
002382.SZ,0.17
002384.SZ,0.536
002385.SZ,0.482
002387.SZ,0.107
002390.SZ,0.107
002396.SZ,0.163
002399.SZ,0.092
002408.SZ,0.206
002409.SZ,0.3
002416.SZ,0.117
002422.SZ,0.239
002423.SZ,0.088
002424.SZ,0.072
002429.SZ,0.124
002430.SZ,0.189
002434.SZ,0.115
002439.SZ,0.292
002440.SZ,0.132
002444.SZ,0.275
002458.SZ,0.092
002465.SZ,0.271
002468.SZ,0.086
002500.SZ,0.203
002505.SZ,0.165
002506.SZ,0.208
002507.SZ,0.266
002508.SZ,0.26
002511.SZ,0.185
002532.SZ,0.183
002557.SZ,0.265
002563.SZ,0.09
002572.SZ,0.221
002595.SZ,0.158
002603.SZ,0.277
002653.SZ,0.059
002670.SZ,0.16
002673.SZ,0.324
002683.SZ,0.187
002690.SZ,0.144
002701.SZ,0.162
002705.SZ,0.108
002739.SZ,0.259
002745.SZ,0.186
002797.SZ,0.347
002815.SZ,0.074
002831.SZ,0.194
002867.SZ,0.12
002901.SZ,0.034
002925.SZ,0.149
002926.SZ,0.227
002936.SZ,0.25
002939.SZ,0.169
002945.SZ,0.06
002946.SZ,0.038
002948.SZ,0.07
002958.SZ,0.165
002966.SZ,0.18
002985.SZ,0.211
003022.SZ,0.09
003035.SZ,0.084
300001.SZ,0.203
300009.SZ,0.192
300017.SZ,0.226
300024.SZ,0.201
300026.SZ,0.177
300037.SZ,0.433
300058.SZ,0.347
300070.SZ,0.229
300072.SZ,0.174
300088.SZ,0.399
300115.SZ,0.187
300133.SZ,0.109
300136.SZ,0.328
300146.SZ,0.34
300166.SZ,0.147
300168.SZ,0.222
300182.SZ,0.208
300212.SZ,0.175
300223.SZ,0.334
300244.SZ,0.202
300251.SZ,0.197
300253.SZ,0.314
300257.SZ,0.097
300271.SZ,0.151
300285.SZ,0.512
300296.SZ,0.294
300308.SZ,0.319
300315.SZ,0.163
300357.SZ,0.23
300363.SZ,0.404
300376.SZ,0.155
300383.SZ,0.267
300418.SZ,0.286
300463.SZ,0.177
300474.SZ,0.271
300482.SZ,0.181
300618.SZ,0.243
300630.SZ,0.199
300699.SZ,0.356
300724.SZ,0.272
300741.SZ,0.058
300751.SZ,0.403
300763.SZ,0.37
300869.SZ,0.064
600006.SH,0.077
600008.SH,0.221
600021.SH,0.152
600022.SH,0.147
600026.SH,0.113
600027.SH,0.217
600037.SH,0.121
600038.SH,0.259
600039.SH,0.244
600056.SH,0.092
600060.SH,0.178
600062.SH,0.099
600064.SH,0.126
600066.SH,0.218
600095.SH,0.078
600118.SH,0.229
600120.SH,0.11
600126.SH,0.109
600131.SH,0.15
600141.SH,0.369
600153.SH,0.256
600155.SH,0.179
600157.SH,0.59
600158.SH,0.134
600160.SH,0.277
600166.SH,0.239
600167.SH,0.119
600170.SH,0.233
600171.SH,0.189
600177.SH,0.294
600188.SH,0.328
600195.SH,0.117
600201.SH,0.256
600208.SH,0.202
600216.SH,0.163
600233.SH,0.352
600236.SH,0.205
600256.SH,0.422
600258.SH,0.228
600259.SH,0.117
600266.SH,0.094
600271.SH,0.229
600282.SH,0.178
600297.SH,0.162
600298.SH,0.453
600299.SH,0.071
600307.SH,0.105
600315.SH,0.219
600316.SH,0.21
600325.SH,0.171
600329.SH,0.117
600339.SH,0.077
600348.SH,0.197
600350.SH,0.053
600369.SH,0.253
600372.SH,0.21
600373.SH,0.122
600376.SH,0.12
600377.SH,0.071
600380.SH,0.177
600390.SH,0.182
600392.SH,0.365
600398.SH,0.124
600399.SH,0.447
600409.SH,0.153
600415.SH,0.196
600418.SH,0.326
600435.SH,0.128
600446.SH,0.152
600466.SH,0.048
600482.SH,0.299
600486.SH,0.347
600487.SH,0.422
600497.SH,0.267
