wind_code,i_weight
000011.SZ,0.056
000016.SZ,0.157
000018.SZ,0.111
000029.SZ,0.078
000034.SZ,0.156
000035.SZ,0.119
000036.SZ,0.15
000038.SZ,0.049
000040.SZ,0.317
000042.SZ,0.103
000048.SZ,0.179
000055.SZ,0.11
000058.SZ,0.064
000059.SZ,0.192
000065.SZ,0.077
000070.SZ,0.07
000088.SZ,0.152
000150.SZ,0.166
000151.SZ,0.063
000159.SZ,0.042
000404.SZ,0.064
000407.SZ,0.089
000409.SZ,0.039
000416.SZ,0.063
000429.SZ,0.116
000498.SZ,0.062
000506.SZ,0.076
000514.SZ,0.053
000516.SZ,0.251
000518.SZ,0.147
000520.SZ,0.093
000525.SZ,0.118
000532.SZ,0.058
000533.SZ,0.053
000537.SZ,0.165
000544.SZ,0.09
000545.SZ,0.064
000546.SZ,0.119
000548.SZ,0.048
000550.SZ,0.071
000551.SZ,0.05
000553.SZ,0.11
000554.SZ,0.067
000558.SZ,0.089
000560.SZ,0.076
000561.SZ,0.052
000571.SZ,0.106
000573.SZ,0.071
000576.SZ,0.141
000582.SZ,0.093
000584.SZ,0.156
000591.SZ,0.233
000601.SZ,0.122
000603.SZ,0.104
000607.SZ,0.053
000615.SZ,0.095
000626.SZ,0.038
000637.SZ,0.041
000639.SZ,0.1
000650.SZ,0.153
000657.SZ,0.072
000665.SZ,0.068
000666.SZ,0.074
000672.SZ,0.092
000673.SZ,0.19
000676.SZ,0.097
000683.SZ,0.151
000687.SZ,0.122
000688.SZ,0.097
000700.SZ,0.055
000701.SZ,0.059
000711.SZ,0.092
000717.SZ,0.208
000719.SZ,0.059
000722.SZ,0.036
000731.SZ,0.1
000733.SZ,0.118
000735.SZ,0.502
000739.SZ,0.142
000751.SZ,0.115
000752.SZ,0.097
000757.SZ,0.056
000760.SZ,0.054
000767.SZ,0.09
000782.SZ,0.074
000789.SZ,0.108
000795.SZ,0.078
000796.SZ,0.081
000797.SZ,0.106
000800.SZ,0.189
000801.SZ,0.089
000802.SZ,0.084
000811.SZ,0.061
000818.SZ,0.184
000819.SZ,0.054
000820.SZ,0.121
000821.SZ,0.075
000828.SZ,0.103
000831.SZ,0.193
000836.SZ,0.144
000837.SZ,0.069
000838.SZ,0.061
000851.SZ,0.102
000863.SZ,0.065
000869.SZ,0.163
000875.SZ,0.087
000881.SZ,0.078
000882.SZ,0.124
000885.SZ,0.048
000889.SZ,0.088
000892.SZ,0.067
000893.SZ,0.03
000899.SZ,0.034
000901.SZ,0.116
000902.SZ,0.156
000905.SZ,0.065
000910.SZ,0.137
000915.SZ,0.113
000917.SZ,0.195
000918.SZ,0.114
000920.SZ,0.049
000921.SZ,0.131
000925.SZ,0.069
000927.SZ,0.07
000928.SZ,0.075
000933.SZ,0.163
000936.SZ,0.091
000951.SZ,0.088
000952.SZ,0.1
000957.SZ,0.086
000958.SZ,0.083
000965.SZ,0.072
000967.SZ,0.107
000968.SZ,0.085
000971.SZ,0.051
000973.SZ,0.087
000976.SZ,0.144
000980.SZ,0.131
000989.SZ,0.172
000996.SZ,0.106
001872.SZ,0.083
001896.SZ,0.036
001914.SZ,0.067
002009.SZ,0.093
002016.SZ,0.105
002017.SZ,0.039
002023.SZ,0.21
002025.SZ,0.156
002031.SZ,0.099
002033.SZ,0.076
002035.SZ,0.356
002036.SZ,0.14
002042.SZ,0.146
002043.SZ,0.122
002047.SZ,0.128
002053.SZ,0.059
002055.SZ,0.133
002059.SZ,0.056
002060.SZ,0.071
002067.SZ,0.129
002071.SZ,0.08
002079.SZ,0.077
002080.SZ,0.097
002086.SZ,0.083
002089.SZ,0.152
002091.SZ,0.122
002094.SZ,0.139
002095.SZ,0.164
002097.SZ,0.117
002099.SZ,0.115
002100.SZ,0.082
002102.SZ,0.224
002104.SZ,0.108
002108.SZ,0.142
002110.SZ,0.067
002113.SZ,0.116
002114.SZ,0.045
002115.SZ,0.082
002117.SZ,0.11
002121.SZ,0.105
002124.SZ,0.077
002126.SZ,0.148
002130.SZ,0.124
002135.SZ,0.068
002137.SZ,0.059
002138.SZ,0.249
002139.SZ,0.134
002141.SZ,0.078
002145.SZ,0.127
002148.SZ,0.077
002151.SZ,0.149
002154.SZ,0.091
002156.SZ,0.14
002157.SZ,0.119
002166.SZ,0.075
002167.SZ,0.095
002171.SZ,0.073
002175.SZ,0.06
002177.SZ,0.066
002178.SZ,0.1
002182.SZ,0.072
002185.SZ,0.272
002192.SZ,0.152
002196.SZ,0.066
002197.SZ,0.089
002198.SZ,0.064
002203.SZ,0.111
002204.SZ,0.084
002206.SZ,0.106
002210.SZ,0.213
002212.SZ,0.119
002215.SZ,0.113
002218.SZ,0.061
002222.SZ,0.137
002224.SZ,0.083
002226.SZ,0.053
002229.SZ,0.128
002231.SZ,0.038
002232.SZ,0.046
002234.SZ,0.063
002235.SZ,0.068
002237.SZ,0.163
002239.SZ,0.089
002245.SZ,0.142
002246.SZ,0.052
002247.SZ,0.102
002253.SZ,0.08
002255.SZ,0.089
002256.SZ,0.089
002259.SZ,0.081
002260.SZ,0.066
002262.SZ,0.312
002263.SZ,0.116
002274.SZ,0.055
002279.SZ,0.103
002283.SZ,0.095
002284.SZ,0.078
002287.SZ,0.037
002288.SZ,0.072
002296.SZ,0.054
002298.SZ,0.057
002301.SZ,0.07
002302.SZ,0.139
002303.SZ,0.089
002305.SZ,0.086
