wind_code,i_weight
000012.SZ,0.215
000021.SZ,0.158
000025.SZ,0.07
000027.SZ,0.201
000028.SZ,0.303
000031.SZ,0.205
000039.SZ,0.342
000049.SZ,0.16
000050.SZ,0.434
000061.SZ,0.154
000062.SZ,0.144
000066.SZ,0.399
000078.SZ,0.24
000089.SZ,0.24
000090.SZ,0.167
000099.SZ,0.12
000158.SZ,0.201
000400.SZ,0.272
000401.SZ,0.26
000417.SZ,0.113
000418.SZ,0.259
000426.SZ,0.127
000488.SZ,0.288
000501.SZ,0.178
000513.SZ,0.239
000517.SZ,0.074
000519.SZ,0.177
000528.SZ,0.171
000536.SZ,0.081
000541.SZ,0.134
000543.SZ,0.157
000547.SZ,0.262
000552.SZ,0.123
000563.SZ,0.2
000566.SZ,0.266
000572.SZ,0.149
000581.SZ,0.326
000587.SZ,0.159
000592.SZ,0.214
000596.SZ,0.147
000598.SZ,0.252
000600.SZ,0.22
000612.SZ,0.168
000616.SZ,0.123
000620.SZ,0.135
000636.SZ,0.153
000652.SZ,0.137
000656.SZ,0.438
000661.SZ,0.44
000662.SZ,0.101
000667.SZ,0.212
000669.SZ,0.155
000680.SZ,0.136
000681.SZ,0.11
000685.SZ,0.243
000690.SZ,0.228
000697.SZ,0.23
000703.SZ,0.173
000712.SZ,0.184
000726.SZ,0.134
000727.SZ,0.193
000729.SZ,0.237
000732.SZ,0.208
000758.SZ,0.208
000761.SZ,0.039
000762.SZ,0.148
000766.SZ,0.155
000777.SZ,0.153
000778.SZ,0.335
000786.SZ,0.355
000806.SZ,0.223
000810.SZ,0.157
000816.SZ,0.212
000825.SZ,0.248
000829.SZ,0.156
000830.SZ,0.177
000848.SZ,0.147
000860.SZ,0.2
000877.SZ,0.196
000878.SZ,0.281
000897.SZ,0.152
000926.SZ,0.232
000930.SZ,0.261
000937.SZ,0.163
000939.SZ,0.201
000960.SZ,0.251
000969.SZ,0.135
000970.SZ,0.316
000975.SZ,0.205
000979.SZ,0.236
000988.SZ,0.228
000997.SZ,0.374
000998.SZ,0.416
000999.SZ,0.312
001696.SZ,0.13
002001.SZ,0.265
002002.SZ,0.19
002004.SZ,0.28
002005.SZ,0.117
002011.SZ,0.157
002013.SZ,0.249
002018.SZ,0.156
002019.SZ,0.276
002022.SZ,0.179
002028.SZ,0.213
002030.SZ,0.277
002038.SZ,0.3
002041.SZ,0.117
002048.SZ,0.222
002050.SZ,0.369
002051.SZ,0.231
002056.SZ,0.155
002063.SZ,0.126
002064.SZ,0.142
002073.SZ,0.14
002078.SZ,0.28
002092.SZ,0.41
002093.SZ,0.089
002106.SZ,0.143
002118.SZ,0.088
002120.SZ,0.118
002122.SZ,0.184
002123.SZ,0.144
002127.SZ,0.233
002128.SZ,0.143
002147.SZ,0.11
002155.SZ,0.173
002176.SZ,0.257
002179.SZ,0.309
002190.SZ,0.116
002191.SZ,0.215
002194.SZ,0.05
002217.SZ,0.31
002221.SZ,0.222
002223.SZ,0.298
002233.SZ,0.109
002242.SZ,0.151
002244.SZ,0.27
002249.SZ,0.156
002250.SZ,0.199
002251.SZ,0.08
002254.SZ,0.143
002261.SZ,0.196
002266.SZ,0.194
002268.SZ,0.177
002269.SZ,0.117
002271.SZ,0.493
002273.SZ,0.274
002276.SZ,0.143
002277.SZ,0.115
002281.SZ,0.175
002285.SZ,0.164
002308.SZ,0.194
002309.SZ,0.101
002311.SZ,0.29
002315.SZ,0.059
002317.SZ,0.152
002325.SZ,0.159
002332.SZ,0.138
002340.SZ,0.405
002342.SZ,0.17
002344.SZ,0.107
002345.SZ,0.115
002353.SZ,0.19
002354.SZ,0.243
002358.SZ,0.159
002366.SZ,0.306
002368.SZ,0.173
002371.SZ,0.11
002373.SZ,0.227
002375.SZ,0.18
002384.SZ,0.265
002390.SZ,0.223
002392.SZ,0.089
002396.SZ,0.183
002400.SZ,0.246
002405.SZ,0.445
002407.SZ,0.346
002408.SZ,0.247
002410.SZ,0.317
002414.SZ,0.086
002416.SZ,0.084
002422.SZ,0.358
002428.SZ,0.14
002431.SZ,0.228
002437.SZ,0.16
002439.SZ,0.251
002440.SZ,0.176
002444.SZ,0.21
002460.SZ,0.611
002463.SZ,0.134
002468.SZ,0.195
002477.SZ,0.209
002479.SZ,0.143
002482.SZ,0.14
002489.SZ,0.174
002491.SZ,0.255
002503.SZ,0.165
002505.SZ,0.144
002512.SZ,0.222
002517.SZ,0.19
002544.SZ,0.177
002551.SZ,0.09
002572.SZ,0.569
002573.SZ,0.302
002583.SZ,0.282
002588.SZ,0.112
002589.SZ,0.174
002601.SZ,0.25
002603.SZ,0.211
002635.SZ,0.213
002640.SZ,0.229
002642.SZ,0.2
002646.SZ,0.079
002657.SZ,0.172
002663.SZ,0.122
002665.SZ,0.213
002670.SZ,0.179
002672.SZ,0.204
002681.SZ,0.118
002690.SZ,0.13
002699.SZ,0.094
002701.SZ,0.226
002707.SZ,0.139
002709.SZ,0.168
002727.SZ,0.12
002807.SZ,0.067
002815.SZ,0.044
002818.SZ,0.044
300001.SZ,0.21
300002.SZ,0.287
300010.SZ,0.142
300026.SZ,0.213
300032.SZ,0.114
300039.SZ,0.117
300043.SZ,0.128
300055.SZ,0.279
300058.SZ,0.252
300088.SZ,0.363
300113.SZ,0.28
300115.SZ,0.396
300116.SZ,0.197
300122.SZ,0.23
300134.SZ,0.225
300136.SZ,0.789
300146.SZ,0.253
300147.SZ,0.119
300156.SZ,0.498
300159.SZ,0.247
300166.SZ,0.212
300199.SZ,0.177
300202.SZ,0.114
300244.SZ,0.258
300253.SZ,0.219
300257.SZ,0.181
300266.SZ,0.392
300273.SZ,0.168
300274.SZ,0.197
300287.SZ,0.198
300291.SZ,0.204
300296.SZ,0.384
300297.SZ,0.129
300324.SZ,0.263
300376.SZ,0.157
300383.SZ,0.295
600006.SH,0.117
600017.SH,0.208
600022.SH,0.339
600026.SH,0.227
600039.SH,0.189
600053.SH,0.114
600056.SH,0.348
600058.SH,0.133
600059.SH,0.112
600062.SH,0.249
600064.SH,0.205
600073.SH,0.157
600079.SH,0.443
600086.SH,0.183
600094.SH,0.219
600098.SH,0.162
600108.SH,0.168
600120.SH,0.227
600122.SH,0.257
600125.SH,0.205
600126.SH,0.067
600138.SH,0.306
600141.SH,0.111
600143.SH,0.246
600151.SH,0.178
600158.SH,0.289
600160.SH,0.255
600161.SH,0.326
600166.SH,0.332
600169.SH,0.174
600171.SH,0.137
600176.SH,0.482
600183.SH,0.224
600184.SH,0.096
600187.SH,0.168
600195.SH,0.104
600198.SH,0.198
600200.SH,0.191
600201.SH,0.547
600216.SH,0.144
600219.SH,0.472
600220.SH,0.123
600240.SH,0.259
600251.SH,0.094
600259.SH,0.148
600260.SH,0.27
600266.SH,0.343
600267.SH,0.17
600270.SH,0.172
600277.SH,0.161
600280.SH,0.114
600282.SH,0.184
600284.SH,0.149
600289.SH,0.121
600291.SH,0.362
600292.SH,0.106
600298.SH,0.267
600300.SH,0.157
600307.SH,0.224
600312.SH,0.234
600315.SH,0.438
600316.SH,0.173
600325.SH,0.355
600329.SH,0.129
600335.SH,0.093
600338.SH,0.124
600348.SH,0.204
600366.SH,0.173
600380.SH,0.18
600388.SH,0.333
600392.SH,0.268
600395.SH,0.122
600409.SH,0.261
600410.SH,0.196
600416.SH,0.195
600418.SH,0.25
600422.SH,0.157
600426.SH,0.334
600428.SH,0.134
600435.SH,0.321
600458.SH,0.138
600460.SH,0.114
600466.SH,0.185
600478.SH,0.21
600481.SH,0.108
600487.SH,0.611
600496.SH,0.146
600499.SH,0.225
600500.SH,0.25
600503.SH,0.278
600511.SH,0.279
600516.SH,0.368
600517.SH,0.129
600521.SH,0.33
600525.SH,0.449
600528.SH,0.318
600536.SH,0.143
600537.SH,0.103
600545.SH,0.162
600551.SH,0.08
600557.SH,0.18
600563.SH,0.167
600565.SH,0.201
600566.SH,0.232
600572.SH,0.218
600580.SH,0.11
600582.SH,0.19
600584.SH,0.383
600586.SH,0.125
600587.SH,0.145
600594.SH,0.242
600596.SH,0.115
600597.SH,0.197
600600.SH,0.306
600611.SH,0.173
600614.SH,0.292
600618.SH,0.06
600628.SH,0.112
600633.SH,0.252
600635.SH,0.264
600639.SH,0.154
600640.SH,0.101
600642.SH,0.431
600643.SH,0.54
600645.SH,0.166
600648.SH,0.174
600651.SH,0.147
600655.SH,0.286
600657.SH,0.11
600664.SH,0.222
600673.SH,0.316
600687.SH,0.192
600694.SH,0.172
600699.SH,0.305
600717.SH,0.262
600720.SH,0.122
600729.SH,0.164
600736.SH,0.127
600743.SH,0.099
600748.SH,0.1
600750.SH,0.157
600751.SH,0.184
600754.SH,0.109
600755.SH,0.266
600757.SH,0.114
600759.SH,0.172
600765.SH,0.161
600770.SH,0.147
600773.SH,0.121
600776.SH,0.081
600787.SH,0.218
600790.SH,0.125
600801.SH,0.116
600805.SH,0.125
600808.SH,0.265
600809.SH,0.226
600811.SH,0.234
600826.SH,0.095
600831.SH,0.091
600835.SH,0.171
600839.SH,0.335
600848.SH,0.164
600859.SH,0.126
600862.SH,0.102
600863.SH,0.219
600869.SH,0.112
600872.SH,0.256
600874.SH,0.213
600879.SH,0.36
600880.SH,0.125
600881.SH,0.207
600884.SH,0.232
600894.SH,0.128
600917.SH,0.04
600936.SH,0.068
600967.SH,0.231
600970.SH,0.229
600971.SH,0.102
600978.SH,0.299
600993.SH,0.165
600996.SH,0.094
601000.SH,0.298
601001.SH,0.11
601002.SH,0.103
601012.SH,0.513
601016.SH,0.153
601020.SH,0.058
601168.SH,0.368
601231.SH,0.257
601233.SH,0.128
601311.SH,0.151
601678.SH,0.166
