wind_code,i_weight
000016.SZ,0.087
000019.SZ,0.037
000025.SZ,0.056
000028.SZ,0.089
000029.SZ,0.066
000030.SZ,0.042
000034.SZ,0.247
000035.SZ,0.143
000048.SZ,0.07
000049.SZ,0.088
000058.SZ,0.043
000059.SZ,0.078
000061.SZ,0.081
000062.SZ,0.129
000065.SZ,0.083
000088.SZ,0.062
000090.SZ,0.09
000403.SZ,0.147
000415.SZ,0.274
000420.SZ,0.114
000422.SZ,0.177
000426.SZ,0.258
000429.SZ,0.096
000488.SZ,0.067
000498.SZ,0.061
000503.SZ,0.151
000517.SZ,0.036
000528.SZ,0.237
000543.SZ,0.136
000550.SZ,0.079
000552.SZ,0.069
000555.SZ,0.11
000557.SZ,0.08
000567.SZ,0.071
000581.SZ,0.163
000582.SZ,0.081
000597.SZ,0.059
000600.SZ,0.058
000603.SZ,0.082
000627.SZ,0.128
000628.SZ,0.161
000650.SZ,0.104
000657.SZ,0.114
000672.SZ,0.06
000676.SZ,0.154
000681.SZ,0.115
000682.SZ,0.135
000685.SZ,0.122
000686.SZ,0.183
000688.SZ,0.073
000690.SZ,0.155
000712.SZ,0.137
000718.SZ,0.057
000719.SZ,0.07
000727.SZ,0.127
000735.SZ,0.096
000736.SZ,0.059
000737.SZ,0.094
000756.SZ,0.073
000758.SZ,0.111
000761.SZ,0.039
000762.SZ,0.152
000766.SZ,0.216
000767.SZ,0.076
000791.SZ,0.045
000795.SZ,0.11
000801.SZ,0.157
000810.SZ,0.119
000811.SZ,0.087
000813.SZ,0.054
000821.SZ,0.109
000828.SZ,0.074
000829.SZ,0.15
000837.SZ,0.088
000848.SZ,0.09
000860.SZ,0.155
000869.SZ,0.051
000875.SZ,0.167
000881.SZ,0.058
000885.SZ,0.054
000901.SZ,0.103
000902.SZ,0.125
000913.SZ,0.081
000915.SZ,0.077
000917.SZ,0.181
000923.SZ,0.107
000927.SZ,0.135
000928.SZ,0.095
000935.SZ,0.075
000950.SZ,0.077
000951.SZ,0.149
000966.SZ,0.083
000968.SZ,0.052
000969.SZ,0.139
000970.SZ,0.16
000990.SZ,0.078
001213.SZ,0.06
001236.SZ,0.026
001258.SZ,0.03
001269.SZ,0.027
001270.SZ,0.078
001287.SZ,0.069
001301.SZ,0.153
001308.SZ,0.035
001309.SZ,0.089
001311.SZ,0.031
001322.SZ,0.026
001323.SZ,0.05
001337.SZ,0.044
001338.SZ,0.043
001376.SZ,0.011
001696.SZ,0.302
001914.SZ,0.072
002003.SZ,0.125
002004.SZ,0.116
002006.SZ,0.105
002010.SZ,0.107
002011.SZ,0.109
002015.SZ,0.122
002020.SZ,0.121
002023.SZ,0.101
002034.SZ,0.052
002036.SZ,0.16
002038.SZ,0.084
002041.SZ,0.056
002043.SZ,0.094
002048.SZ,0.099
002051.SZ,0.069
002053.SZ,0.048
002060.SZ,0.067
002061.SZ,0.107
002063.SZ,0.15
002068.SZ,0.053
002075.SZ,0.183
002077.SZ,0.087
002079.SZ,0.109
002081.SZ,0.092
002085.SZ,0.39
002088.SZ,0.039
002091.SZ,0.117
002096.SZ,0.047
002097.SZ,0.089
002099.SZ,0.104
002100.SZ,0.114
002101.SZ,0.066
002108.SZ,0.082
002123.SZ,0.132
002125.SZ,0.068
002126.SZ,0.228
002127.SZ,0.124
002130.SZ,0.286
002135.SZ,0.05
002139.SZ,0.24
002145.SZ,0.189
002151.SZ,0.175
002154.SZ,0.073
002158.SZ,0.061
002163.SZ,0.085
002171.SZ,0.125
002174.SZ,0.111
002176.SZ,0.23
002182.SZ,0.118
002183.SZ,0.144
002190.SZ,0.048
002191.SZ,0.072
002192.SZ,0.123
002194.SZ,0.08
002204.SZ,0.06
002212.SZ,0.126
002214.SZ,0.093
002215.SZ,0.107
002216.SZ,0.066
002219.SZ,0.086
002221.SZ,0.148
002222.SZ,0.195
002226.SZ,0.091
002233.SZ,0.085
002237.SZ,0.094
002239.SZ,0.108
002242.SZ,0.053
002243.SZ,0.084
002245.SZ,0.192
002249.SZ,0.143
002250.SZ,0.069
002254.SZ,0.093
002258.SZ,0.063
002265.SZ,0.055
002267.SZ,0.055
002270.SZ,0.142
002274.SZ,0.071
002275.SZ,0.041
002276.SZ,0.092
002283.SZ,0.063
002287.SZ,0.024
002291.SZ,0.084
002292.SZ,0.127
002302.SZ,0.058
002312.SZ,0.449
002314.SZ,0.044
002315.SZ,0.121
002317.SZ,0.138
002318.SZ,0.26
002320.SZ,0.065
002324.SZ,0.102
002332.SZ,0.148
002335.SZ,0.12
002349.SZ,0.076
002351.SZ,0.112
002354.SZ,0.126
002378.SZ,0.058
002389.SZ,0.21
002390.SZ,0.07
002396.SZ,0.126
002400.SZ,0.231
002402.SZ,0.259
002405.SZ,0.36
002416.SZ,0.179
002421.SZ,0.113
002428.SZ,0.175
002434.SZ,0.08
002446.SZ,0.103
002453.SZ,0.053
002456.SZ,0.676
002458.SZ,0.083
002461.SZ,0.063
002467.SZ,0.175
002468.SZ,0.093
002484.SZ,0.166
002488.SZ,0.115
002489.SZ,0.057
002498.SZ,0.071
002511.SZ,0.075
002516.SZ,0.06
002534.SZ,0.041
002537.SZ,0.086
002539.SZ,0.108
002541.SZ,0.099
002544.SZ,0.136
002545.SZ,0.073
002549.SZ,0.038
002550.SZ,0.075
002567.SZ,0.12
002581.SZ,0.063
002583.SZ,0.296
002585.SZ,0.065
002597.SZ,0.131
002605.SZ,0.102
002612.SZ,0.06
002617.SZ,0.159
002626.SZ,0.077
002635.SZ,0.082
002643.SZ,0.093
002646.SZ,0.049
002649.SZ,0.115
002651.SZ,0.034
002675.SZ,0.138
002681.SZ,0.12
002697.SZ,0.076
002698.SZ,0.131
002701.SZ,0.153
002705.SZ,0.074
002706.SZ,0.098
002726.SZ,0.082
002727.SZ,0.078
002737.SZ,0.092
002745.SZ,0.143
002746.SZ,0.05
002747.SZ,0.147
002761.SZ,0.101
002773.SZ,0.117
002777.SZ,0.094
002782.SZ,0.039
002807.SZ,0.16
002815.SZ,0.085
002832.SZ,0.103
002837.SZ,0.257
002839.SZ,0.135
002840.SZ,0.064
002847.SZ,0.088
002851.SZ,0.22
002859.SZ,0.071
002891.SZ,0.075
002895.SZ,0.097
002901.SZ,0.042
002906.SZ,0.1
002911.SZ,0.033
002913.SZ,0.036
002925.SZ,0.068
002928.SZ,0.084
002929.SZ,0.064
002941.SZ,0.064
002946.SZ,0.035
002948.SZ,0.103
002959.SZ,0.032
002960.SZ,0.065
002961.SZ,0.032
002967.SZ,0.074
002978.SZ,0.036
002985.SZ,0.061
002987.SZ,0.077
002990.SZ,0.029
002991.SZ,0.045
002993.SZ,0.06
003006.SZ,0.069
003009.SZ,0.041
003012.SZ,0.047
003021.SZ,0.11
003039.SZ,0.028
003040.SZ,0.06
300026.SZ,0.132
300027.SZ,0.143
300031.SZ,0.109
300034.SZ,0.119
300035.SZ,0.17
300036.SZ,0.14
300039.SZ,0.065
300045.SZ,0.176
300049.SZ,0.154
300065.SZ,0.103
300068.SZ,0.253
300075.SZ,0.146
300077.SZ,0.279
300079.SZ,0.14
300080.SZ,0.057
300083.SZ,0.191
300085.SZ,0.346
300087.SZ,0.12
300101.SZ,0.165
300109.SZ,0.113
300113.SZ,0.115
300115.SZ,0.209
300119.SZ,0.088
300123.SZ,0.109
300129.SZ,0.08
300130.SZ,0.156
300133.SZ,0.17
300134.SZ,0.08
300140.SZ,0.028
300143.SZ,0.058
300151.SZ,0.1
300166.SZ,0.153
300170.SZ,0.148
300171.SZ,0.087
