wind_code,i_weight
000016.SZ,0.15
000018.SZ,0.069
000030.SZ,0.1
000034.SZ,0.14
000035.SZ,0.087
000036.SZ,0.136
000038.SZ,0.053
000040.SZ,0.277
000055.SZ,0.097
000058.SZ,0.045
000059.SZ,0.194
000065.SZ,0.077
000070.SZ,0.067
000088.SZ,0.128
000150.SZ,0.175
000151.SZ,0.068
000155.SZ,0.112
000404.SZ,0.06
000407.SZ,0.075
000416.SZ,0.061
000429.SZ,0.11
000498.SZ,0.055
000506.SZ,0.058
000507.SZ,0.15
000514.SZ,0.043
000516.SZ,0.236
000517.SZ,0.054
000520.SZ,0.09
000525.SZ,0.107
000532.SZ,0.058
000533.SZ,0.05
000537.SZ,0.159
000544.SZ,0.078
000545.SZ,0.073
000546.SZ,0.137
000550.SZ,0.069
000554.SZ,0.069
000555.SZ,0.096
000558.SZ,0.065
000560.SZ,0.08
000561.SZ,0.052
000571.SZ,0.089
000576.SZ,0.047
000582.SZ,0.092
000584.SZ,0.115
000591.SZ,0.224
000601.SZ,0.093
000603.SZ,0.105
000607.SZ,0.049
000615.SZ,0.084
000626.SZ,0.036
000631.SZ,0.073
000639.SZ,0.082
000650.SZ,0.184
000657.SZ,0.071
000665.SZ,0.061
000666.SZ,0.079
000672.SZ,0.112
000673.SZ,0.203
000676.SZ,0.125
000683.SZ,0.24
000687.SZ,0.115
000688.SZ,0.108
000697.SZ,0.212
000700.SZ,0.052
000701.SZ,0.058
000710.SZ,0.134
000711.SZ,0.098
000717.SZ,0.262
000722.SZ,0.032
000731.SZ,0.1
000733.SZ,0.124
000735.SZ,0.313
000739.SZ,0.151
000751.SZ,0.106
000767.SZ,0.144
000782.SZ,0.07
000789.SZ,0.137
000791.SZ,0.057
000795.SZ,0.071
000796.SZ,0.061
000797.SZ,0.101
000799.SZ,0.148
000800.SZ,0.171
000801.SZ,0.084
000802.SZ,0.09
000810.SZ,0.114
000811.SZ,0.055
000815.SZ,0.069
000818.SZ,0.182
000819.SZ,0.064
000820.SZ,0.097
000821.SZ,0.07
000822.SZ,0.099
000828.SZ,0.096
000831.SZ,0.206
000836.SZ,0.147
000837.SZ,0.069
000838.SZ,0.061
000851.SZ,0.099
000869.SZ,0.164
000875.SZ,0.15
000881.SZ,0.08
000882.SZ,0.122
000885.SZ,0.063
000889.SZ,0.089
000892.SZ,0.053
000901.SZ,0.128
000902.SZ,0.159
000905.SZ,0.058
000910.SZ,0.111
000915.SZ,0.095
000917.SZ,0.183
000918.SZ,0.103
000920.SZ,0.046
000921.SZ,0.113
000923.SZ,0.053
000925.SZ,0.062
000927.SZ,0.066
000928.SZ,0.096
000933.SZ,0.166
000935.SZ,0.108
000936.SZ,0.073
000951.SZ,0.093
000952.SZ,0.089
000957.SZ,0.074
000958.SZ,0.08
000965.SZ,0.07
000967.SZ,0.102
000968.SZ,0.185
000971.SZ,0.059
000973.SZ,0.087
000976.SZ,0.096
000989.SZ,0.185
000996.SZ,0.102
001872.SZ,0.073
001896.SZ,0.036
001914.SZ,0.068
002016.SZ,0.089
002020.SZ,0.139
002023.SZ,0.21
002025.SZ,0.186
002031.SZ,0.11
002033.SZ,0.069
002035.SZ,0.259
002036.SZ,0.133
002042.SZ,0.171
002043.SZ,0.113
002047.SZ,0.133
002053.SZ,0.053
002055.SZ,0.091
002059.SZ,0.06
002060.SZ,0.071
002061.SZ,0.117
002067.SZ,0.122
002071.SZ,0.055
002079.SZ,0.076
002080.SZ,0.1
002086.SZ,0.085
002089.SZ,0.128
002091.SZ,0.14
002094.SZ,0.104
002095.SZ,0.136
002097.SZ,0.122
002099.SZ,0.138
002101.SZ,0.05
002102.SZ,0.178
002104.SZ,0.109
002108.SZ,0.146
002113.SZ,0.124
002114.SZ,0.054
002115.SZ,0.08
002117.SZ,0.106
002121.SZ,0.077
002124.SZ,0.076
002126.SZ,0.136
002130.SZ,0.149
002135.SZ,0.063
002137.SZ,0.057
002138.SZ,0.288
002139.SZ,0.106
002141.SZ,0.072
002145.SZ,0.137
002148.SZ,0.072
002151.SZ,0.188
002156.SZ,0.138
002157.SZ,0.135
002158.SZ,0.054
002166.SZ,0.066
002167.SZ,0.102
002171.SZ,0.12
002175.SZ,0.062
002177.SZ,0.064
002178.SZ,0.059
002182.SZ,0.07
002185.SZ,0.272
002192.SZ,0.108
002196.SZ,0.062
002197.SZ,0.084
002203.SZ,0.121
002204.SZ,0.077
002206.SZ,0.096
002210.SZ,0.228
002215.SZ,0.113
002218.SZ,0.062
002222.SZ,0.126
002224.SZ,0.076
002226.SZ,0.076
002229.SZ,0.078
002231.SZ,0.041
002232.SZ,0.047
002234.SZ,0.072
002235.SZ,0.069
002237.SZ,0.146
002239.SZ,0.095
002240.SZ,0.141
002245.SZ,0.123
002246.SZ,0.057
002247.SZ,0.07
002253.SZ,0.074
002255.SZ,0.074
002256.SZ,0.125
002258.SZ,0.144
002262.SZ,0.237
002267.SZ,0.097
002274.SZ,0.054
002279.SZ,0.094
002283.SZ,0.088
002284.SZ,0.074
002287.SZ,0.036
002288.SZ,0.066
002292.SZ,0.127
002293.SZ,0.117
002298.SZ,0.071
002301.SZ,0.095
002303.SZ,0.124
002305.SZ,0.072
002307.SZ,0.089
002313.SZ,0.154
002314.SZ,0.115
002318.SZ,0.102
002320.SZ,0.093
002321.SZ,0.066
002322.SZ,0.067
002326.SZ,0.115
002327.SZ,0.12
002329.SZ,0.061
002331.SZ,0.064
002335.SZ,0.073
002339.SZ,0.066
002341.SZ,0.221
002343.SZ,0.174
002346.SZ,0.048
002349.SZ,0.055
002351.SZ,0.044
002355.SZ,0.068
002356.SZ,0.083
002362.SZ,0.082
002364.SZ,0.08
002367.SZ,0.078
002372.SZ,0.264
002376.SZ,0.198
002378.SZ,0.053
002383.SZ,0.301
002387.SZ,0.136
002388.SZ,0.034
002389.SZ,0.15
002393.SZ,0.062
002401.SZ,0.043
002402.SZ,0.157
002406.SZ,0.063
002409.SZ,0.073
002413.SZ,0.111
002418.SZ,0.06
002419.SZ,0.173
002421.SZ,0.151
002425.SZ,0.064
002429.SZ,0.127
002430.SZ,0.129
002432.SZ,0.059
002433.SZ,0.107
002436.SZ,0.143
002443.SZ,0.1
002445.SZ,0.117
002446.SZ,0.073
002447.SZ,0.1
002448.SZ,0.094
002449.SZ,0.161
002451.SZ,0.045
002453.SZ,0.075
002457.SZ,0.055
002458.SZ,0.083
002461.SZ,0.044
002462.SZ,0.119
002464.SZ,0.087
002467.SZ,0.098
002474.SZ,0.096
002476.SZ,0.062
002481.SZ,0.065
002484.SZ,0.094
002485.SZ,0.087
