wind_code,i_weight
000012.SZ,0.357
000021.SZ,0.188
000028.SZ,0.262
000030.SZ,0.111
000031.SZ,0.279
000049.SZ,0.145
000050.SZ,0.273
000062.SZ,0.163
000066.SZ,0.459
000078.SZ,0.303
000088.SZ,0.154
000090.SZ,0.166
000099.SZ,0.138
000401.SZ,0.151
000417.SZ,0.133
000418.SZ,0.149
000426.SZ,0.136
000488.SZ,0.21
000501.SZ,0.128
000511.SZ,0.307
000513.SZ,0.158
000519.SZ,0.183
000525.SZ,0.079
000528.SZ,0.162
000541.SZ,0.2
000543.SZ,0.201
000547.SZ,0.33
000550.SZ,0.17
000552.SZ,0.052
000563.SZ,0.229
000566.SZ,0.295
000572.SZ,0.163
000582.SZ,0.044
000587.SZ,0.218
000592.SZ,0.247
000596.SZ,0.101
000600.SZ,0.182
000603.SZ,0.135
000612.SZ,0.135
000616.SZ,0.227
000620.SZ,0.124
000631.SZ,0.115
000636.SZ,0.134
000650.SZ,0.183
000652.SZ,0.15
000656.SZ,0.294
000661.SZ,0.325
000667.SZ,0.248
000669.SZ,0.12
000671.SZ,0.242
000680.SZ,0.174
000681.SZ,0.212
000685.SZ,0.196
000690.SZ,0.257
000693.SZ,0.094
000697.SZ,0.278
000703.SZ,0.116
000718.SZ,0.515
000719.SZ,0.052
000726.SZ,0.145
000732.SZ,0.242
000748.SZ,0.732
000758.SZ,0.242
000762.SZ,0.214
000777.SZ,0.212
000786.SZ,0.167
000816.SZ,0.211
000829.SZ,0.261
000830.SZ,0.161
000848.SZ,0.176
000852.SZ,0.067
000860.SZ,0.259
000861.SZ,0.168
000869.SZ,0.146
000877.SZ,0.122
000887.SZ,0.355
000897.SZ,0.189
000900.SZ,0.147
000919.SZ,0.117
000921.SZ,0.086
000926.SZ,0.205
000930.SZ,0.359
000931.SZ,0.142
000933.SZ,0.207
000939.SZ,0.202
000951.SZ,0.079
000961.SZ,0.209
000969.SZ,0.149
000970.SZ,0.263
000973.SZ,0.324
000975.SZ,0.142
000979.SZ,0.163
000988.SZ,0.266
000997.SZ,0.342
000998.SZ,0.332
001696.SZ,0.205
002001.SZ,0.245
002004.SZ,0.366
002005.SZ,0.175
002011.SZ,0.272
002013.SZ,0.267
002022.SZ,0.252
002025.SZ,0.148
002028.SZ,0.168
002029.SZ,0.125
002030.SZ,0.43
002041.SZ,0.151
002048.SZ,0.237
002049.SZ,0.47
002050.SZ,0.185
002051.SZ,0.236
002056.SZ,0.126
002063.SZ,0.206
002064.SZ,0.172
002073.SZ,0.235
002078.SZ,0.132
002085.SZ,0.339
002092.SZ,0.187
002093.SZ,0.12
002106.SZ,0.125
002118.SZ,0.111
002122.SZ,0.113
002128.SZ,0.076
002140.SZ,0.082
002143.SZ,0.174
002155.SZ,0.159
002161.SZ,0.244
002168.SZ,0.201
002174.SZ,0.318
002179.SZ,0.283
002180.SZ,0.187
002181.SZ,0.131
002190.SZ,0.167
002191.SZ,0.293
002194.SZ,0.075
002203.SZ,0.11
002204.SZ,0.083
002216.SZ,0.088
002217.SZ,0.215
002219.SZ,0.363
002221.SZ,0.209
002223.SZ,0.263
002233.SZ,0.093
002237.SZ,0.136
002238.SZ,0.072
002242.SZ,0.153
002244.SZ,0.242
002249.SZ,0.06
002250.SZ,0.272
002251.SZ,0.136
002254.SZ,0.173
002266.SZ,0.242
002267.SZ,0.093
002269.SZ,0.247
002271.SZ,0.249
002273.SZ,0.294
002276.SZ,0.361
002277.SZ,0.124
002281.SZ,0.131
002285.SZ,0.188
002293.SZ,0.109
002299.SZ,0.261
002308.SZ,0.246
002309.SZ,0.126
002311.SZ,0.242
002315.SZ,0.105
002317.SZ,0.136
002325.SZ,0.227
002327.SZ,0.119
002332.SZ,0.12
002340.SZ,0.328
002342.SZ,0.138
002344.SZ,0.184
002345.SZ,0.135
002354.SZ,0.14
002358.SZ,0.133
002368.SZ,0.261
002371.SZ,0.157
002373.SZ,0.242
002384.SZ,0.204
002390.SZ,0.228
002392.SZ,0.093
002396.SZ,0.155
002400.SZ,0.419
002405.SZ,0.511
002408.SZ,0.1
002414.SZ,0.134
002419.SZ,0.081
002428.SZ,0.221
002430.SZ,0.066
002431.SZ,0.162
002437.SZ,0.218
002439.SZ,0.408
002440.SZ,0.197
002444.SZ,0.306
002461.SZ,0.083
002463.SZ,0.152
002466.SZ,0.591
002477.SZ,0.207
002479.SZ,0.131
002482.SZ,0.15
002489.SZ,0.246
002493.SZ,0.085
002498.SZ,0.194
002503.SZ,0.151
002505.SZ,0.173
002508.SZ,0.302
002551.SZ,0.13
002568.SZ,0.23
002573.SZ,0.462
002588.SZ,0.199
002595.SZ,0.271
002603.SZ,0.192
002635.SZ,0.113
002642.SZ,0.205
002646.SZ,0.093
002648.SZ,0.056
002653.SZ,0.155
002657.SZ,0.259
002663.SZ,0.118
002665.SZ,0.245
002672.SZ,0.18
002678.SZ,0.068
002681.SZ,0.172
002698.SZ,0.128
002701.SZ,0.424
002714.SZ,0.207
002727.SZ,0.134
002745.SZ,0.043
300026.SZ,0.178
