wind_code,i_weight
000009.SZ,0.33
000012.SZ,0.203
000021.SZ,0.159
000025.SZ,0.047
000027.SZ,0.175
000028.SZ,0.215
000031.SZ,0.211
000039.SZ,0.393
000049.SZ,0.103
000050.SZ,0.349
000061.SZ,0.124
000062.SZ,0.117
000066.SZ,0.308
000078.SZ,0.222
000089.SZ,0.223
000090.SZ,0.157
000099.SZ,0.093
000156.SZ,0.158
000158.SZ,0.13
000400.SZ,0.175
000401.SZ,0.32
000418.SZ,0.384
000426.SZ,0.164
000488.SZ,0.394
000501.SZ,0.161
000513.SZ,0.388
000519.SZ,0.11
000528.SZ,0.166
000536.SZ,0.06
000541.SZ,0.13
000543.SZ,0.132
000547.SZ,0.262
000552.SZ,0.1
000563.SZ,0.159
000566.SZ,0.292
000572.SZ,0.112
000581.SZ,0.317
000587.SZ,0.147
000592.SZ,0.187
000596.SZ,0.194
000598.SZ,0.23
000600.SZ,0.121
000612.SZ,0.166
000636.SZ,0.177
000652.SZ,0.115
000656.SZ,0.334
000661.SZ,0.567
000662.SZ,0.082
000667.SZ,0.2
000669.SZ,0.109
000680.SZ,0.113
000681.SZ,0.172
000685.SZ,0.223
000690.SZ,0.342
000703.SZ,0.311
000712.SZ,0.176
000718.SZ,0.168
000727.SZ,0.154
000729.SZ,0.255
000732.SZ,0.423
000758.SZ,0.191
000761.SZ,0.074
000762.SZ,0.148
000766.SZ,0.127
000777.SZ,0.117
000778.SZ,0.257
000786.SZ,0.535
000806.SZ,0.139
000807.SZ,0.248
000816.SZ,0.073
000825.SZ,0.35
000829.SZ,0.114
000830.SZ,0.56
000848.SZ,0.142
000860.SZ,0.196
000877.SZ,0.164
000878.SZ,0.28
000887.SZ,0.309
000897.SZ,0.108
000926.SZ,0.223
000930.SZ,0.311
000937.SZ,0.152
000939.SZ,0.19
000960.SZ,0.323
000969.SZ,0.121
000970.SZ,0.252
000975.SZ,0.261
000977.SZ,0.316
000979.SZ,0.315
000981.SZ,0.243
000987.SZ,0.063
000988.SZ,0.22
000990.SZ,0.102
000997.SZ,0.313
000998.SZ,0.459
000999.SZ,0.252
001696.SZ,0.099
002001.SZ,0.481
002002.SZ,0.177
002004.SZ,0.232
002005.SZ,0.112
002011.SZ,0.1
002013.SZ,0.234
002018.SZ,0.137
002019.SZ,0.317
002022.SZ,0.135
002028.SZ,0.192
002030.SZ,0.197
002032.SZ,0.173
002038.SZ,0.319
002041.SZ,0.101
002048.SZ,0.202
002049.SZ,0.322
002050.SZ,0.413
002051.SZ,0.248
002056.SZ,0.182
002063.SZ,0.121
002064.SZ,0.141
002073.SZ,0.123
002078.SZ,0.44
002092.SZ,0.468
002093.SZ,0.085
002106.SZ,0.128
002118.SZ,0.103
002122.SZ,0.146
002123.SZ,0.125
002127.SZ,0.264
002128.SZ,0.182
002131.SZ,0.212
002147.SZ,0.196
002152.SZ,0.208
002155.SZ,0.161
002176.SZ,0.275
002179.SZ,0.35
002183.SZ,0.261
002190.SZ,0.098
002191.SZ,0.186
002195.SZ,0.289
002221.SZ,0.25
002223.SZ,0.32
002233.SZ,0.135
002242.SZ,0.135
002244.SZ,0.328
002249.SZ,0.188
002250.SZ,0.136
002251.SZ,0.159
002254.SZ,0.128
002261.SZ,0.113
002266.SZ,0.157
002268.SZ,0.238
002269.SZ,0.101
002271.SZ,0.509
002273.SZ,0.26
002276.SZ,0.123
002277.SZ,0.137
002280.SZ,0.188
002281.SZ,0.191
002285.SZ,0.258
002299.SZ,0.169
002308.SZ,0.141
002311.SZ,0.342
002317.SZ,0.113
002325.SZ,0.085
002332.SZ,0.123
002340.SZ,0.436
002342.SZ,0.091
002344.SZ,0.089
002345.SZ,0.118
002353.SZ,0.205
002354.SZ,0.195
002358.SZ,0.167
002359.SZ,0.302
002366.SZ,0.333
002368.SZ,0.133
002371.SZ,0.136
002373.SZ,0.222
002375.SZ,0.146
002384.SZ,0.337
002390.SZ,0.169
002392.SZ,0.082
002400.SZ,0.223
002405.SZ,0.593
002407.SZ,0.293
002408.SZ,0.283
002410.SZ,0.362
002414.SZ,0.066
002416.SZ,0.068
002422.SZ,0.519
002428.SZ,0.156
002431.SZ,0.206
002434.SZ,0.122
002437.SZ,0.144
002439.SZ,0.279
002440.SZ,0.233
002444.SZ,0.163
002463.SZ,0.125
002477.SZ,0.183
002479.SZ,0.118
002482.SZ,0.122
002489.SZ,0.122
002491.SZ,0.221
002503.SZ,0.122
002505.SZ,0.17
002506.SZ,0.201
002512.SZ,0.287
002517.SZ,0.296
002544.SZ,0.131
002551.SZ,0.07
002573.SZ,0.281
002583.SZ,0.262
002588.SZ,0.098
002589.SZ,0.237
002603.SZ,0.179
002635.SZ,0.15
002640.SZ,0.257
002642.SZ,0.102
002657.SZ,0.124
002663.SZ,0.144
002665.SZ,0.196
002670.SZ,0.248
002672.SZ,0.153
002681.SZ,0.096
002690.SZ,0.116
002699.SZ,0.122
002701.SZ,0.166
002707.SZ,0.126
002709.SZ,0.176
002745.SZ,0.228
002807.SZ,0.193
002815.SZ,0.035
002818.SZ,0.031
300001.SZ,0.161
300002.SZ,0.204
300010.SZ,0.165
300026.SZ,0.182
300032.SZ,0.162
300039.SZ,0.116
300043.SZ,0.087
300055.SZ,0.316
300058.SZ,0.265
300088.SZ,0.316
300113.SZ,0.208
300115.SZ,0.242
300116.SZ,0.179
300133.SZ,0.204
300134.SZ,0.153
300146.SZ,0.301
300147.SZ,0.101
300159.SZ,0.225
300166.SZ,0.222
300182.SZ,0.309
300197.SZ,0.24
300199.SZ,0.17
300202.SZ,0.127
300244.SZ,0.174
300253.SZ,0.21
300257.SZ,0.133
300266.SZ,0.374
300273.SZ,0.113
300274.SZ,0.414
300287.SZ,0.184
300291.SZ,0.12
300297.SZ,0.132
300324.SZ,0.216
300376.SZ,0.16
300383.SZ,0.323
600004.SH,0.423
600006.SH,0.108
600017.SH,0.176
600022.SH,0.349
600026.SH,0.205
600037.SH,0.214
600039.SH,0.175
600053.SH,0.074
600056.SH,0.291
600058.SH,0.121
600059.SH,0.112
600060.SH,0.299
600062.SH,0.242
600064.SH,0.193
600073.SH,0.125
600079.SH,0.368
600086.SH,0.164
600094.SH,0.284
600098.SH,0.14
600108.SH,0.152
600120.SH,0.192
600122.SH,0.211
600125.SH,0.216
600126.SH,0.066
600138.SH,0.328
600141.SH,0.136
600143.SH,0.257
600151.SH,0.171
600155.SH,0.139
600158.SH,0.198
600160.SH,0.292
600161.SH,0.232
600166.SH,0.308
600169.SH,0.145
600171.SH,0.168
600176.SH,0.701
600179.SH,0.265
600183.SH,0.274
600184.SH,0.086
600187.SH,0.15
600195.SH,0.103
600201.SH,0.654
600216.SH,0.207
600240.SH,0.24
600256.SH,0.381
600259.SH,0.126
600260.SH,0.292
600266.SH,0.306
600267.SH,0.198
600270.SH,0.151
600277.SH,0.116
600280.SH,0.103
600282.SH,0.283
600284.SH,0.126
600289.SH,0.046
600291.SH,0.389
600292.SH,0.076
600298.SH,0.389
600300.SH,0.127
600307.SH,0.216
600312.SH,0.158
600315.SH,0.389
600316.SH,0.135
600317.SH,0.157
600325.SH,0.384
600329.SH,0.102
600335.SH,0.105
600338.SH,0.108
600346.SH,0.305
600348.SH,0.24
600366.SH,0.161
600380.SH,0.245
600388.SH,0.294
600392.SH,0.312
600393.SH,0.172
600395.SH,0.116
600409.SH,0.258
600410.SH,0.205
600416.SH,0.16
600418.SH,0.262
600422.SH,0.118
600426.SH,0.507
600428.SH,0.123
600435.SH,0.243
600438.SH,0.448
600458.SH,0.105
600460.SH,0.245
600466.SH,0.254
600478.SH,0.159
600481.SH,0.079
600499.SH,0.294
600500.SH,0.222
600503.SH,0.235
600511.SH,0.213
600516.SH,0.769
600517.SH,0.093
600521.SH,0.397
600525.SH,0.475
600536.SH,0.096
600545.SH,0.135
600557.SH,0.137
600563.SH,0.142
600565.SH,0.144
600566.SH,0.243
600572.SH,0.226
600575.SH,0.188
600578.SH,0.119
600580.SH,0.125
600582.SH,0.147
600584.SH,0.435
600587.SH,0.124
600594.SH,0.154
600597.SH,0.217
600598.SH,0.203
600600.SH,0.336
600611.SH,0.151
600614.SH,0.26
600618.SH,0.061
600623.SH,0.127
600628.SH,0.1
600633.SH,0.191
600635.SH,0.212
600639.SH,0.106
600640.SH,0.082
600642.SH,0.398
600643.SH,0.336
600645.SH,0.157
600648.SH,0.167
600651.SH,0.159
600655.SH,0.28
600657.SH,0.124
600664.SH,0.215
600673.SH,0.312
600687.SH,0.122
600694.SH,0.166
600717.SH,0.215
600718.SH,0.28
600729.SH,0.155
600737.SH,0.199
600743.SH,0.093
600748.SH,0.087
600750.SH,0.11
600751.SH,0.202
600754.SH,0.14
600755.SH,0.316
600757.SH,0.105
600759.SH,0.108
600765.SH,0.13
600770.SH,0.134
600773.SH,0.11
600776.SH,0.086
600787.SH,0.259
600801.SH,0.172
600808.SH,0.314
600811.SH,0.333
600823.SH,0.213
600826.SH,0.066
600835.SH,0.181
600839.SH,0.297
600848.SH,0.174
600859.SH,0.165
600862.SH,0.091
600863.SH,0.204
600869.SH,0.124
600872.SH,0.36
600874.SH,0.128
600875.SH,0.334
600879.SH,0.349
600880.SH,0.093
600881.SH,0.204
600884.SH,0.24
600885.SH,0.32
600894.SH,0.095
600908.SH,0.197
600917.SH,0.037
600936.SH,0.184
600939.SH,0.035
600967.SH,0.196
600970.SH,0.278
600971.SH,0.136
600978.SH,0.256
600993.SH,0.149
600996.SH,0.075
601000.SH,0.283
601001.SH,0.142
601002.SH,0.12
601016.SH,0.133
601020.SH,0.075
601127.SH,0.088
601128.SH,0.05
601168.SH,0.385
601200.SH,0.191
601231.SH,0.194
601233.SH,0.436
601311.SH,0.128
601678.SH,0.176
601689.SH,0.108
601699.SH,0.372
601717.SH,0.14
601777.SH,0.106
601811.SH,0.05
601880.SH,0.207
601928.SH,0.15
601969.SH,0.045
603000.SH,0.151
603001.SH,0.058
603019.SH,0.414
603025.SH,0.038
603077.SH,0.179
603169.SH,0.064
603188.SH,0.128
603198.SH,0.098
603225.SH,0.074
603228.SH,0.054
603328.SH,0.09
603355.SH,0.067
603369.SH,0.201
603377.SH,0.117
603444.SH,0.095
603515.SH,0.123
603528.SH,0.055
603556.SH,0.1
603568.SH,0.072
603569.SH,0.035
603589.SH,0.344
603658.SH,0.098
603766.SH,0.18
603806.SH,0.064
603816.SH,0.131
603868.SH,0.075
603877.SH,0.041
603883.SH,0.119
603888.SH,0.087
