wind_code,i_weight
600016.SH,3.929
600019.SH,1.615
600028.SH,1.608
600029.SH,0.762
600030.SH,3.183
600036.SH,6.441
600048.SH,1.905
600050.SH,1.069
600104.SH,2.757
600111.SH,0.572
600309.SH,1.081
600340.SH,0.695
600518.SH,1.723
600519.SH,8.189
600547.SH,0.457
600606.SH,0.53
600837.SH,1.84
600887.SH,4.092
600919.SH,1.082
600958.SH,0.697
600999.SH,0.785
601006.SH,1.084
601088.SH,0.876
601166.SH,4.308
601169.SH,2.126
601186.SH,0.915
601211.SH,1.369
601229.SH,0.29
601288.SH,2.978
601318.SH,14.603
601328.SH,3.589
601336.SH,0.782
601390.SH,0.906
601398.SH,2.649
601601.SH,2.269
601628.SH,0.888
601668.SH,2.678
601669.SH,0.582
601688.SH,1.194
601766.SH,1.45
601800.SH,0.406
601818.SH,1.372
601857.SH,1.121
601878.SH,0.083
601881.SH,0.128
601985.SH,0.62
601988.SH,1.724
601989.SH,0.903
603993.SH,0.409
