wind_code,i_weight
000019.SZ,0.027
000028.SZ,0.057
000029.SZ,0.07
000030.SZ,0.034
000035.SZ,0.11
000048.SZ,0.056
000049.SZ,0.074
000058.SZ,0.033
000059.SZ,0.061
000061.SZ,0.097
000065.SZ,0.079
000089.SZ,0.085
000099.SZ,0.134
000156.SZ,0.083
000403.SZ,0.108
000420.SZ,0.106
000422.SZ,0.147
000498.SZ,0.045
000503.SZ,0.083
000543.SZ,0.107
000550.SZ,0.046
000552.SZ,0.059
000555.SZ,0.115
000557.SZ,0.052
000567.SZ,0.045
000581.SZ,0.117
000589.SZ,0.077
000597.SZ,0.044
000600.SZ,0.073
000603.SZ,0.152
000612.SZ,0.125
000620.SZ,0.094
000628.SZ,0.093
000636.SZ,0.157
000650.SZ,0.075
000672.SZ,0.075
000676.SZ,0.104
000680.SZ,0.128
000681.SZ,0.139
000682.SZ,0.113
000685.SZ,0.102
000686.SZ,0.156
000688.SZ,0.118
000690.SZ,0.108
000712.SZ,0.09
000719.SZ,0.043
000727.SZ,0.082
000737.SZ,0.174
000756.SZ,0.054
000758.SZ,0.11
000761.SZ,0.03
000762.SZ,0.13
000766.SZ,0.316
000767.SZ,0.061
000778.SZ,0.118
000791.SZ,0.075
000795.SZ,0.081
000801.SZ,0.123
000810.SZ,0.08
000811.SZ,0.153
000813.SZ,0.057
000828.SZ,0.053
000829.SZ,0.106
000833.SZ,0.093
000837.SZ,0.094
000848.SZ,0.062
000860.SZ,0.09
000875.SZ,0.17
000880.SZ,0.075
000885.SZ,0.031
000899.SZ,0.034
000901.SZ,0.189
000902.SZ,0.117
000913.SZ,0.058
000917.SZ,0.173
000923.SZ,0.115
000927.SZ,0.075
000928.SZ,0.068
000930.SZ,0.064
000935.SZ,0.09
000950.SZ,0.06
000966.SZ,0.071
000969.SZ,0.184
000970.SZ,0.157
000990.SZ,0.069
001203.SZ,0.165
001227.SZ,0.11
001236.SZ,0.038
001287.SZ,0.102
001301.SZ,0.16
001308.SZ,0.024
001309.SZ,0.375
001337.SZ,0.056
001339.SZ,0.046
001356.SZ,0.027
001914.SZ,0.054
002003.SZ,0.09
002004.SZ,0.09
002006.SZ,0.115
002010.SZ,0.096
002011.SZ,0.096
002015.SZ,0.115
002017.SZ,0.092
002019.SZ,0.104
002020.SZ,0.136
002023.SZ,0.095
002036.SZ,0.138
002038.SZ,0.063
002041.SZ,0.04
002043.SZ,0.085
002045.SZ,0.076
002046.SZ,0.138
002048.SZ,0.183
002051.SZ,0.053
002053.SZ,0.038
002060.SZ,0.048
002061.SZ,0.063
002063.SZ,0.11
002068.SZ,0.046
002073.SZ,0.099
002075.SZ,0.12
002077.SZ,0.062
002079.SZ,0.074
002081.SZ,0.065
002091.SZ,0.105
002093.SZ,0.069
002096.SZ,0.079
002097.SZ,0.111
002099.SZ,0.084
002100.SZ,0.096
002101.SZ,0.049
002104.SZ,0.182
002110.SZ,0.063
002123.SZ,0.116
002125.SZ,0.064
002127.SZ,0.069
002139.SZ,0.204
002145.SZ,0.155
002149.SZ,0.185
002151.SZ,0.235
002158.SZ,0.064
002163.SZ,0.168
002170.SZ,0.112
002171.SZ,0.205
002174.SZ,0.143
002176.SZ,0.198
002182.SZ,0.126
002183.SZ,0.103
002192.SZ,0.128
002194.SZ,0.064
002204.SZ,0.088
002212.SZ,0.127
002215.SZ,0.089
002216.SZ,0.047
002219.SZ,0.069
002221.SZ,0.091
002222.SZ,0.252
002226.SZ,0.092
002233.SZ,0.089
002237.SZ,0.137
002239.SZ,0.094
002242.SZ,0.038
002243.SZ,0.072
002245.SZ,0.244
002249.SZ,0.222
002251.SZ,0.119
002254.SZ,0.072
002258.SZ,0.075
002267.SZ,0.04
002268.SZ,0.145
002270.SZ,0.16
002275.SZ,0.03
002276.SZ,0.163
002287.SZ,0.032
002292.SZ,0.093
002302.SZ,0.037
002315.SZ,0.104
002317.SZ,0.153
002320.SZ,0.097
002324.SZ,0.127
002326.SZ,0.192
002332.SZ,0.085
002338.SZ,0.1
002345.SZ,0.092
002351.SZ,0.064
002354.SZ,0.125
002364.SZ,0.106
002368.SZ,0.127
002373.SZ,0.155
002378.SZ,0.101
002389.SZ,0.197
002390.SZ,0.045
002396.SZ,0.169
002399.SZ,0.052
002400.SZ,0.184
002405.SZ,0.254
002408.SZ,0.083
002416.SZ,0.111
002421.SZ,0.072
002428.SZ,0.197
002434.SZ,0.074
002456.SZ,0.424
002458.SZ,0.066
002468.SZ,0.098
002484.SZ,0.18
002487.SZ,0.236
002488.SZ,0.083
002489.SZ,0.049
002497.SZ,0.339
002498.SZ,0.061
002506.SZ,0.156
002507.SZ,0.124
002511.SZ,0.065
002516.SZ,0.058
002518.SZ,0.134
002531.SZ,0.073
002534.SZ,0.067
002536.SZ,0.142
002537.SZ,0.101
002539.SZ,0.119
002541.SZ,0.081
002543.SZ,0.036
002544.SZ,0.168
002545.SZ,0.137
002550.SZ,0.084
002557.SZ,0.078
002563.SZ,0.052
002572.SZ,0.094
002588.SZ,0.068
002597.SZ,0.084
002605.SZ,0.058
002611.SZ,0.195
002612.SZ,0.054
002617.SZ,0.185
002626.SZ,0.071
002635.SZ,0.054
002643.SZ,0.099
002649.SZ,0.092
002651.SZ,0.043
002654.SZ,0.113
002668.SZ,0.067
002675.SZ,0.108
002681.SZ,0.142
002690.SZ,0.086
002697.SZ,0.048
002698.SZ,0.123
002701.SZ,0.127
002705.SZ,0.055
002706.SZ,0.115
002716.SZ,0.163
002727.SZ,0.054
002737.SZ,0.051
002745.SZ,0.118
002747.SZ,0.147
002755.SZ,0.054
002761.SZ,0.066
002777.SZ,0.061
002779.SZ,0.125
002791.SZ,0.045
002807.SZ,0.134
002815.SZ,0.119
002832.SZ,0.061
002839.SZ,0.106
002840.SZ,0.037
002847.SZ,0.089
002859.SZ,0.071
002867.SZ,0.063
002881.SZ,0.069
002882.SZ,0.047
002891.SZ,0.094
002892.SZ,0.071
002895.SZ,0.159
002896.SZ,0.125
002897.SZ,0.075
002901.SZ,0.047
002906.SZ,0.095
002911.SZ,0.028
002913.SZ,0.065
002925.SZ,0.063
002928.SZ,0.101
002929.SZ,0.067
002936.SZ,0.114
002941.SZ,0.083
002946.SZ,0.057
002947.SZ,0.111
002948.SZ,0.113
002960.SZ,0.065
002965.SZ,0.09
002967.SZ,0.076
002978.SZ,0.056
002979.SZ,0.094
002985.SZ,0.075
002987.SZ,0.111
002993.SZ,0.072
003006.SZ,0.045
003012.SZ,0.045
003039.SZ,0.023
300007.SZ,0.167
300008.SZ,0.13
300009.SZ,0.133
300026.SZ,0.088
300027.SZ,0.072
300031.SZ,0.091
300034.SZ,0.111
300035.SZ,0.174
300036.SZ,0.106
300045.SZ,0.182
300047.SZ,0.095
300049.SZ,0.222
300065.SZ,0.156
300068.SZ,0.166
300075.SZ,0.091
300077.SZ,0.14
300079.SZ,0.091
300080.SZ,0.054
300083.SZ,0.182
300085.SZ,0.202
300087.SZ,0.092
300088.SZ,0.18
300098.SZ,0.126
300101.SZ,0.154
300102.SZ,0.211
300113.SZ,0.115
300119.SZ,0.062
300127.SZ,0.047
300130.SZ,0.131
300131.SZ,0.198
300133.SZ,0.131
300134.SZ,0.057
300151.SZ,0.057
300166.SZ,0.111
300170.SZ,0.23
300171.SZ,0.072
300180.SZ,0.102
300181.SZ,0.135
300182.SZ,0.175
300183.SZ,0.041
300184.SZ,0.137
300185.SZ,0.105
300188.SZ,0.09
300199.SZ,0.15
300224.SZ,0.103
300226.SZ,0.076
300229.SZ,0.165
300232.SZ,0.074
300236.SZ,0.166
300244.SZ,0.094
300253.SZ,0.186
300257.SZ,0.066
300260.SZ,0.138
300276.SZ,0.113
300284.SZ,0.071
300294.SZ,0.081
300296.SZ,0.163
300298.SZ,0.068
300303.SZ,0.115
300315.SZ,0.159
300319.SZ,0.098
300323.SZ,0.077
300327.SZ,0.091
300337.SZ,0.091
300341.SZ,0.05
300348.SZ,0.149
300352.SZ,0.106
300357.SZ,0.106
300360.SZ,0.074
300363.SZ,0.09
300378.SZ,0.117
300398.SZ,0.121
300401.SZ,0.068
300406.SZ,0.036
300409.SZ,0.209
300415.SZ,0.102
300416.SZ,0.076
300428.SZ,0.076
300438.SZ,0.223
300443.SZ,0.075
300446.SZ,0.102
300451.SZ,0.071
300455.SZ,0.128
300456.SZ,0.341
300457.SZ,0.128
300459.SZ,0.192
300463.SZ,0.064
300468.SZ,0.196
300470.SZ,0.074
300475.SZ,0.559
300482.SZ,0.066
300492.SZ,0.07
300493.SZ,0.098
300525.SZ,0.089
300548.SZ,0.394
300568.SZ,0.245
300573.SZ,0.144
300576.SZ,0.101
300579.SZ,0.054
300580.SZ,0.078
300593.SZ,0.154
300595.SZ,0.094
300598.SZ,0.095
300602.SZ,0.115
300607.SZ,0.131
300613.SZ,0.076
300618.SZ,0.117
300620.SZ,0.261
300624.SZ,0.13
300633.SZ,0.068
300634.SZ,0.081
300638.SZ,0.162
300641.SZ,0.056
300655.SZ,0.206
300657.SZ,0.127
300660.SZ,0.117
300663.SZ,0.1
300666.SZ,0.232
300672.SZ,0.195
300674.SZ,0.163
300678.SZ,0.076
300682.SZ,0.117
300685.SZ,0.076
300687.SZ,0.078
300693.SZ,0.114
300702.SZ,0.039
300705.SZ,0.053
300723.SZ,0.072
300725.SZ,0.107
300726.SZ,0.1
300738.SZ,0.173
300747.SZ,0.109
300755.SZ,0.026
300761.SZ,0.103
300762.SZ,0.311
300768.SZ,0.057
300770.SZ,0.069
300772.SZ,0.107
300773.SZ,0.184
300775.SZ,0.139
300776.SZ,0.101
300777.SZ,0.171
300779.SZ,0.214
300783.SZ,0.066
300809.SZ,0.057
300811.SZ,0.147
300820.SZ,0.051
300821.SZ,0.083
300827.SZ,0.144
300841.SZ,0.078
300850.SZ,0.143
300855.SZ,0.091
300856.SZ,0.031
300861.SZ,0.048
300870.SZ,0.144
300910.SZ,0.1
300913.SZ,0.059
300917.SZ,0.039
300925.SZ,0.087
300926.SZ,0.051
300953.SZ,0.208
301000.SZ,0.045
301004.SZ,0.027
301015.SZ,0.044
301018.SZ,0.08
301029.SZ,0.12
301031.SZ,0.079
301035.SZ,0.091
301039.SZ,0.079
301047.SZ,0.039
