wind_code,i_weight
000002.SZ,0.501
000063.SZ,0.61
000069.SZ,0.096
000100.SZ,0.332
000157.SZ,0.173
000166.SZ,0.212
000301.SZ,0.164
000333.SZ,1.499
000338.SZ,0.346
000408.SZ,0.096
000425.SZ,0.154
000538.SZ,0.212
000568.SZ,0.923
000596.SZ,0.254
000617.SZ,0.092
000625.SZ,0.336
000651.SZ,0.87
000661.SZ,0.24
000708.SZ,0.077
000723.SZ,0.1
000725.SZ,0.811
000733.SZ,0.18
000768.SZ,0.175
000776.SZ,0.241
000786.SZ,0.164
000792.SZ,0.525
000800.SZ,0.043
000858.SZ,1.633
000876.SZ,0.143
000877.SZ,0.072
000895.SZ,0.151
000938.SZ,0.333
000963.SZ,0.18
000977.SZ,0.218
000983.SZ,0.102
001289.SZ,0.016
001979.SZ,0.246
002001.SZ,0.163
002007.SZ,0.125
002027.SZ,0.42
002049.SZ,0.34
002050.SZ,0.345
002064.SZ,0.075
002074.SZ,0.14
002120.SZ,0.077
002129.SZ,0.447
002142.SZ,0.56
002179.SZ,0.307
002180.SZ,0.15
002202.SZ,0.142
002230.SZ,0.548
002236.SZ,0.194
002241.SZ,0.198
002252.SZ,0.181
002271.SZ,0.312
002304.SZ,0.437
002311.SZ,0.216
002352.SZ,0.574
002371.SZ,0.387
002410.SZ,0.176
002414.SZ,0.071
002415.SZ,0.891
002459.SZ,0.248
002460.SZ,0.289
002466.SZ,0.321
002475.SZ,0.889
002493.SZ,0.198
002555.SZ,0.207
002594.SZ,1.22
002601.SZ,0.14
002648.SZ,0.139
002709.SZ,0.205
002714.SZ,0.599
002736.SZ,0.144
002756.SZ,0.087
002812.SZ,0.21
002821.SZ,0.172
002841.SZ,0.121
002916.SZ,0.073
002920.SZ,0.218
002938.SZ,0.08
003816.SZ,0.133
300014.SZ,0.327
300015.SZ,0.454
300033.SZ,0.194
300059.SZ,1.086
300122.SZ,0.286
300124.SZ,0.686
300142.SZ,0.205
300207.SZ,0.127
300223.SZ,0.096
300274.SZ,0.56
300316.SZ,0.199
300347.SZ,0.188
300408.SZ,0.232
300413.SZ,0.119
300433.SZ,0.132
300450.SZ,0.175
300454.SZ,0.147
300496.SZ,0.138
300498.SZ,0.471
300601.SZ,0.101
300628.SZ,0.101
300661.SZ,0.137
300750.SZ,3.367
300751.SZ,0.115
300759.SZ,0.143
300760.SZ,0.707
300763.SZ,0.08
300769.SZ,0.113
300782.SZ,0.25
300896.SZ,0.256
300919.SZ,0.079
300957.SZ,0.07
300979.SZ,0.042
300999.SZ,0.115
600000.SH,0.442
600009.SH,0.263
600010.SH,0.219
600011.SH,0.193
600015.SH,0.19
600016.SH,0.506
600018.SH,0.077
600019.SH,0.291
600025.SH,0.07
600028.SH,0.623
600029.SH,0.184
600030.SH,1.169
600031.SH,0.497
600036.SH,2.107
600039.SH,0.126
600048.SH,0.542
600050.SH,0.537
600061.SH,0.102
600085.SH,0.208
600089.SH,0.4
600104.SH,0.362
600111.SH,0.302
600115.SH,0.16
600132.SH,0.119
600150.SH,0.343
600176.SH,0.181
600183.SH,0.094
600188.SH,0.128
600196.SH,0.192
600219.SH,0.118
600233.SH,0.14
600276.SH,1.007
600309.SH,0.953
600332.SH,0.117
600346.SH,0.164
600362.SH,0.106
600383.SH,0.123
600406.SH,0.516
600426.SH,0.266
600436.SH,0.45
600438.SH,0.468
600460.SH,0.116
600519.SH,6.261
600547.SH,0.256
600570.SH,0.295
600584.SH,0.25
600585.SH,0.333
600588.SH,0.202
600600.SH,0.174
600606.SH,0.067
600660.SH,0.329
600674.SH,0.18
600690.SH,0.48
600732.SH,0.131
600741.SH,0.16
600745.SH,0.217
600754.SH,0.095
600760.SH,0.265
600763.SH,0.113
600795.SH,0.169
600803.SH,0.088
600809.SH,0.637
600837.SH,0.512
600845.SH,0.186
600875.SH,0.101
600884.SH,0.083
600886.SH,0.205
600887.SH,0.893
600893.SH,0.282
600900.SH,1.165
600905.SH,0.38
600918.SH,0.11
600919.SH,0.478
600926.SH,0.179
600941.SH,0.49
600958.SH,0.281
600989.SH,0.163
600999.SH,0.285
601006.SH,0.229
601009.SH,0.221
601012.SH,0.869
601021.SH,0.124
601066.SH,0.181
601088.SH,0.501
601100.SH,0.18
601111.SH,0.163
601117.SH,0.154
601138.SH,0.47
601155.SH,0.071
601166.SH,1.241
601169.SH,0.357
601186.SH,0.219
601211.SH,0.354
601216.SH,0.076
601225.SH,0.348
601229.SH,0.319
601236.SH,0.041
601238.SH,0.121
601288.SH,0.596
601318.SH,2.852
601319.SH,0.101
601328.SH,0.823
601336.SH,0.182
601360.SH,0.216
601377.SH,0.239
601390.SH,0.371
601398.SH,0.874
601600.SH,0.253
601601.SH,0.512
601607.SH,0.107
