wind_code,i_weight
000008.SZ,0.341
000009.SZ,0.296
000012.SZ,0.159
000021.SZ,0.136
000025.SZ,0.048
000027.SZ,0.212
000028.SZ,0.236
000031.SZ,0.186
000039.SZ,0.326
000049.SZ,0.115
000061.SZ,0.095
000062.SZ,0.131
000066.SZ,0.308
000078.SZ,0.163
000089.SZ,0.267
000090.SZ,0.124
000156.SZ,0.16
000158.SZ,0.103
000400.SZ,0.192
000401.SZ,0.33
000418.SZ,0.32
000426.SZ,0.134
000488.SZ,0.258
000501.SZ,0.128
000513.SZ,0.281
000519.SZ,0.156
000528.SZ,0.244
000536.SZ,0.095
000541.SZ,0.121
000543.SZ,0.151
000547.SZ,0.25
000552.SZ,0.108
000553.SZ,0.159
000563.SZ,0.198
000566.SZ,0.17
000572.SZ,0.088
000581.SZ,0.357
000587.SZ,0.093
000592.SZ,0.123
000596.SZ,0.218
000598.SZ,0.255
000600.SZ,0.108
000612.SZ,0.135
000636.SZ,0.338
000656.SZ,0.55
000661.SZ,0.826
000667.SZ,0.194
000681.SZ,0.278
000685.SZ,0.208
000686.SZ,0.304
000690.SZ,0.373
000703.SZ,0.505
000712.SZ,0.15
000718.SZ,0.152
000727.SZ,0.129
000729.SZ,0.274
000732.SZ,0.25
000738.SZ,0.193
000750.SZ,0.478
000758.SZ,0.184
000761.SZ,0.059
000762.SZ,0.105
000766.SZ,0.1
000778.SZ,0.376
000806.SZ,0.087
000807.SZ,0.23
000813.SZ,0.279
000825.SZ,0.386
000829.SZ,0.097
000830.SZ,0.407
000848.SZ,0.152
000860.SZ,0.465
000877.SZ,0.161
000878.SZ,0.247
000887.SZ,0.256
000926.SZ,0.17
000930.SZ,0.268
000937.SZ,0.146
000960.SZ,0.286
000969.SZ,0.096
000970.SZ,0.227
000975.SZ,0.275
000977.SZ,0.48
000979.SZ,0.17
000980.SZ,0.094
000987.SZ,0.073
000988.SZ,0.223
000990.SZ,0.109
000997.SZ,0.332
000999.SZ,0.322
001696.SZ,0.109
002002.SZ,0.112
002004.SZ,0.231
002011.SZ,0.08
002013.SZ,0.413
002019.SZ,0.209
002022.SZ,0.141
002028.SZ,0.196
002030.SZ,0.218
002038.SZ,0.383
002041.SZ,0.068
002048.SZ,0.129
002049.SZ,0.449
002051.SZ,0.212
002056.SZ,0.153
002064.SZ,0.157
002073.SZ,0.12
002078.SZ,0.323
002092.SZ,0.33
002093.SZ,0.107
002110.SZ,0.381
002118.SZ,0.079
002127.SZ,0.308
002128.SZ,0.182
002129.SZ,0.326
002131.SZ,0.189
002147.SZ,0.37
002152.SZ,0.237
002155.SZ,0.186
002174.SZ,0.216
002176.SZ,0.243
002179.SZ,0.519
002180.SZ,0.184
002183.SZ,0.258
002190.SZ,0.098
002191.SZ,0.225
002195.SZ,0.362
002212.SZ,0.168
002221.SZ,0.288
002223.SZ,0.363
002233.SZ,0.168
002242.SZ,0.149
002244.SZ,0.214
002249.SZ,0.14
002250.SZ,0.19
002251.SZ,0.094
002254.SZ,0.155
002261.SZ,0.087
002266.SZ,0.205
002268.SZ,0.357
002273.SZ,0.234
002276.SZ,0.106
002277.SZ,0.115
002280.SZ,0.183
002281.SZ,0.342
002285.SZ,0.162
002299.SZ,0.27
002302.SZ,0.155
002308.SZ,0.096
002317.SZ,0.162
002332.SZ,0.144
002340.SZ,0.421
002342.SZ,0.072
002344.SZ,0.097
002345.SZ,0.075
002353.SZ,0.334
002354.SZ,0.103
002358.SZ,0.234
002359.SZ,0.175
