wind_code,i_weight
000021.SZ,0.197
000027.SZ,0.166
000031.SZ,0.055
000039.SZ,0.282
000050.SZ,0.147
000060.SZ,0.196
000066.SZ,0.287
000089.SZ,0.112
000155.SZ,0.153
000156.SZ,0.101
000400.SZ,0.338
000401.SZ,0.079
000402.SZ,0.057
000423.SZ,0.487
000513.SZ,0.228
000519.SZ,0.179
000537.SZ,0.106
000539.SZ,0.082
000547.SZ,0.144
000553.SZ,0.041
000559.SZ,0.107
000563.SZ,0.144
000581.SZ,0.146
000591.SZ,0.228
000598.SZ,0.211
000623.SZ,0.23
000629.SZ,0.218
000630.SZ,0.481
000636.SZ,0.186
000683.SZ,0.305
000703.SZ,0.252
000709.SZ,0.142
000723.SZ,0.268
000728.SZ,0.268
000729.SZ,0.211
000738.SZ,0.215
000739.SZ,0.137
000750.SZ,0.193
000778.SZ,0.14
000783.SZ,0.341
000785.SZ,0.114
000825.SZ,0.138
000830.SZ,0.225
000831.SZ,0.278
000878.SZ,0.305
000883.SZ,0.185
000887.SZ,0.164
000893.SZ,0.198
000898.SZ,0.088
000930.SZ,0.092
000932.SZ,0.349
000933.SZ,0.582
000937.SZ,0.138
000958.SZ,0.103
000959.SZ,0.078
000960.SZ,0.265
000967.SZ,0.093
000970.SZ,0.127
000975.SZ,0.6
000987.SZ,0.133
000988.SZ,0.481
000997.SZ,0.204
000998.SZ,0.188
001203.SZ,0.077
001227.SZ,0.115
001286.SZ,0.132
001872.SZ,0.069
001914.SZ,0.077
002008.SZ,0.275
002010.SZ,0.097
002019.SZ,0.157
002025.SZ,0.196
002028.SZ,0.694
002030.SZ,0.102
002032.SZ,0.137
002044.SZ,0.209
002056.SZ,0.18
002064.SZ,0.239
002065.SZ,0.179
002078.SZ,0.404
002080.SZ,0.161
002092.SZ,0.138
002120.SZ,0.206
002128.SZ,0.326
002131.SZ,0.19
002138.SZ,0.321
002152.SZ,0.214
002153.SZ,0.086
002155.SZ,0.26
002156.SZ,0.388
002185.SZ,0.335
002192.SZ,0.114
002195.SZ,0.251
002203.SZ,0.164
002223.SZ,0.374
002240.SZ,0.167
002244.SZ,0.165
002262.SZ,0.23
002266.SZ,0.132
002268.SZ,0.151
002273.SZ,0.333
002281.SZ,0.209
002294.SZ,0.243
002299.SZ,0.196
002326.SZ,0.111
002340.SZ,0.538
002353.SZ,0.343
002368.SZ,0.149
002372.SZ,0.216
002373.SZ,0.157
002384.SZ,0.343
002385.SZ,0.246
002399.SZ,0.059
002407.SZ,0.203
002408.SZ,0.124
002409.SZ,0.27
002414.SZ,0.179
002422.SZ,0.655
002423.SZ,0.115
002429.SZ,0.179
002430.SZ,0.196
