wind_code,i_weight
000016.SZ,0.127
000019.SZ,0.055
000030.SZ,0.09
000034.SZ,0.141
000035.SZ,0.15
000036.SZ,0.117
000038.SZ,0.052
000040.SZ,0.143
000049.SZ,0.136
000055.SZ,0.069
000056.SZ,0.046
000058.SZ,0.067
000059.SZ,0.149
000065.SZ,0.071
000070.SZ,0.157
000088.SZ,0.124
000150.SZ,0.08
000151.SZ,0.047
000155.SZ,0.083
000407.SZ,0.065
000429.SZ,0.109
000498.SZ,0.058
000507.SZ,0.096
000514.SZ,0.036
000516.SZ,0.214
000517.SZ,0.046
000520.SZ,0.113
000525.SZ,0.066
000532.SZ,0.053
000544.SZ,0.069
000545.SZ,0.058
000546.SZ,0.131
000550.SZ,0.092
000555.SZ,0.131
000557.SZ,0.053
000558.SZ,0.061
000560.SZ,0.167
000561.SZ,0.055
000567.SZ,0.044
000576.SZ,0.058
000582.SZ,0.116
000584.SZ,0.078
000591.SZ,0.18
000592.SZ,0.115
000597.SZ,0.095
000601.SZ,0.104
000603.SZ,0.129
000615.SZ,0.067
000620.SZ,0.094
000626.SZ,0.043
000631.SZ,0.056
000639.SZ,0.074
000650.SZ,0.157
000657.SZ,0.07
000662.SZ,0.039
000665.SZ,0.071
000666.SZ,0.104
000667.SZ,0.198
000672.SZ,0.148
000673.SZ,0.031
000676.SZ,0.086
000683.SZ,0.172
000687.SZ,0.088
000688.SZ,0.095
000697.SZ,0.191
000710.SZ,0.149
000711.SZ,0.053
000726.SZ,0.113
000731.SZ,0.084
000733.SZ,0.133
000735.SZ,0.228
000739.SZ,0.189
000751.SZ,0.093
000789.SZ,0.12
000791.SZ,0.055
000793.SZ,0.125
000795.SZ,0.095
000796.SZ,0.064
000797.SZ,0.071
000799.SZ,0.244
000800.SZ,0.183
000801.SZ,0.097
000802.SZ,0.074
000810.SZ,0.1
000811.SZ,0.082
000815.SZ,0.058
000818.SZ,0.117
000821.SZ,0.062
000822.SZ,0.066
000828.SZ,0.092
000831.SZ,0.208
000836.SZ,0.127
000837.SZ,0.054
000838.SZ,0.037
000851.SZ,0.126
000875.SZ,0.14
000881.SZ,0.059
000882.SZ,0.101
000885.SZ,0.055
000889.SZ,0.071
000892.SZ,0.057
000900.SZ,0.127
000901.SZ,0.133
000902.SZ,0.182
000903.SZ,0.093
000905.SZ,0.052
000910.SZ,0.097
000913.SZ,0.07
000915.SZ,0.109
000917.SZ,0.182
000918.SZ,0.126
000921.SZ,0.133
000923.SZ,0.052
000925.SZ,0.067
000927.SZ,0.062
000928.SZ,0.088
000933.SZ,0.139
000935.SZ,0.084
000936.SZ,0.098
000950.SZ,0.088
000951.SZ,0.107
000957.SZ,0.082
000958.SZ,0.131
000965.SZ,0.048
000967.SZ,0.162
000968.SZ,0.166
000973.SZ,0.08
000976.SZ,0.112
