wind_code,i_weight
000002.SZ,0.41
000063.SZ,0.486
000069.SZ,0.088
000100.SZ,0.465
000157.SZ,0.187
000166.SZ,0.23
000301.SZ,0.146
000333.SZ,1.546
000338.SZ,0.426
000408.SZ,0.115
000425.SZ,0.223
000538.SZ,0.254
000568.SZ,0.76
000596.SZ,0.219
000617.SZ,0.079
000625.SZ,0.481
000651.SZ,0.834
000661.SZ,0.272
000708.SZ,0.082
000725.SZ,0.841
000733.SZ,0.131
000768.SZ,0.179
000776.SZ,0.243
000786.SZ,0.136
000792.SZ,0.499
000800.SZ,0.045
000858.SZ,1.567
000876.SZ,0.122
000877.SZ,0.067
000895.SZ,0.16
000938.SZ,0.255
000963.SZ,0.209
000977.SZ,0.197
000983.SZ,0.129
000999.SZ,0.113
001289.SZ,0.017
001979.SZ,0.199
002001.SZ,0.151
002007.SZ,0.14
002027.SZ,0.368
002049.SZ,0.264
002050.SZ,0.379
002074.SZ,0.132
002129.SZ,0.291
002142.SZ,0.459
002179.SZ,0.238
002180.SZ,0.129
002202.SZ,0.127
002230.SZ,0.495
002236.SZ,0.21
002241.SZ,0.29
002252.SZ,0.245
002271.SZ,0.223
002304.SZ,0.381
002311.SZ,0.215
002352.SZ,0.569
002371.SZ,0.375
002410.SZ,0.131
002415.SZ,0.746
002459.SZ,0.198
002460.SZ,0.278
002466.SZ,0.332
002475.SZ,0.992
002493.SZ,0.181
002555.SZ,0.168
002594.SZ,1.033
002601.SZ,0.165
002603.SZ,0.111
002648.SZ,0.143
002709.SZ,0.167
002714.SZ,0.648
002736.SZ,0.142
002812.SZ,0.192
002821.SZ,0.16
002841.SZ,0.111
002916.SZ,0.084
002920.SZ,0.207
002938.SZ,0.089
003816.SZ,0.141
300014.SZ,0.298
300015.SZ,0.425
300033.SZ,0.194
300059.SZ,1.025
300122.SZ,0.422
300124.SZ,0.776
300142.SZ,0.217
300223.SZ,0.108
300274.SZ,0.524
300308.SZ,0.417
300316.SZ,0.166
300347.SZ,0.166
300408.SZ,0.227
300413.SZ,0.109
300433.SZ,0.151
300450.SZ,0.162
300454.SZ,0.104
300496.SZ,0.17
300498.SZ,0.614
300628.SZ,0.086
300661.SZ,0.168
300750.SZ,2.48
300751.SZ,0.104
300759.SZ,0.149
300760.SZ,1.014
300763.SZ,0.097
300782.SZ,0.303
300896.SZ,0.183
300919.SZ,0.095
300957.SZ,0.066
300979.SZ,0.046
300999.SZ,0.115
301269.SZ,0.132
600000.SH,0.447
600009.SH,0.235
600010.SH,0.191
600011.SH,0.195
600015.SH,0.206
600016.SH,0.534
600018.SH,0.079
600019.SH,0.302
600023.SH,0.107
600025.SH,0.089
600028.SH,0.611
600029.SH,0.179
600030.SH,1.144
600031.SH,0.471
600036.SH,1.982
600039.SH,0.075
600048.SH,0.409
600050.SH,0.481
600061.SH,0.1
600085.SH,0.212
600089.SH,0.401
600104.SH,0.364
600111.SH,0.282
600115.SH,0.191
600132.SH,0.093
600150.SH,0.379
600176.SH,0.136
600183.SH,0.124
600188.SH,0.157
600196.SH,0.183
600219.SH,0.119
600233.SH,0.122
600276.SH,1.162
600309.SH,0.833
600332.SH,0.116
600346.SH,0.16
600362.SH,0.107
600372.SH,0.147
600406.SH,0.516
600426.SH,0.236
600436.SH,0.42
600438.SH,0.389
600460.SH,0.109
600489.SH,0.167
600515.SH,0.146
600519.SH,6.239
600547.SH,0.238
600570.SH,0.252
600584.SH,0.246
600585.SH,0.312
600588.SH,0.21
600600.SH,0.153
600606.SH,0.056
600660.SH,0.345
600674.SH,0.194
600690.SH,0.457
600732.SH,0.111
600741.SH,0.148
600745.SH,0.212
600754.SH,0.079
600760.SH,0.268
