wind_code,i_weight
000002.SZ,1.868
000008.SZ,0.126
000009.SZ,0.144
000060.SZ,0.159
000063.SZ,0.692
000069.SZ,0.256
000100.SZ,0.269
000156.SZ,0.067
000157.SZ,0.17
000166.SZ,0.3
000333.SZ,2.036
000338.SZ,0.346
000402.SZ,0.117
000413.SZ,0.213
000415.SZ,0.096
000423.SZ,0.277
000425.SZ,0.139
000503.SZ,0.158
000538.SZ,0.431
000540.SZ,0.182
000555.SZ,0.042
000559.SZ,0.12
000568.SZ,0.365
000623.SZ,0.187
000625.SZ,0.225
000627.SZ,0.118
000630.SZ,0.155
000651.SZ,1.795
000671.SZ,0.096
000686.SZ,0.115
000709.SZ,0.155
000718.SZ,0.065
000725.SZ,1.115
000728.SZ,0.216
000738.SZ,0.066
000750.SZ,0.136
000768.SZ,0.211
000776.SZ,0.462
000783.SZ,0.26
000792.SZ,0.168
000793.SZ,0.185
000826.SZ,0.156
000839.SZ,0.226
000858.SZ,1.094
000876.SZ,0.141
000895.SZ,0.218
000917.SZ,0.093
000938.SZ,0.086
000959.SZ,0.088
000961.SZ,0.06
000963.SZ,0.213
000977.SZ,0.129
000983.SZ,0.136
001979.SZ,0.407
002007.SZ,0.142
002008.SZ,0.364
002024.SZ,0.39
002027.SZ,0.181
002044.SZ,0.175
002049.SZ,0.153
002065.SZ,0.157
002074.SZ,0.142
002081.SZ,0.196
002131.SZ,0.074
002142.SZ,0.409
002146.SZ,0.133
002152.SZ,0.071
002153.SZ,0.08
002174.SZ,0.064
002183.SZ,0.098
002195.SZ,0.104
002202.SZ,0.282
002230.SZ,0.563
002236.SZ,0.31
002241.SZ,0.324
002252.SZ,0.259
002292.SZ,0.066
002299.SZ,0.062
002304.SZ,0.551
002310.SZ,0.192
002352.SZ,0.099
002385.SZ,0.115
002411.SZ,0.107
002415.SZ,1.201
002424.SZ,0.059
002426.SZ,0.111
002450.SZ,0.512
002456.SZ,0.365
002465.SZ,0.132
002466.SZ,0.321
002470.SZ,0.126
002475.SZ,0.263
002500.SZ,0.149
002508.SZ,0.186
002555.SZ,0.07
002558.SZ,0.084
002594.SZ,0.297
002602.SZ,0.085
002673.SZ,0.203
002714.SZ,0.143
002736.SZ,0.268
002739.SZ,0.215
002797.SZ,0.033
002831.SZ,0.025
002839.SZ,0.021
002841.SZ,0.028
300017.SZ,0.117
300024.SZ,0.187
300027.SZ,0.123
300033.SZ,0.094
300059.SZ,0.308
300070.SZ,0.282
300072.SZ,0.272
300104.SZ,0.322
300124.SZ,0.229
300133.SZ,0.063
300144.SZ,0.118
300168.SZ,0.079
300251.SZ,0.072
300315.SZ,0.102
600000.SH,1.275
600008.SH,0.113
600009.SH,0.354
600010.SH,0.312
600015.SH,0.522
600016.SH,1.839
600018.SH,0.212
600019.SH,0.729
600021.SH,0.074
600023.SH,0.191
600028.SH,0.557
600029.SH,0.342
600030.SH,1.327
600031.SH,0.303
600036.SH,2.628
600037.SH,0.088
600038.SH,0.092
600048.SH,0.788
600050.SH,0.555
600060.SH,0.105
600061.SH,0.107
600066.SH,0.278
600068.SH,0.22
600074.SH,0.089
600085.SH,0.156
600089.SH,0.329
600100.SH,0.173
600104.SH,0.951
600109.SH,0.201
600111.SH,0.272
600115.SH,0.191
600118.SH,0.131
600150.SH,0.149
600153.SH,0.144
600157.SH,0.147
600170.SH,0.151
600177.SH,0.175
600188.SH,0.047
600196.SH,0.324
600208.SH,0.189
600221.SH,0.184
600233.SH,0.053
600256.SH,0.119
600271.SH,0.217
600276.SH,0.968
600297.SH,0.157
600309.SH,0.463
600332.SH,0.159
600340.SH,0.333
600352.SH,0.218
600362.SH,0.168
600369.SH,0.128
600372.SH,0.066
600373.SH,0.087
600376.SH,0.092
600383.SH,0.246
600406.SH,0.243
600415.SH,0.146
600436.SH,0.163
600446.SH,0.068
600482.SH,0.078
600485.SH,0.225
600489.SH,0.148
600498.SH,0.15
600518.SH,0.554
600519.SH,2.787
600522.SH,0.282
600535.SH,0.209
600547.SH,0.197
600549.SH,0.098
600570.SH,0.204
600583.SH,0.118
600585.SH,0.55
600588.SH,0.132
600606.SH,0.232
600637.SH,0.209
600649.SH,0.099
600660.SH,0.324
600663.SH,0.141
600674.SH,0.192
600682.SH,0.149
600685.SH,0.077
600688.SH,0.122
600690.SH,0.463
600703.SH,0.523
600704.SH,0.11
600705.SH,0.238
600718.SH,0.116
600737.SH,0.075
600739.SH,0.186
600741.SH,0.354
600795.SH,0.353
600804.SH,0.196
600816.SH,0.22
