wind_code,i_weight
000008.SZ,0.209
000010.SZ,0.068
000011.SZ,0.053
000014.SZ,0.071
000016.SZ,0.166
000026.SZ,0.047
000029.SZ,0.08
000035.SZ,0.081
000036.SZ,0.127
000042.SZ,0.073
000055.SZ,0.08
000058.SZ,0.093
000065.SZ,0.074
000089.SZ,0.181
000096.SZ,0.094
000151.SZ,0.107
000153.SZ,0.058
000158.SZ,0.141
000159.SZ,0.062
000301.SZ,0.101
000404.SZ,0.084
000407.SZ,0.094
000409.SZ,0.065
000410.SZ,0.314
000416.SZ,0.087
000419.SZ,0.058
000428.SZ,0.085
000498.SZ,0.069
000507.SZ,0.111
000514.SZ,0.072
000516.SZ,0.242
000517.SZ,0.052
000518.SZ,0.141
000521.SZ,0.069
000523.SZ,0.118
000529.SZ,0.091
000530.SZ,0.058
000531.SZ,0.071
000532.SZ,0.065
000533.SZ,0.067
000537.SZ,0.083
000544.SZ,0.05
000545.SZ,0.084
000548.SZ,0.067
000551.SZ,0.066
000553.SZ,0.061
000554.SZ,0.104
000561.SZ,0.068
000570.SZ,0.051
000571.SZ,0.097
000573.SZ,0.085
000576.SZ,0.1
000589.SZ,0.058
000591.SZ,0.069
000597.SZ,0.046
000601.SZ,0.242
000606.SZ,0.066
000607.SZ,0.095
000627.SZ,0.24
000637.SZ,0.049
000657.SZ,0.089
000663.SZ,0.047
000665.SZ,0.075
000666.SZ,0.136
000670.SZ,0.103
000673.SZ,0.064
000682.SZ,0.142
000683.SZ,0.077
000687.SZ,0.174
000700.SZ,0.093
000701.SZ,0.104
000705.SZ,0.111
000707.SZ,0.078
000708.SZ,0.054
000713.SZ,0.05
000722.SZ,0.095
000727.SZ,0.061
000731.SZ,0.123
000733.SZ,0.124
000739.SZ,0.12
000751.SZ,0.146
000752.SZ,0.093
000757.SZ,0.072
000760.SZ,0.086
000767.SZ,0.153
000789.SZ,0.058
000790.SZ,0.113
000797.SZ,0.106
000801.SZ,0.154
000802.SZ,0.159
000806.SZ,0.394
000807.SZ,0.11
000811.SZ,0.066
000812.SZ,0.151
000819.SZ,0.091
000828.SZ,0.105
000837.SZ,0.094
000851.SZ,0.14
000868.SZ,0.107
000875.SZ,0.25
000882.SZ,0.252
000886.SZ,0.095
000889.SZ,0.08
000899.SZ,0.082
000901.SZ,0.266
000902.SZ,0.148
000903.SZ,0.083
000905.SZ,0.069
000906.SZ,0.069
000909.SZ,0.051
000915.SZ,0.122
000916.SZ,0.055
000918.SZ,0.059
000920.SZ,0.112
000922.SZ,0.055
000925.SZ,0.079
000928.SZ,0.073
000932.SZ,0.08
000935.SZ,0.035
000938.SZ,0.296
000948.SZ,0.091
000949.SZ,0.058
000952.SZ,0.08
000957.SZ,0.099
000958.SZ,0.172
000965.SZ,0.027
000966.SZ,0.098
000968.SZ,0.04
000987.SZ,0.096
000989.SZ,0.104
000996.SZ,0.126
001872.SZ,0.062
001914.SZ,0.069
002002.SZ,0.347
002009.SZ,0.104
002012.SZ,0.079
002016.SZ,0.061
002017.SZ,0.072
002019.SZ,0.14
002020.SZ,0.113
002021.SZ,0.085
002023.SZ,0.221
002031.SZ,0.119
002033.SZ,0.095
002035.SZ,0.08
002037.SZ,0.158
002042.SZ,0.093
002045.SZ,0.081
002046.SZ,0.047
002047.SZ,0.138
002055.SZ,0.193
002060.SZ,0.082
002061.SZ,0.047
002067.SZ,0.272
002070.SZ,0.158
002071.SZ,0.054
002074.SZ,0.194
002075.SZ,0.346
002079.SZ,0.079
002080.SZ,0.085
002083.SZ,0.098
002085.SZ,0.26
002086.SZ,0.093
002089.SZ,0.168
002094.SZ,0.056
002095.SZ,0.205
002097.SZ,0.11
002099.SZ,0.189
002100.SZ,0.111
002102.SZ,0.064
002104.SZ,0.252
002107.SZ,0.095
002108.SZ,0.15
002111.SZ,0.103
002114.SZ,0.041
002115.SZ,0.075
002116.SZ,0.082
002117.SZ,0.139
002121.SZ,0.143
002126.SZ,0.091
002130.SZ,0.224
002131.SZ,0.194
002135.SZ,0.081
002138.SZ,0.124
002139.SZ,0.076
002144.SZ,0.074
002145.SZ,0.063
002148.SZ,0.077
002151.SZ,0.128
002154.SZ,0.105
002156.SZ,0.099
002157.SZ,0.069
002162.SZ,0.103
002165.SZ,0.059
002166.SZ,0.067
002167.SZ,0.094
002170.SZ,0.154
002171.SZ,0.079
002172.SZ,0.062
002176.SZ,0.177
002177.SZ,0.144
002178.SZ,0.12
002182.SZ,0.054
002184.SZ,0.087
002185.SZ,0.175
002197.SZ,0.123
002198.SZ,0.064
002199.SZ,0.039
002206.SZ,0.068
002207.SZ,0.072
002210.SZ,0.144
002212.SZ,0.067
002214.SZ,0.088
002215.SZ,0.171
002218.SZ,0.053
002222.SZ,0.072
002224.SZ,0.129
002226.SZ,0.072
002227.SZ,0.075
002228.SZ,0.056
002229.SZ,0.09
002231.SZ,0.086
002232.SZ,0.072
002235.SZ,0.088
002245.SZ,0.079
002246.SZ,0.057
002253.SZ,0.093
002255.SZ,0.092
002256.SZ,0.105
002259.SZ,0.071
002260.SZ,0.145
002261.SZ,0.189
002262.SZ,0.15
002263.SZ,0.105
002264.SZ,0.041
002268.SZ,0.34
002272.SZ,0.048
002274.SZ,0.068
002278.SZ,0.094
002279.SZ,0.113
002280.SZ,0.205
002283.SZ,0.136
002284.SZ,0.084
002286.SZ,0.083
002288.SZ,0.101
002289.SZ,0.117
002296.SZ,0.108
002297.SZ,0.094
002298.SZ,0.115
002300.SZ,0.055
002302.SZ,0.062
002303.SZ,0.185
002307.SZ,0.088
002312.SZ,0.28
002313.SZ,0.082
002316.SZ,0.102
002318.SZ,0.185
002320.SZ,0.104
002321.SZ,0.091
002322.SZ,0.066
002324.SZ,0.072
002326.SZ,0.123
002328.SZ,0.069
002329.SZ,0.138
002331.SZ,0.1
002334.SZ,0.113
002337.SZ,0.104
002338.SZ,0.077
002339.SZ,0.173
002341.SZ,0.074
002346.SZ,0.031
002348.SZ,0.099
002351.SZ,0.044
002354.SZ,0.144
002355.SZ,0.064
002360.SZ,0.055
002362.SZ,0.085
002363.SZ,0.072
002364.SZ,0.196
002366.SZ,0.188
002367.SZ,0.142
002369.SZ,0.127
002372.SZ,0.086
002376.SZ,0.117
002378.SZ,0.041
002379.SZ,0.062
002381.SZ,0.066
002382.SZ,0.056
002383.SZ,0.107
002386.SZ,0.049
002387.SZ,0.062
002388.SZ,0.04
002389.SZ,0.159
002391.SZ,0.062
002394.SZ,0.057
002398.SZ,0.081
002401.SZ,0.064
002406.SZ,0.067
002407.SZ,0.204
002411.SZ,0.086
002412.SZ,0.063
002421.SZ,0.131
002423.SZ,0.057
002425.SZ,0.119
002426.SZ,0.196
002432.SZ,0.12
002433.SZ,0.123
002434.SZ,0.078
002436.SZ,0.12
002438.SZ,0.053
002439.SZ,0.381
002441.SZ,0.1
002443.SZ,0.093
002445.SZ,0.156
002446.SZ,0.063
002447.SZ,0.089
002448.SZ,0.11
002449.SZ,0.096
002451.SZ,0.045
002452.SZ,0.064
002453.SZ,0.059
002454.SZ,0.071
002457.SZ,0.067
002460.SZ,0.171
002462.SZ,0.178
002467.SZ,0.16
002468.SZ,0.05
002469.SZ,0.087
002471.SZ,0.16
002472.SZ,0.054
002474.SZ,0.163
002476.SZ,0.071
002481.SZ,0.156
002483.SZ,0.045
002484.SZ,0.077
002486.SZ,0.068
002487.SZ,0.081
002491.SZ,0.216
002492.SZ,0.035
002494.SZ,0.091
002496.SZ,0.123
002497.SZ,0.162
002499.SZ,0.051
002501.SZ,0.199
002502.SZ,0.079
002509.SZ,0.075
002510.SZ,0.079
002511.SZ,0.064
002514.SZ,0.027
002516.SZ,0.098
002518.SZ,0.078
002519.SZ,0.084
002520.SZ,0.07
002521.SZ,0.098
002522.SZ,0.164
002524.SZ,0.06
002526.SZ,0.097
002527.SZ,0.151
002528.SZ,0.054
002529.SZ,0.06
002531.SZ,0.095
002532.SZ,0.046
002534.SZ,0.039
002535.SZ,0.046
002538.SZ,0.095
002540.SZ,0.115
002542.SZ,0.11
002544.SZ,0.17
002546.SZ,0.055
002547.SZ,0.092
002550.SZ,0.143
002554.SZ,0.063
002555.SZ,0.156
002556.SZ,0.105
002559.SZ,0.089
002561.SZ,0.083
002564.SZ,0.089
002565.SZ,0.08
002566.SZ,0.07
002567.SZ,0.048
002568.SZ,0.123
002571.SZ,0.107
002572.SZ,0.197
002575.SZ,0.108
002577.SZ,0.203
002579.SZ,0.043
002581.SZ,0.132
002582.SZ,0.031
002583.SZ,0.146
002584.SZ,0.08
002585.SZ,0.054
002586.SZ,0.062
002587.SZ,0.066
002589.SZ,0.121
002596.SZ,0.057
002597.SZ,0.075
002598.SZ,0.042
002600.SZ,0.072
002601.SZ,0.063
002602.SZ,0.045
002604.SZ,0.065
002605.SZ,0.072
002606.SZ,0.044
002609.SZ,0.109
002610.SZ,0.099
002611.SZ,0.086
002613.SZ,0.044
002614.SZ,0.091
002617.SZ,0.057
002618.SZ,0.068
002622.SZ,0.071
002626.SZ,0.074
002628.SZ,0.089
002629.SZ,0.07
002630.SZ,0.163
002631.SZ,0.079
002636.SZ,0.143
002638.SZ,0.102
002640.SZ,0.103
002643.SZ,0.098
002649.SZ,0.117
002650.SZ,0.096
002655.SZ,0.074
002657.SZ,0.276
002658.SZ,0.139
002660.SZ,0.054
002664.SZ,0.1
002666.SZ,0.076
002668.SZ,0.071
002671.SZ,0.095
002677.SZ,0.055
002679.SZ,0.02
002683.SZ,0.095
002684.SZ,0.08
002688.SZ,0.048
002689.SZ,0.094
002693.SZ,0.055
002694.SZ,0.036
002697.SZ,0.084
002699.SZ,0.136
002700.SZ,0.064
002706.SZ,0.054
002707.SZ,0.164
002708.SZ,0.038
002709.SZ,0.052
002711.SZ,0.09
002712.SZ,0.064
002713.SZ,0.034
