wind_code,i_weight
000002.SZ,1.074
000063.SZ,0.416
000066.SZ,0.137
000069.SZ,0.22
000100.SZ,0.689
000157.SZ,0.284
000166.SZ,0.22
000333.SZ,2.125
000338.SZ,0.485
000425.SZ,0.188
000538.SZ,0.324
000568.SZ,0.867
000596.SZ,0.127
000625.SZ,0.166
000627.SZ,0.043
000651.SZ,1.587
000656.SZ,0.111
000661.SZ,0.674
000671.SZ,0.053
000703.SZ,0.142
000708.SZ,0.14
000723.SZ,0.077
000725.SZ,0.893
000728.SZ,0.106
000768.SZ,0.177
000776.SZ,0.244
000783.SZ,0.144
000786.SZ,0.23
000858.SZ,2.735
000860.SZ,0.128
000876.SZ,0.237
000895.SZ,0.224
000938.SZ,0.149
000961.SZ,0.069
000963.SZ,0.17
000977.SZ,0.147
001979.SZ,0.204
002001.SZ,0.259
002007.SZ,0.229
002008.SZ,0.19
002024.SZ,0.135
002027.SZ,0.501
002032.SZ,0.062
002044.SZ,0.222
002049.SZ,0.239
002050.SZ,0.195
002120.SZ,0.086
002129.SZ,0.271
002142.SZ,0.614
002146.SZ,0.059
002153.SZ,0.05
002157.SZ,0.123
002179.SZ,0.196
002202.SZ,0.206
002230.SZ,0.447
002236.SZ,0.233
002241.SZ,0.341
002252.SZ,0.105
002271.SZ,0.443
002304.SZ,0.522
002311.SZ,0.328
002352.SZ,0.776
002371.SZ,0.187
002384.SZ,0.115
002410.SZ,0.331
002414.SZ,0.12
002415.SZ,1.099
002422.SZ,0.117
002456.SZ,0.098
002460.SZ,0.379
002463.SZ,0.106
002475.SZ,0.745
002493.SZ,0.293
002508.SZ,0.091
002555.SZ,0.146
002558.SZ,0.062
002594.SZ,0.784
002600.SZ,0.121
002601.SZ,0.202
002602.SZ,0.14
002607.SZ,0.1
002624.SZ,0.121
002673.SZ,0.083
002714.SZ,0.986
002736.SZ,0.181
002739.SZ,0.086
002773.SZ,0.057
002812.SZ,0.258
002821.SZ,0.221
002841.SZ,0.229
002916.SZ,0.091
002938.SZ,0.13
002939.SZ,0.053
002945.SZ,0.017
002958.SZ,0.065
003816.SZ,0.176
300003.SZ,0.195
300014.SZ,0.448
300015.SZ,0.514
300033.SZ,0.135
300059.SZ,0.988
300122.SZ,0.58
300124.SZ,0.464
300136.SZ,0.115
300142.SZ,0.367
300144.SZ,0.177
300347.SZ,0.414
300408.SZ,0.24
300413.SZ,0.218
300433.SZ,0.205
300498.SZ,0.397
300529.SZ,0.159
300601.SZ,0.246
300628.SZ,0.097
300676.SZ,0.129
600000.SH,0.678
600004.SH,0.083
600009.SH,0.293
600010.SH,0.187
600011.SH,0.102
600015.SH,0.208
600016.SH,0.565
600018.SH,0.087
600019.SH,0.378
600025.SH,0.055
600027.SH,0.063
600028.SH,0.305
600029.SH,0.16
600030.SH,1.07
600031.SH,1.065
600036.SH,3.326
600048.SH,0.537
600050.SH,0.209
600061.SH,0.109
600066.SH,0.1
600068.SH,0.11
600085.SH,0.086
600104.SH,0.363
600109.SH,0.172
600111.SH,0.219
600115.SH,0.129
600118.SH,0.093
600150.SH,0.054
600161.SH,0.108
600176.SH,0.212
600177.SH,0.119
600183.SH,0.137
600196.SH,0.252
600208.SH,0.069
600233.SH,0.074
600271.SH,0.074
600276.SH,1.807
600297.SH,0.053
600299.SH,0.022
600309.SH,0.872
600332.SH,0.082
600340.SH,0.052
600346.SH,0.326
600352.SH,0.198
600362.SH,0.121
600369.SH,0.081
600383.SH,0.143
600390.SH,0.077
600406.SH,0.378
600436.SH,0.455
600438.SH,0.465
600482.SH,0.058
600487.SH,0.091
600489.SH,0.085
600498.SH,0.068
600519.SH,5.308
600522.SH,0.148
600547.SH,0.204
600570.SH,0.369
600584.SH,0.202
600585.SH,0.646
600588.SH,0.307
600600.SH,0.158
600606.SH,0.107
600637.SH,0.104
600655.SH,0.088
600660.SH,0.34
600690.SH,0.621
600703.SH,0.274
600705.SH,0.113
600741.SH,0.229
600745.SH,0.257
600760.SH,0.143
600763.SH,0.296
600795.SH,0.142
600809.SH,0.61
600837.SH,0.45
600845.SH,0.079
600848.SH,0.058
600872.SH,0.142
600886.SH,0.145
600887.SH,1.28
600893.SH,0.256
600900.SH,1.026
600918.SH,0.054
600919.SH,0.408
600926.SH,0.263
600958.SH,0.195
600989.SH,0.06
600998.SH,0.071
600999.SH,0.383
601006.SH,0.219
601009.SH,0.32
601012.SH,1.222
601021.SH,0.115
601066.SH,0.16
601077.SH,0.039
601088.SH,0.349
601100.SH,0.184
601108.SH,0.147
601111.SH,0.142
601117.SH,0.091
601138.SH,0.15
601155.SH,0.232
601162.SH,0.088
601166.SH,1.842
601169.SH,0.374
601186.SH,0.194
601198.SH,0.079
601211.SH,0.385
601216.SH,0.094
601225.SH,0.233
601229.SH,0.46
601231.SH,0.067
601236.SH,0.054
601238.SH,0.05
601288.SH,0.514
601318.SH,4.483
601319.SH,0.067
601328.SH,0.715
601336.SH,0.213
601360.SH,0.157
601377.SH,0.238
601390.SH,0.316
601398.SH,1.021
601555.SH,0.158
601577.SH,0.056
601600.SH,0.13
601601.SH,0.681
601607.SH,0.119
601618.SH,0.128
601628.SH,0.279
601633.SH,0.193
601658.SH,0.104
601668.SH,0.573
601669.SH,0.166
601688.SH,0.525
601696.SH,0.029
601698.SH,0.036
601727.SH,0.107
601766.SH,0.411
601788.SH,0.167
601800.SH,0.132
601808.SH,0.046
601816.SH,0.106
601818.SH,0.342
601838.SH,0.128
601857.SH,0.22
601872.SH,0.056
601877.SH,0.205
601878.SH,0.122
601881.SH,0.07
601888.SH,1.571
601899.SH,0.695
601901.SH,0.188
601916.SH,0.072
601919.SH,0.344
601933.SH,0.136
601939.SH,0.26
601985.SH,0.151
601988.SH,0.371
601989.SH,0.196
601990.SH,0.079
601998.SH,0.088
603019.SH,0.154
603087.SH,0.043
603156.SH,0.069
603160.SH,0.135
603195.SH,0.056
603259.SH,0.944
603288.SH,0.817
603369.SH,0.162
603392.SH,0.061
603501.SH,0.583
603658.SH,0.078
603799.SH,0.263
603833.SH,0.148
603899.SH,0.167
603986.SH,0.297
603993.SH,0.196
688008.SH,0.145
688009.SH,0.077
688012.SH,0.121
688036.SH,0.176
