wind_code,i_weight
000002.SZ,1.455
000008.SZ,0.075
000009.SZ,0.205
000027.SZ,0.088
000039.SZ,0.127
000060.SZ,0.179
000061.SZ,0.078
000063.SZ,0.419
000069.SZ,0.249
000100.SZ,0.269
000156.SZ,0.101
000157.SZ,0.218
000166.SZ,0.387
000333.SZ,1.555
000338.SZ,0.283
000402.SZ,0.138
000413.SZ,0.221
000415.SZ,0.137
000423.SZ,0.356
000425.SZ,0.178
000503.SZ,0.255
000538.SZ,0.46
000540.SZ,0.194
000555.SZ,0.057
000559.SZ,0.143
000568.SZ,0.307
000623.SZ,0.226
000625.SZ,0.32
000627.SZ,0.1
000630.SZ,0.208
000651.SZ,1.584
000671.SZ,0.092
000686.SZ,0.174
000709.SZ,0.159
000712.SZ,0.109
000718.SZ,0.088
000725.SZ,0.849
000728.SZ,0.251
000738.SZ,0.117
000750.SZ,0.196
000768.SZ,0.354
000776.SZ,0.525
000778.SZ,0.123
000783.SZ,0.337
000792.SZ,0.142
000793.SZ,0.227
000800.SZ,0.099
000826.SZ,0.183
000839.SZ,0.291
000858.SZ,0.847
000876.SZ,0.174
000895.SZ,0.232
000917.SZ,0.157
000938.SZ,0.086
000963.SZ,0.234
000977.SZ,0.118
000983.SZ,0.158
001979.SZ,0.433
002007.SZ,0.207
002008.SZ,0.233
002024.SZ,0.418
002027.SZ,0.077
002049.SZ,0.117
002065.SZ,0.208
002074.SZ,0.15
002081.SZ,0.182
002085.SZ,0.212
002129.SZ,0.114
002131.SZ,0.097
002142.SZ,0.373
002146.SZ,0.118
002152.SZ,0.108
002153.SZ,0.072
002174.SZ,0.1
002183.SZ,0.155
002195.SZ,0.116
002202.SZ,0.261
002230.SZ,0.334
002236.SZ,0.24
002241.SZ,0.324
002252.SZ,0.212
002292.SZ,0.109
002299.SZ,0.086
002304.SZ,0.547
002310.SZ,0.178
002385.SZ,0.139
002415.SZ,0.606
002424.SZ,0.078
002426.SZ,0.136
002450.SZ,0.49
002456.SZ,0.299
002465.SZ,0.209
002466.SZ,0.268
002470.SZ,0.118
002475.SZ,0.223
002500.SZ,0.13
002568.SZ,0.039
002594.SZ,0.271
002673.SZ,0.265
002714.SZ,0.117
002736.SZ,0.372
002739.SZ,0.276
002797.SZ,0.071
300002.SZ,0.135
300015.SZ,0.126
300017.SZ,0.199
300024.SZ,0.245
300027.SZ,0.17
300033.SZ,0.141
300058.SZ,0.122
300059.SZ,0.332
300070.SZ,0.316
300072.SZ,0.385
300085.SZ,0.053
300104.SZ,0.419
300124.SZ,0.219
300133.SZ,0.08
300144.SZ,0.118
300146.SZ,0.083
300168.SZ,0.128
300182.SZ,0.104
300251.SZ,0.086
300315.SZ,0.178
600000.SH,1.438
600008.SH,0.107
600009.SH,0.3
600010.SH,0.307
600015.SH,0.626
600016.SH,2.082
600018.SH,0.199
600019.SH,0.598
600021.SH,0.109
600023.SH,0.242
600028.SH,0.627
600029.SH,0.294
600030.SH,1.317
600031.SH,0.285
600036.SH,2.053
600037.SH,0.109
600038.SH,0.122
600048.SH,0.704
600050.SH,0.658
600060.SH,0.147
600061.SH,0.173
600066.SH,0.296
600068.SH,0.338
600074.SH,0.131
600085.SH,0.18
600089.SH,0.377
600100.SH,0.252
600104.SH,0.924
600109.SH,0.301
600111.SH,0.274
600115.SH,0.21
600118.SH,0.197
600150.SH,0.202
600153.SH,0.194
600157.SH,0.204
600170.SH,0.181
600177.SH,0.222
600188.SH,0.046
600196.SH,0.295
600208.SH,0.175
600221.SH,0.236
600252.SH,0.13
600256.SH,0.153
600271.SH,0.242
600276.SH,0.795
600297.SH,0.158
600309.SH,0.321
600332.SH,0.166
600340.SH,0.251
600352.SH,0.222
600362.SH,0.149
600369.SH,0.182
600372.SH,0.106
600373.SH,0.128
600376.SH,0.129
600383.SH,0.259
600406.SH,0.252
600415.SH,0.224
600446.SH,0.11
600482.SH,0.117
600485.SH,0.222
600489.SH,0.21
600498.SH,0.134
600518.SH,0.581
600519.SH,2.016
600535.SH,0.269
600547.SH,0.276
600549.SH,0.097
600570.SH,0.217
600582.SH,0.097
600583.SH,0.175
600585.SH,0.431
600588.SH,0.135
600606.SH,0.201
600637.SH,0.307
600648.SH,0.076
600649.SH,0.24
600654.SH,0.139
600660.SH,0.329
600663.SH,0.175
600666.SH,0.135
600674.SH,0.207
600685.SH,0.114
600688.SH,0.146
600690.SH,0.386
600703.SH,0.339
600704.SH,0.127
600705.SH,0.287
600718.SH,0.199
600737.SH,0.12
600739.SH,0.225
600741.SH,0.238
600754.SH,0.048
600783.SH,0.07
600795.SH,0.399
600804.SH,0.232
600816.SH,0.215
600820.SH,0.205
600827.SH,0.135
600837.SH,1.227
600839.SH,0.162
600867.SH,0.21
600871.SH,0.069
600873.SH,0.142
600875.SH,0.125
600886.SH,0.318
600887.SH,1.191
600893.SH,0.273
600895.SH,0.139
600900.SH,0.909
600958.SH,0.475
600959.SH,0.168
600999.SH,0.386
601006.SH,0.467
601009.SH,0.454
601018.SH,0.225
601021.SH,0.087
601088.SH,0.398
601099.SH,0.328
601111.SH,0.172
601118.SH,0.084
601127.SH,0.044
601155.SH,0.144
601166.SH,2.245
601169.SH,1.214
601186.SH,0.621
601198.SH,0.211
601211.SH,0.867
601216.SH,0.128
601225.SH,0.128
601258.SH,0.14
601288.SH,1.326
601318.SH,4.163
601328.SH,1.777
601333.SH,0.183
601336.SH,0.365
601377.SH,0.373
601390.SH,0.682
601398.SH,1.084
601555.SH,0.269
601600.SH,0.318
601601.SH,0.895
601607.SH,0.279
601608.SH,0.078
601611.SH,0.093
601618.SH,0.283
601628.SH,0.438
601633.SH,0.157
601668.SH,1.433
601669.SH,0.329
601688.SH,0.57
601718.SH,0.135
601727.SH,0.274
601766.SH,1.035
601788.SH,0.311
601800.SH,0.284
601818.SH,0.68
601857.SH,0.397
601866.SH,0.136
601872.SH,0.12
