wind_code,i_weight
000019.SZ,0.025
000028.SZ,0.053
000029.SZ,0.066
000030.SZ,0.03
000035.SZ,0.124
000048.SZ,0.053
000049.SZ,0.065
000058.SZ,0.028
000059.SZ,0.062
000061.SZ,0.077
000065.SZ,0.079
000089.SZ,0.079
000099.SZ,0.117
000156.SZ,0.084
000403.SZ,0.099
000420.SZ,0.098
000422.SZ,0.167
000498.SZ,0.041
000503.SZ,0.076
000543.SZ,0.103
000550.SZ,0.041
000552.SZ,0.059
000555.SZ,0.113
000557.SZ,0.047
000567.SZ,0.036
000581.SZ,0.128
000589.SZ,0.068
000597.SZ,0.039
000600.SZ,0.073
000603.SZ,0.228
000612.SZ,0.15
000620.SZ,0.097
000628.SZ,0.107
000636.SZ,0.223
000650.SZ,0.071
000672.SZ,0.072
000676.SZ,0.096
000680.SZ,0.128
000681.SZ,0.135
000682.SZ,0.12
000685.SZ,0.094
000686.SZ,0.134
000688.SZ,0.141
000690.SZ,0.108
000712.SZ,0.086
000719.SZ,0.044
000727.SZ,0.076
000737.SZ,0.181
000756.SZ,0.05
000758.SZ,0.133
000761.SZ,0.03
000762.SZ,0.139
000766.SZ,0.235
000767.SZ,0.074
000778.SZ,0.132
000791.SZ,0.079
000795.SZ,0.079
000801.SZ,0.112
000810.SZ,0.072
000811.SZ,0.15
000813.SZ,0.052
000828.SZ,0.048
000829.SZ,0.095
000833.SZ,0.097
000837.SZ,0.081
000848.SZ,0.054
000860.SZ,0.08
000875.SZ,0.213
000880.SZ,0.093
000885.SZ,0.029
000899.SZ,0.045
000901.SZ,0.16
000902.SZ,0.122
000913.SZ,0.053
000917.SZ,0.177
000923.SZ,0.118
000927.SZ,0.076
000928.SZ,0.065
000930.SZ,0.067
000935.SZ,0.094
000950.SZ,0.054
000966.SZ,0.071
000969.SZ,0.199
000970.SZ,0.158
000990.SZ,0.069
001203.SZ,0.194
001227.SZ,0.098
001236.SZ,0.033
001287.SZ,0.099
001301.SZ,0.132
001308.SZ,0.023
001309.SZ,0.369
001337.SZ,0.09
001339.SZ,0.049
001356.SZ,0.024
001914.SZ,0.052
002003.SZ,0.078
002004.SZ,0.093
002006.SZ,0.092
002010.SZ,0.1
002011.SZ,0.09
002015.SZ,0.146
002017.SZ,0.087
002019.SZ,0.103
002020.SZ,0.104
002023.SZ,0.078
002036.SZ,0.125
002038.SZ,0.049
002041.SZ,0.041
002043.SZ,0.089
002045.SZ,0.067
002046.SZ,0.149
002048.SZ,0.164
002051.SZ,0.047
002053.SZ,0.035
002060.SZ,0.047
002061.SZ,0.059
002063.SZ,0.109
002068.SZ,0.044
002073.SZ,0.09
002075.SZ,0.109
002077.SZ,0.063
002079.SZ,0.078
002081.SZ,0.062
002091.SZ,0.094
002093.SZ,0.061
002096.SZ,0.075
002097.SZ,0.094
002099.SZ,0.097
002100.SZ,0.083
002101.SZ,0.044
002104.SZ,0.142
002110.SZ,0.06
002123.SZ,0.102
002125.SZ,0.06
002127.SZ,0.058
002139.SZ,0.175
002145.SZ,0.156
002149.SZ,0.188
002151.SZ,0.201
002158.SZ,0.063
002163.SZ,0.096
002170.SZ,0.12
002171.SZ,0.189
002174.SZ,0.116
002176.SZ,0.197
002182.SZ,0.16
002183.SZ,0.101
002192.SZ,0.131
002194.SZ,0.056
002204.SZ,0.077
002212.SZ,0.109
002215.SZ,0.089
002216.SZ,0.047
002219.SZ,0.074
002221.SZ,0.086
002222.SZ,0.283
002226.SZ,0.087
002233.SZ,0.085
002237.SZ,0.172
