wind_code,i_weight
600016.SH,2.964
600019.SH,1.097
600028.SH,1.318
600029.SH,0.483
600030.SH,3.097
600036.SH,6.896
600048.SH,1.696
600050.SH,1.079
600104.SH,1.641
600196.SH,0.486
600276.SH,3.221
600309.SH,1.167
600340.SH,1.043
600519.SH,8.74
600547.SH,0.451
600585.SH,1.546
600606.SH,0.479
600690.SH,1.137
600703.SH,0.513
600887.SH,3.565
601006.SH,0.972
601088.SH,0.711
601138.SH,0.316
601166.SH,4.28
601169.SH,1.678
601186.SH,0.845
601211.SH,1.416
601229.SH,1.202
601288.SH,2.755
601318.SH,16.725
601328.SH,3.2
601336.SH,0.841
601360.SH,0.169
601390.SH,0.937
601398.SH,2.365
601601.SH,2.115
601628.SH,0.85
601668.SH,2.302
601688.SH,1.189
601766.SH,1.504
601800.SH,0.501
601818.SH,1.195
601857.SH,1.131
601888.SH,1.477
601939.SH,0.916
601988.SH,1.598
601989.SH,0.918
603259.SH,0.162
603993.SH,0.557
