wind_code,i_weight
000008.SZ,0.26
000009.SZ,0.36
000012.SZ,0.154
000021.SZ,0.172
000025.SZ,0.066
000027.SZ,0.193
000028.SZ,0.192
000031.SZ,0.193
000039.SZ,0.33
000049.SZ,0.107
000060.SZ,0.315
000061.SZ,0.101
000062.SZ,0.12
000066.SZ,0.464
000078.SZ,0.175
000089.SZ,0.257
000090.SZ,0.124
000156.SZ,0.174
000158.SZ,0.141
000400.SZ,0.16
000401.SZ,0.414
000418.SZ,0.313
000426.SZ,0.117
000488.SZ,0.225
000501.SZ,0.115
000513.SZ,0.248
000519.SZ,0.154
000528.SZ,0.199
000536.SZ,0.117
000537.SZ,0.128
000541.SZ,0.096
000543.SZ,0.144
000547.SZ,0.299
000552.SZ,0.089
000559.SZ,0.231
000563.SZ,0.262
000564.SZ,0.164
000581.SZ,0.337
000587.SZ,0.083
000596.SZ,0.309
000598.SZ,0.208
000600.SZ,0.143
000612.SZ,0.122
000623.SZ,0.423
000636.SZ,0.278
000656.SZ,0.486
000667.SZ,0.179
000681.SZ,0.276
000685.SZ,0.191
000686.SZ,0.357
000690.SZ,0.355
000712.SZ,0.16
000717.SZ,0.172
000718.SZ,0.154
000723.SZ,0.283
000727.SZ,0.184
000729.SZ,0.225
000732.SZ,0.235
000738.SZ,0.222
000750.SZ,0.453
000758.SZ,0.166
000761.SZ,0.04
000766.SZ,0.107
000778.SZ,0.357
000807.SZ,0.19
000813.SZ,0.318
000829.SZ,0.085
000830.SZ,0.369
000848.SZ,0.132
000860.SZ,0.604
000877.SZ,0.185
000878.SZ,0.214
000887.SZ,0.226
000926.SZ,0.15
000930.SZ,0.239
000932.SZ,0.228
000937.SZ,0.115
000960.SZ,0.302
000969.SZ,0.105
000970.SZ,0.208
000975.SZ,0.269
000980.SZ,0.133
000987.SZ,0.075
000988.SZ,0.232
000990.SZ,0.163
000997.SZ,0.312
000998.SZ,0.357
000999.SZ,0.282
002002.SZ,0.175
002004.SZ,0.21
002013.SZ,0.289
002019.SZ,0.239
002028.SZ,0.141
002030.SZ,0.185
002038.SZ,0.283
002041.SZ,0.057
002048.SZ,0.119
002049.SZ,0.477
002051.SZ,0.209
002056.SZ,0.143
002064.SZ,0.158
002074.SZ,0.299
002078.SZ,0.277
002092.SZ,0.341
002093.SZ,0.122
002110.SZ,0.269
002118.SZ,0.131
002127.SZ,0.351
002128.SZ,0.149
002129.SZ,0.413
002131.SZ,0.194
002147.SZ,0.059
002152.SZ,0.221
002155.SZ,0.179
002174.SZ,0.316
002176.SZ,0.207
002183.SZ,0.211
002191.SZ,0.317
002195.SZ,0.47
002212.SZ,0.197
002221.SZ,0.285
002223.SZ,0.379
002233.SZ,0.11
002242.SZ,0.177
002244.SZ,0.184
002249.SZ,0.162
002250.SZ,0.191
002251.SZ,0.083
002254.SZ,0.122
002266.SZ,0.201
002268.SZ,0.438
002273.SZ,0.246
002276.SZ,0.127
002277.SZ,0.101
002280.SZ,0.157
002281.SZ,0.306
002285.SZ,0.185
002299.SZ,0.308
002302.SZ,0.138
002308.SZ,0.083
002317.SZ,0.164
002332.SZ,0.136
002340.SZ,0.365
002344.SZ,0.089
002345.SZ,0.059
002353.SZ,0.284
002354.SZ,0.079
002358.SZ,0.203
002359.SZ,0.151
002366.SZ,0.17
002368.SZ,0.232
002371.SZ,0.322
002372.SZ,0.264
002373.SZ,0.346
002375.SZ,0.112
002384.SZ,0.457
002385.SZ,0.282
002390.SZ,0.123
002399.SZ,0.242
002400.SZ,0.173
002407.SZ,0.214
002408.SZ,0.184
002410.SZ,0.503
002414.SZ,0.168
002416.SZ,0.058
002424.SZ,0.112
002426.SZ,0.18
002431.SZ,0.139
002434.SZ,0.104
002437.SZ,0.114
002439.SZ,0.396
002440.SZ,0.245
002444.SZ,0.164
002463.SZ,0.346
002465.SZ,0.394
002470.SZ,0.305
002477.SZ,0.093
002482.SZ,0.097
002489.SZ,0.107
002491.SZ,0.204
002500.SZ,0.406
002503.SZ,0.109
002505.SZ,0.148
002506.SZ,0.268
002507.SZ,0.366
002509.SZ,0.106
002512.SZ,0.095
002517.SZ,0.13
002544.SZ,0.132
002563.SZ,0.161
002573.SZ,0.151
002583.SZ,0.251
002588.SZ,0.072
002589.SZ,0.238
002603.SZ,0.196
002635.SZ,0.111
002640.SZ,0.178
002642.SZ,0.08
002663.SZ,0.117
002665.SZ,0.126
002670.SZ,0.289
002672.SZ,0.149
002681.SZ,0.08
002690.SZ,0.187
002699.SZ,0.087
002701.SZ,0.176
002707.SZ,0.101
002709.SZ,0.132
002745.SZ,0.148
002807.SZ,0.14
002815.SZ,0.105
002818.SZ,0.087
002831.SZ,0.227
002839.SZ,0.155
002916.SZ,0.261
002920.SZ,0.079
300001.SZ,0.278
300002.SZ,0.21
300010.SZ,0.177
300026.SZ,0.163
300027.SZ,0.266
300055.SZ,0.149
300058.SZ,0.179
300088.SZ,0.273
300113.SZ,0.207
300115.SZ,0.172
300133.SZ,0.142
300134.SZ,0.144
300146.SZ,0.502
300156.SZ,0.063
300159.SZ,0.149
300166.SZ,0.28
300168.SZ,0.335
300182.SZ,0.259
300197.SZ,0.155
300199.SZ,0.124
300202.SZ,0.062
300244.SZ,0.167
300253.SZ,0.412
300257.SZ,0.121
300266.SZ,0.102
300274.SZ,0.279
300287.SZ,0.151
300291.SZ,0.072
300297.SZ,0.107
300308.SZ,0.132
300315.SZ,0.277
300316.SZ,0.23
300324.SZ,0.214
300347.SZ,0.579
300376.SZ,0.13
300383.SZ,0.432
300413.SZ,0.328
300418.SZ,0.214
300450.SZ,0.409
300459.SZ,0.162
600006.SH,0.092
600008.SH,0.237
600017.SH,0.167
600021.SH,0.236
