wind_code,i_weight
000008.SZ,0.2
000012.SZ,0.286
000021.SZ,0.207
000028.SZ,0.221
000030.SZ,0.111
000031.SZ,0.287
000049.SZ,0.123
000050.SZ,0.272
000062.SZ,0.14
000066.SZ,0.204
000078.SZ,0.289
000088.SZ,0.142
000090.SZ,0.148
000099.SZ,0.145
000158.SZ,0.131
000400.SZ,0.236
000401.SZ,0.14
000417.SZ,0.122
000418.SZ,0.201
000426.SZ,0.152
000488.SZ,0.202
000501.SZ,0.149
000513.SZ,0.169
000517.SZ,0.074
000519.SZ,0.179
000528.SZ,0.14
000541.SZ,0.164
000543.SZ,0.219
000547.SZ,0.337
000550.SZ,0.148
000552.SZ,0.133
000563.SZ,0.203
000566.SZ,0.315
000572.SZ,0.154
000581.SZ,0.269
000587.SZ,0.171
000592.SZ,0.254
000596.SZ,0.129
000598.SZ,0.272
000600.SZ,0.173
000612.SZ,0.174
000616.SZ,0.21
000620.SZ,0.138
000631.SZ,0.106
000636.SZ,0.146
000652.SZ,0.148
000656.SZ,0.34
000661.SZ,0.354
000667.SZ,0.218
000669.SZ,0.142
000671.SZ,0.267
000680.SZ,0.131
000681.SZ,0.161
000685.SZ,0.204
000690.SZ,0.291
000697.SZ,0.248
000703.SZ,0.116
000726.SZ,0.135
000727.SZ,0.257
000748.SZ,0.347
000758.SZ,0.281
000762.SZ,0.217
000777.SZ,0.178
000786.SZ,0.22
000810.SZ,0.193
000816.SZ,0.167
000829.SZ,0.179
000830.SZ,0.126
000848.SZ,0.169
000860.SZ,0.222
000861.SZ,0.151
000869.SZ,0.135
000877.SZ,0.105
000878.SZ,0.232
000887.SZ,0.355
000897.SZ,0.154
000900.SZ,0.141
000919.SZ,0.11
000926.SZ,0.184
000930.SZ,0.307
000931.SZ,0.117
000937.SZ,0.174
000939.SZ,0.175
000961.SZ,0.219
000969.SZ,0.174
000970.SZ,0.352
000973.SZ,0.187
000975.SZ,0.249
000979.SZ,0.26
000983.SZ,0.403
000988.SZ,0.293
000997.SZ,0.331
000998.SZ,0.306
001696.SZ,0.175
002001.SZ,0.322
002002.SZ,0.172
002004.SZ,0.35
002005.SZ,0.145
002011.SZ,0.156
002013.SZ,0.27
002022.SZ,0.239
002025.SZ,0.16
002028.SZ,0.151
002029.SZ,0.126
002030.SZ,0.349
002038.SZ,0.339
002041.SZ,0.152
002048.SZ,0.25
002049.SZ,0.359
002050.SZ,0.181
002051.SZ,0.251
002056.SZ,0.164
002063.SZ,0.168
002064.SZ,0.122
002073.SZ,0.189
002074.SZ,0.246
002078.SZ,0.192
002085.SZ,0.377
002092.SZ,0.256
002093.SZ,0.127
002106.SZ,0.153
002118.SZ,0.14
002122.SZ,0.107
002128.SZ,0.139
002131.SZ,0.364
002155.SZ,0.23
002161.SZ,0.174
002168.SZ,0.3
002179.SZ,0.319
002181.SZ,0.096
002190.SZ,0.172
002191.SZ,0.25
002194.SZ,0.118
002216.SZ,0.072
002217.SZ,0.231
002221.SZ,0.279
002223.SZ,0.314
002233.SZ,0.079
002238.SZ,0.07
002242.SZ,0.162
002244.SZ,0.175
002249.SZ,0.075
002250.SZ,0.234
002251.SZ,0.104
002254.SZ,0.163
002261.SZ,0.154
002266.SZ,0.189
002267.SZ,0.12
002268.SZ,0.212
002269.SZ,0.139
002271.SZ,0.291
002273.SZ,0.299
002276.SZ,0.268
002277.SZ,0.144
002281.SZ,0.168
002285.SZ,0.18
002293.SZ,0.1
002299.SZ,0.323
002308.SZ,0.247
002309.SZ,0.137
002310.SZ,0.477
002311.SZ,0.262
002315.SZ,0.075
002317.SZ,0.152
002325.SZ,0.205
002327.SZ,0.098
002332.SZ,0.12
002340.SZ,0.407
002342.SZ,0.102
002344.SZ,0.15
002345.SZ,0.118
002353.SZ,0.213
002354.SZ,0.17
002358.SZ,0.209
002366.SZ,0.229
002368.SZ,0.174
002371.SZ,0.195
002373.SZ,0.176
002375.SZ,0.197
002384.SZ,0.15
002390.SZ,0.183
002392.SZ,0.081
002396.SZ,0.165
002400.SZ,0.358
002405.SZ,0.51
002408.SZ,0.111
002410.SZ,0.291
002414.SZ,0.166
002426.SZ,0.378
002428.SZ,0.178
002431.SZ,0.215
002437.SZ,0.196
002439.SZ,0.292
002440.SZ,0.191
002444.SZ,0.194
002461.SZ,0.066
002463.SZ,0.137
002466.SZ,0.591
002477.SZ,0.226
002479.SZ,0.15
