wind_code,i_weight
000011.SZ,0.031
000016.SZ,0.079
000019.SZ,0.04
000025.SZ,0.043
000028.SZ,0.093
000029.SZ,0.053
000030.SZ,0.044
000032.SZ,0.145
000034.SZ,0.242
000035.SZ,0.173
000036.SZ,0.077
000048.SZ,0.065
000049.SZ,0.095
000058.SZ,0.035
000059.SZ,0.093
000061.SZ,0.074
000062.SZ,0.06
000065.SZ,0.095
000088.SZ,0.074
000090.SZ,0.11
000403.SZ,0.175
000422.SZ,0.143
000426.SZ,0.172
000488.SZ,0.091
000498.SZ,0.06
000503.SZ,0.124
000517.SZ,0.044
000528.SZ,0.125
000539.SZ,0.079
000543.SZ,0.119
000550.SZ,0.056
000552.SZ,0.074
000555.SZ,0.12
000557.SZ,0.064
000560.SZ,0.066
000566.SZ,0.061
000567.SZ,0.081
000582.SZ,0.109
000597.SZ,0.052
000600.SZ,0.063
000603.SZ,0.087
000612.SZ,0.079
000627.SZ,0.102
000650.SZ,0.129
000652.SZ,0.069
000657.SZ,0.103
000672.SZ,0.07
000676.SZ,0.137
000681.SZ,0.115
000682.SZ,0.101
000685.SZ,0.107
000686.SZ,0.176
000688.SZ,0.058
000690.SZ,0.175
000712.SZ,0.111
000718.SZ,0.069
000727.SZ,0.125
000735.SZ,0.089
000736.SZ,0.064
000737.SZ,0.048
000756.SZ,0.084
000758.SZ,0.106
000761.SZ,0.048
000762.SZ,0.176
000767.SZ,0.094
000789.SZ,0.059
000791.SZ,0.06
000795.SZ,0.069
000801.SZ,0.088
000810.SZ,0.115
000811.SZ,0.095
000813.SZ,0.057
000818.SZ,0.329
000821.SZ,0.105
000828.SZ,0.062
000829.SZ,0.105
000848.SZ,0.088
000851.SZ,0.12
000860.SZ,0.196
000875.SZ,0.152
000881.SZ,0.057
000885.SZ,0.047
000901.SZ,0.09
000902.SZ,0.126
000913.SZ,0.066
000915.SZ,0.101
000917.SZ,0.133
000921.SZ,0.184
000923.SZ,0.124
000927.SZ,0.08
000928.SZ,0.066
000935.SZ,0.058
000950.SZ,0.06
000951.SZ,0.144
000966.SZ,0.084
000968.SZ,0.062
000969.SZ,0.116
000982.SZ,0.113
000989.SZ,0.09
000990.SZ,0.084
001213.SZ,0.062
001236.SZ,0.021
001258.SZ,0.038
001269.SZ,0.041
001270.SZ,0.069
001301.SZ,0.059
001308.SZ,0.03
001322.SZ,0.023
001323.SZ,0.024
001338.SZ,0.035
001696.SZ,0.073
002002.SZ,0.072
002003.SZ,0.101
002004.SZ,0.128
002006.SZ,0.093
002011.SZ,0.125
002015.SZ,0.157
002017.SZ,0.062
002020.SZ,0.132
002023.SZ,0.096
002034.SZ,0.053
002036.SZ,0.191
002038.SZ,0.14
002041.SZ,0.09
002043.SZ,0.067
002044.SZ,0.321
002048.SZ,0.105
002051.SZ,0.072
002053.SZ,0.046
002055.SZ,0.076
002060.SZ,0.099
002061.SZ,0.099
002063.SZ,0.147
002068.SZ,0.079
002079.SZ,0.127
002085.SZ,0.126
002088.SZ,0.052
002091.SZ,0.125
002097.SZ,0.074
002099.SZ,0.136
002100.SZ,0.114
002101.SZ,0.071
002106.SZ,0.099
002108.SZ,0.092
002123.SZ,0.163
002124.SZ,0.096
002125.SZ,0.067
002126.SZ,0.231
002130.SZ,0.12
002135.SZ,0.067
002139.SZ,0.158
002145.SZ,0.184
002151.SZ,0.209
002158.SZ,0.083
002163.SZ,0.089
002171.SZ,0.113
002174.SZ,0.134
002176.SZ,0.339
002182.SZ,0.157
002190.SZ,0.057
002191.SZ,0.101
002194.SZ,0.076
002201.SZ,0.048
002204.SZ,0.059
002206.SZ,0.073
002212.SZ,0.185
002214.SZ,0.096
002215.SZ,0.087
002216.SZ,0.107
002217.SZ,0.119
002218.SZ,0.07
002219.SZ,0.125
002222.SZ,0.146
002226.SZ,0.084
002233.SZ,0.105
002234.SZ,0.051
002237.SZ,0.111
002239.SZ,0.101
002242.SZ,0.068
002243.SZ,0.078
002245.SZ,0.141
002254.SZ,0.111
002258.SZ,0.096
002261.SZ,0.282
002262.SZ,0.22
002267.SZ,0.053
002274.SZ,0.068
002276.SZ,0.145
002283.SZ,0.079
002285.SZ,0.052
002287.SZ,0.027
002291.SZ,0.102
002292.SZ,0.108
002302.SZ,0.057
002307.SZ,0.06
002310.SZ,0.08
002312.SZ,0.18
002314.SZ,0.056
002317.SZ,0.199
002318.SZ,0.231
002320.SZ,0.063
002324.SZ,0.127
002332.SZ,0.154
002335.SZ,0.15
002344.SZ,0.044
002349.SZ,0.075
002351.SZ,0.12
002367.SZ,0.062
002378.SZ,0.045
002389.SZ,0.232
002390.SZ,0.11
002396.SZ,0.142
002400.SZ,0.117
002402.SZ,0.215
002405.SZ,0.395
002413.SZ,0.129
002416.SZ,0.096
002421.SZ,0.078
002424.SZ,0.158
002428.SZ,0.111
002434.SZ,0.104
002435.SZ,0.048
002436.SZ,0.414
002440.SZ,0.077
002446.SZ,0.147
002453.SZ,0.089
002456.SZ,0.443
002461.SZ,0.063
002467.SZ,0.107
002472.SZ,0.299
002481.SZ,0.057
002484.SZ,0.168
