wind_code,i_weight
000002.SZ,0.505
000063.SZ,0.768
000069.SZ,0.095
000100.SZ,0.313
000157.SZ,0.177
000166.SZ,0.22
000301.SZ,0.165
000333.SZ,1.533
000338.SZ,0.358
000408.SZ,0.094
000425.SZ,0.169
000538.SZ,0.2
000568.SZ,0.816
000596.SZ,0.214
000617.SZ,0.097
000625.SZ,0.34
000651.SZ,0.87
000661.SZ,0.233
000708.SZ,0.085
000723.SZ,0.104
000725.SZ,0.811
000733.SZ,0.185
000768.SZ,0.197
000776.SZ,0.23
000786.SZ,0.131
000792.SZ,0.551
000800.SZ,0.041
000858.SZ,1.68
000876.SZ,0.14
000877.SZ,0.075
000895.SZ,0.135
000938.SZ,0.386
000963.SZ,0.201
000977.SZ,0.264
000983.SZ,0.109
001289.SZ,0.018
001979.SZ,0.213
002001.SZ,0.151
002007.SZ,0.13
002027.SZ,0.364
002049.SZ,0.335
002050.SZ,0.345
002064.SZ,0.072
002074.SZ,0.156
002120.SZ,0.073
002129.SZ,0.568
002142.SZ,0.53
002179.SZ,0.305
002180.SZ,0.18
002202.SZ,0.155
002230.SZ,0.666
002236.SZ,0.174
002241.SZ,0.225
002252.SZ,0.188
002271.SZ,0.291
002304.SZ,0.419
002311.SZ,0.206
002352.SZ,0.584
002371.SZ,0.444
002410.SZ,0.229
002414.SZ,0.07
002415.SZ,0.82
002459.SZ,0.364
002460.SZ,0.364
002466.SZ,0.383
002475.SZ,0.857
002493.SZ,0.187
002555.SZ,0.287
002594.SZ,1.239
002601.SZ,0.125
002648.SZ,0.133
002709.SZ,0.252
002714.SZ,0.61
002736.SZ,0.133
002756.SZ,0.107
002812.SZ,0.299
002821.SZ,0.149
002841.SZ,0.149
002916.SZ,0.082
002920.SZ,0.229
002938.SZ,0.089
003816.SZ,0.129
300014.SZ,0.393
300015.SZ,0.458
300033.SZ,0.199
300059.SZ,0.953
300122.SZ,0.281
300124.SZ,0.633
300142.SZ,0.225
300207.SZ,0.129
300223.SZ,0.113
300274.SZ,0.642
300316.SZ,0.246
300347.SZ,0.179
300408.SZ,0.208
300413.SZ,0.135
300433.SZ,0.124
300450.SZ,0.21
300454.SZ,0.15
300496.SZ,0.163
300498.SZ,0.509
300601.SZ,0.09
300628.SZ,0.094
300661.SZ,0.142
300750.SZ,3.194
300751.SZ,0.125
300759.SZ,0.12
300760.SZ,0.769
300763.SZ,0.109
300769.SZ,0.13
300782.SZ,0.191
300896.SZ,0.255
300919.SZ,0.086
300957.SZ,0.06
300979.SZ,0.039
300999.SZ,0.126
600000.SH,0.45
600009.SH,0.299
600010.SH,0.215
600011.SH,0.216
600015.SH,0.182
600016.SH,0.493
600018.SH,0.078
600019.SH,0.265
600025.SH,0.068
600028.SH,0.64
600029.SH,0.172
600030.SH,1.022
600031.SH,0.523
600036.SH,2.146
600039.SH,0.136
600048.SH,0.495
600050.SH,0.485
600061.SH,0.097
600085.SH,0.209
600089.SH,0.459
600104.SH,0.35
600111.SH,0.321
600115.SH,0.172
600132.SH,0.118
600150.SH,0.389
600176.SH,0.18
600183.SH,0.088
600188.SH,0.145
600196.SH,0.208
600219.SH,0.112
600233.SH,0.133
600276.SH,1.132
600309.SH,0.876
600332.SH,0.119
600346.SH,0.16
600362.SH,0.104
600383.SH,0.121
600406.SH,0.491
600426.SH,0.241
600436.SH,0.457
600438.SH,0.49
600460.SH,0.136
600519.SH,5.621
600547.SH,0.225
600570.SH,0.356
600584.SH,0.235
600585.SH,0.301
600588.SH,0.223
600600.SH,0.194
600606.SH,0.061
600660.SH,0.304
600674.SH,0.178
600690.SH,0.47
600732.SH,0.178
600741.SH,0.154
600745.SH,0.225
600754.SH,0.102
600760.SH,0.262
600763.SH,0.115
600795.SH,0.181
600803.SH,0.093
600809.SH,0.478
600837.SH,0.471
600845.SH,0.194
600875.SH,0.11
600884.SH,0.091
600886.SH,0.2
600887.SH,0.954
600893.SH,0.298
600900.SH,1.143
600905.SH,0.407
600918.SH,0.102
600919.SH,0.46
600926.SH,0.184
600941.SH,0.446
600958.SH,0.268
600989.SH,0.147
600999.SH,0.266
601006.SH,0.234
601009.SH,0.219
601012.SH,0.92
601021.SH,0.119
601066.SH,0.166
