wind_code,i_weight
000002.SZ,0.686
000063.SZ,0.522
000066.SZ,0.131
000069.SZ,0.141
000100.SZ,0.509
000157.SZ,0.17
000166.SZ,0.216
000333.SZ,1.657
000338.SZ,0.485
000425.SZ,0.156
000538.SZ,0.231
000568.SZ,0.634
000596.SZ,0.132
000625.SZ,0.333
000651.SZ,1.007
000656.SZ,0.078
000661.SZ,0.368
000703.SZ,0.132
000708.SZ,0.131
000725.SZ,0.889
000728.SZ,0.122
000768.SZ,0.213
000776.SZ,0.286
000783.SZ,0.147
000786.SZ,0.171
000800.SZ,0.053
000858.SZ,1.993
000860.SZ,0.086
000876.SZ,0.125
000895.SZ,0.17
000938.SZ,0.173
000963.SZ,0.137
000977.SZ,0.155
001979.SZ,0.161
002001.SZ,0.227
002007.SZ,0.164
002008.SZ,0.195
002024.SZ,0.1
002027.SZ,0.376
002032.SZ,0.041
002044.SZ,0.099
002049.SZ,0.484
002050.SZ,0.231
002120.SZ,0.091
002129.SZ,0.584
002142.SZ,0.593
002153.SZ,0.039
002157.SZ,0.069
002179.SZ,0.281
002202.SZ,0.205
002230.SZ,0.474
002236.SZ,0.211
002241.SZ,0.567
002252.SZ,0.119
002271.SZ,0.435
002304.SZ,0.514
002311.SZ,0.272
002352.SZ,0.535
002371.SZ,0.45
002384.SZ,0.134
002410.SZ,0.279
002414.SZ,0.131
002415.SZ,1.222
002456.SZ,0.082
002460.SZ,0.901
002463.SZ,0.076
002475.SZ,0.843
002493.SZ,0.289
002508.SZ,0.086
002555.SZ,0.116
002558.SZ,0.063
002594.SZ,1.278
002600.SZ,0.096
002601.SZ,0.227
002602.SZ,0.119
002607.SZ,0.099
002624.SZ,0.08
002673.SZ,0.074
002714.SZ,0.567
002736.SZ,0.179
002739.SZ,0.063
002773.SZ,0.034
002812.SZ,0.766
002821.SZ,0.259
002841.SZ,0.148
002916.SZ,0.091
002938.SZ,0.112
002939.SZ,0.051
002945.SZ,0.017
003816.SZ,0.159
300003.SZ,0.166
300014.SZ,0.588
300015.SZ,0.581
300033.SZ,0.127
300059.SZ,1.303
300122.SZ,0.721
300124.SZ,0.56
300136.SZ,0.111
300142.SZ,0.62
300144.SZ,0.122
300274.SZ,0.817
300347.SZ,0.358
300408.SZ,0.209
300413.SZ,0.174
300433.SZ,0.179
300450.SZ,0.356
300498.SZ,0.295
300529.SZ,0.1
300558.SZ,0.093
300595.SZ,0.174
300601.SZ,0.254
300628.SZ,0.119
300676.SZ,0.099
300677.SZ,0.113
600000.SH,0.541
600009.SH,0.212
600010.SH,0.436
600011.SH,0.124
600015.SH,0.175
600016.SH,0.43
600018.SH,0.099
600019.SH,0.462
600025.SH,0.053
600028.SH,0.29
600029.SH,0.186
600030.SH,1.114
600031.SH,0.793
600036.SH,3.085
600048.SH,0.416
600050.SH,0.397
600061.SH,0.122
600079.SH,0.108
600085.SH,0.115
600104.SH,0.345
600109.SH,0.135
600111.SH,0.644
600115.SH,0.107
600118.SH,0.084
600132.SH,0.173
600143.SH,0.149
600150.SH,0.218
600161.SH,0.108
