wind_code,i_weight
600030.SH,2.824
600031.SH,1.182
600036.SH,5.225
600050.SH,0.755
600104.SH,0.629
600111.SH,1.366
600150.SH,1.875
600276.SH,2.489
600309.SH,1.532
600406.SH,1.111
600519.SH,9.221
600690.SH,0.87
600760.SH,0.406
600809.SH,0.695
600887.SH,1.891
600900.SH,3.771
600930.SH,0.209
601012.SH,0.935
601088.SH,1.861
601127.SH,0.739
601166.SH,3.479
601211.SH,1.93
601225.SH,1.109
601288.SH,2.017
601318.SH,6.334
601328.SH,1.973
601398.SH,2.594
601601.SH,1.223
601628.SH,0.626
601658.SH,0.61
601668.SH,1.108
601728.SH,1.043
601816.SH,1.637
601857.SH,1.368
601888.SH,0.646
601899.SH,5.568
601919.SH,0.99
601985.SH,0.826
601988.SH,0.932
603019.SH,1.434
603259.SH,2.791
603501.SH,0.893
603993.SH,1.795
688008.SH,3.218
688012.SH,2.159
688041.SH,3.035
688111.SH,0.613
688256.SH,4.571
688981.SH,3.107
