wind_code,i_weight
000012.SZ,0.154
000021.SZ,0.165
000027.SZ,0.185
000028.SZ,0.067
000031.SZ,0.078
000039.SZ,0.258
000050.SZ,0.186
000060.SZ,0.177
000062.SZ,0.06
000089.SZ,0.12
000156.SZ,0.112
000158.SZ,0.102
000400.SZ,0.205
000401.SZ,0.17
000402.SZ,0.108
000415.SZ,0.081
000488.SZ,0.105
000513.SZ,0.206
000519.SZ,0.369
000528.SZ,0.096
000537.SZ,0.11
000540.SZ,0.123
000547.SZ,0.232
000553.SZ,0.08
000559.SZ,0.119
000563.SZ,0.094
000581.SZ,0.146
000598.SZ,0.139
000623.SZ,0.208
000629.SZ,0.248
000630.SZ,0.364
000636.SZ,0.231
000656.SZ,0.162
000671.SZ,0.082
000685.SZ,0.103
000686.SZ,0.149
000690.SZ,0.144
000709.SZ,0.146
000717.SZ,0.064
000718.SZ,0.085
000728.SZ,0.247
000729.SZ,0.206
000738.SZ,0.28
000739.SZ,0.184
000750.SZ,0.21
000778.SZ,0.175
000783.SZ,0.348
000785.SZ,0.132
000807.SZ,0.26
000825.SZ,0.188
000830.SZ,0.302
000831.SZ,0.279
000869.SZ,0.061
000878.SZ,0.205
000883.SZ,0.153
000887.SZ,0.218
000898.SZ,0.117
000930.SZ,0.153
000932.SZ,0.32
000937.SZ,0.12
000959.SZ,0.113
000960.SZ,0.255
000961.SZ,0.088
000967.SZ,0.098
000970.SZ,0.277
000975.SZ,0.246
000983.SZ,0.416
000987.SZ,0.16
000988.SZ,0.353
000990.SZ,0.104
000997.SZ,0.165
000998.SZ,0.266
000999.SZ,0.269
001203.SZ,0.039
001227.SZ,0.047
001872.SZ,0.054
001914.SZ,0.116
001965.SZ,0.1
002002.SZ,0.14
002004.SZ,0.134
002010.SZ,0.109
002019.SZ,0.157
002028.SZ,0.33
002030.SZ,0.256
002048.SZ,0.119
002056.SZ,0.328
002065.SZ,0.215
002078.SZ,0.301
002081.SZ,0.103
002092.SZ,0.242
002110.SZ,0.113
002124.SZ,0.15
002127.SZ,0.159
002128.SZ,0.167
002131.SZ,0.199
002138.SZ,0.266
002146.SZ,0.1
002152.SZ,0.174
002153.SZ,0.152
002155.SZ,0.155
002156.SZ,0.217
002174.SZ,0.109
002180.SZ,0.543
002183.SZ,0.199
002185.SZ,0.319
002191.SZ,0.167
002195.SZ,0.195
002203.SZ,0.207
002212.SZ,0.182
002221.SZ,0.163
002223.SZ,0.234
002233.SZ,0.112
002240.SZ,0.554
002242.SZ,0.085
002244.SZ,0.163
002249.SZ,0.176
002250.SZ,0.183
002266.SZ,0.156
002268.SZ,0.385
002273.SZ,0.255
002281.SZ,0.112
002294.SZ,0.237
002299.SZ,0.217
002326.SZ,0.306
002353.SZ,0.351
002368.SZ,0.118
002372.SZ,0.232
002373.SZ,0.187
002382.SZ,0.102
002384.SZ,0.475
002385.SZ,0.392
002387.SZ,0.099
002390.SZ,0.127
002396.SZ,0.16
002399.SZ,0.1
002407.SZ,0.568
002408.SZ,0.21
002409.SZ,0.24
002416.SZ,0.105
002422.SZ,0.283
002423.SZ,0.094
002429.SZ,0.132
002430.SZ,0.186
002434.SZ,0.085
002439.SZ,0.2
002444.SZ,0.196
002465.SZ,0.254
002468.SZ,0.138
002497.SZ,0.57
002500.SZ,0.187
002505.SZ,0.164
002506.SZ,0.231
002507.SZ,0.325
002508.SZ,0.259
002511.SZ,0.149
002532.SZ,0.138
002557.SZ,0.263
002563.SZ,0.073
002572.SZ,0.266
002595.SZ,0.135
002603.SZ,0.308
002624.SZ,0.296
002625.SZ,0.338
002653.SZ,0.053
002670.SZ,0.169
002673.SZ,0.266
002683.SZ,0.221
002690.SZ,0.116
002701.SZ,0.142
002705.SZ,0.11
002739.SZ,0.231
002745.SZ,0.132
002756.SZ,0.468
