wind_code,i_weight
000011.SZ,0.033
000016.SZ,0.091
000019.SZ,0.038
000025.SZ,0.043
000030.SZ,0.054
000032.SZ,0.061
000034.SZ,0.208
000035.SZ,0.143
000036.SZ,0.075
000048.SZ,0.044
000049.SZ,0.151
000058.SZ,0.028
000059.SZ,0.108
000061.SZ,0.058
000065.SZ,0.066
000070.SZ,0.063
000088.SZ,0.069
000090.SZ,0.113
000155.SZ,0.233
000403.SZ,0.134
000422.SZ,0.213
000423.SZ,0.289
000426.SZ,0.106
000498.SZ,0.073
000503.SZ,0.125
000507.SZ,0.057
000517.SZ,0.042
000539.SZ,0.065
000543.SZ,0.089
000546.SZ,0.121
000550.SZ,0.049
000555.SZ,0.095
000557.SZ,0.074
000560.SZ,0.064
000566.SZ,0.055
000567.SZ,0.067
000582.SZ,0.106
000591.SZ,0.266
000592.SZ,0.082
000597.SZ,0.05
000600.SZ,0.062
000601.SZ,0.05
000603.SZ,0.067
000612.SZ,0.081
000615.SZ,0.048
000627.SZ,0.095
000639.SZ,0.033
000650.SZ,0.119
000652.SZ,0.067
000657.SZ,0.13
000672.SZ,0.082
000676.SZ,0.071
000681.SZ,0.083
000682.SZ,0.11
000683.SZ,0.275
000688.SZ,0.091
000697.SZ,0.061
000710.SZ,0.053
000712.SZ,0.096
000727.SZ,0.094
000735.SZ,0.098
000758.SZ,0.104
000761.SZ,0.035
000762.SZ,0.271
000767.SZ,0.105
000789.SZ,0.063
000791.SZ,0.046
000795.SZ,0.074
000801.SZ,0.082
000810.SZ,0.144
000811.SZ,0.086
000813.SZ,0.048
000818.SZ,0.267
000823.SZ,0.06
000828.SZ,0.061
000829.SZ,0.107
000848.SZ,0.081
000851.SZ,0.103
000860.SZ,0.179
000875.SZ,0.194
000881.SZ,0.058
000885.SZ,0.041
000893.SZ,0.158
000901.SZ,0.08
000902.SZ,0.121
000903.SZ,0.061
000910.SZ,0.043
000913.SZ,0.088
000915.SZ,0.15
000917.SZ,0.111
000918.SZ,0.035
000921.SZ,0.081
000923.SZ,0.072
000927.SZ,0.078
000928.SZ,0.056
000931.SZ,0.057
000933.SZ,0.371
000935.SZ,0.078
000936.SZ,0.048
000950.SZ,0.06
000951.SZ,0.112
000958.SZ,0.048
000966.SZ,0.061
000968.SZ,0.068
000969.SZ,0.097
000976.SZ,0.072
000982.SZ,0.128
000989.SZ,0.076
001213.SZ,0.032
001696.SZ,0.074
002015.SZ,0.111
002017.SZ,0.064
002020.SZ,0.14
002023.SZ,0.091
002025.SZ,0.367
002034.SZ,0.065
002035.SZ,0.065
002036.SZ,0.239
002038.SZ,0.101
002041.SZ,0.123
002042.SZ,0.043
002043.SZ,0.058
002044.SZ,0.197
002055.SZ,0.058
002061.SZ,0.095
002063.SZ,0.142
002079.SZ,0.138
002085.SZ,0.173
002091.SZ,0.13
002097.SZ,0.067
002099.SZ,0.127
002100.SZ,0.115
002106.SZ,0.074
002108.SZ,0.078
002123.SZ,0.121
002126.SZ,0.164
002130.SZ,0.109
002135.SZ,0.064
002139.SZ,0.19
002145.SZ,0.201
002151.SZ,0.169
002158.SZ,0.096
002163.SZ,0.097
002171.SZ,0.115
002176.SZ,0.547
002182.SZ,0.143
002190.SZ,0.078
002192.SZ,0.385
