wind_code,i_weight
000002.SZ,0.19
000063.SZ,0.596
000100.SZ,0.363
000157.SZ,0.161
000166.SZ,0.195
000301.SZ,0.102
000333.SZ,1.448
000338.SZ,0.308
000408.SZ,0.186
000425.SZ,0.383
000538.SZ,0.205
000568.SZ,0.393
000596.SZ,0.106
000617.SZ,0.108
000625.SZ,0.246
000630.SZ,0.167
000651.SZ,0.721
000661.SZ,0.172
000708.SZ,0.056
000725.SZ,0.619
000768.SZ,0.151
000776.SZ,0.267
000786.SZ,0.097
000792.SZ,0.313
000800.SZ,0.028
000807.SZ,0.174
000858.SZ,0.955
000876.SZ,0.09
000895.SZ,0.104
000938.SZ,0.245
000963.SZ,0.148
000975.SZ,0.154
000977.SZ,0.311
000983.SZ,0.08
000999.SZ,0.076
001289.SZ,0.011
001391.SZ,0.023
001965.SZ,0.081
001979.SZ,0.149
002001.SZ,0.148
002027.SZ,0.33
002028.SZ,0.275
002049.SZ,0.249
002050.SZ,0.44
002074.SZ,0.205
002129.SZ,0.119
002142.SZ,0.354
002179.SZ,0.213
002180.SZ,0.095
002230.SZ,0.525
002236.SZ,0.162
002241.SZ,0.371
002252.SZ,0.144
002304.SZ,0.166
002311.SZ,0.215
002352.SZ,0.394
002371.SZ,0.793
002415.SZ,0.472
002422.SZ,0.167
002459.SZ,0.106
002460.SZ,0.279
002463.SZ,0.401
002466.SZ,0.199
002475.SZ,1.33
002493.SZ,0.119
002594.SZ,1.202
002600.SZ,0.185
002601.SZ,0.132
002648.SZ,0.132
002709.SZ,0.207
002714.SZ,0.587
002736.SZ,0.168
002916.SZ,0.234
002920.SZ,0.17
002938.SZ,0.158
003816.SZ,0.115
300014.SZ,0.453
300015.SZ,0.233
300033.SZ,0.324
300059.SZ,1.389
300122.SZ,0.101
300124.SZ,0.641
300274.SZ,0.953
300308.SZ,1.454
300316.SZ,0.121
300347.SZ,0.121
300394.SZ,0.317
300408.SZ,0.252
300413.SZ,0.108
300418.SZ,0.173
300433.SZ,0.27
300442.SZ,0.141
300498.SZ,0.401
300502.SZ,1.471
300628.SZ,0.076
300661.SZ,0.146
300750.SZ,4.304
300759.SZ,0.128
300760.SZ,0.604
300782.SZ,0.126
300832.SZ,0.109
300896.SZ,0.111
300979.SZ,0.033
300999.SZ,0.076
301236.SZ,0.128
301269.SZ,0.111
302132.SZ,0.108
600000.SH,0.566
600009.SH,0.161
600010.SH,0.218
600011.SH,0.126
600015.SH,0.17
600016.SH,0.4
600018.SH,0.062
600019.SH,0.251
600023.SH,0.081
600025.SH,0.069
600026.SH,0.068
600027.SH,0.082
600028.SH,0.313
600029.SH,0.132
600030.SH,1.183
600031.SH,0.559
600036.SH,2.027
600039.SH,0.086
600048.SH,0.229
600050.SH,0.348
600061.SH,0.082
600066.SH,0.146
600085.SH,0.095
600089.SH,0.364
600104.SH,0.321
600111.SH,0.495
600115.SH,0.144
600150.SH,0.633
600160.SH,0.219
600161.SH,0.092
600176.SH,0.169
600183.SH,0.266
600188.SH,0.096
600196.SH,0.154
600219.SH,0.112
600233.SH,0.128
600276.SH,1.295
600309.SH,0.508
600332.SH,0.073
600346.SH,0.147
600362.SH,0.149
600372.SH,0.124
600377.SH,0.025
600406.SH,0.374
600415.SH,0.206
600426.SH,0.16
600436.SH,0.241
600438.SH,0.244
600460.SH,0.148
600482.SH,0.101
600489.SH,0.258
600515.SH,0.096
600519.SH,3.675
600547.SH,0.288
600570.SH,0.212
600584.SH,0.256
600585.SH,0.226
600588.SH,0.13
600600.SH,0.095
600660.SH,0.477
600674.SH,0.113
600690.SH,0.385
600741.SH,0.131
600760.SH,0.321
600795.SH,0.18
600803.SH,0.068
600809.SH,0.384
600845.SH,0.081
600875.SH,0.095
600886.SH,0.127
600887.SH,0.699
600893.SH,0.228
600900.SH,1.351
600905.SH,0.246
600918.SH,0.079
600919.SH,0.597
600926.SH,0.314
600938.SH,0.253
600941.SH,0.383
600958.SH,0.242
600989.SH,0.159
600999.SH,0.257
601006.SH,0.289
601009.SH,0.329
601012.SH,0.442
601021.SH,0.106
601058.SH,0.153
601059.SH,0.076
601066.SH,0.141
601077.SH,0.165
601088.SH,0.515
601100.SH,0.208
601111.SH,0.12
601117.SH,0.111
601127.SH,0.568
601136.SH,0.049
601138.SH,1.062
601166.SH,1.337
601169.SH,0.33
601186.SH,0.146
601211.SH,0.864
601225.SH,0.314
601229.SH,0.361
601236.SH,0.051
601238.SH,0.068
601288.SH,0.863
601298.SH,0.024
601318.SH,2.404
601319.SH,0.101
601328.SH,0.726
601336.SH,0.207
601360.SH,0.16
601377.SH,0.183
601390.SH,0.229
601398.SH,1.037
601600.SH,0.265
601601.SH,0.487
601607.SH,0.061
601618.SH,0.111
601628.SH,0.268
601633.SH,0.124
601658.SH,0.257
601668.SH,0.456
601669.SH,0.195
601688.SH,0.451
601689.SH,0.285
601698.SH,0.073
601699.SH,0.069
601728.SH,0.419
601766.SH,0.368
601788.SH,0.149
601799.SH,0.078
601800.SH,0.126
601808.SH,0.032
601816.SH,0.61
601818.SH,0.253
601825.SH,0.192
601838.SH,0.178
601857.SH,0.37
601865.SH,0.053
601868.SH,0.127
601872.SH,0.116
601877.SH,0.134
601878.SH,0.128
601881.SH,0.156
601888.SH,0.283
601898.SH,0.084
601899.SH,1.965
601901.SH,0.136
601916.SH,0.182
601919.SH,0.366
601939.SH,0.296
601985.SH,0.29
601988.SH,0.3
601995.SH,0.175
601998.SH,0.155
603019.SH,0.707
603195.SH,0.049
603259.SH,1.135
603260.SH,0.071
603288.SH,0.263
603296.SH,0.13
603369.SH,0.119
603392.SH,0.087
603501.SH,0.522
603799.SH,0.394
603806.SH,0.066
603833.SH,0.039
603986.SH,0.574
603993.SH,0.447
605117.SH,0.119
605499.SH,0.256
688008.SH,0.718
688009.SH,0.056
688012.SH,0.53
688036.SH,0.174
688041.SH,0.952
688047.SH,0.103
688082.SH,0.072
688111.SH,0.297
688126.SH,0.172
688169.SH,0.176
688187.SH,0.056
688223.SH,0.09
688256.SH,1.121
688271.SH,0.304
688303.SH,0.075
688396.SH,0.12
688472.SH,0.08
688506.SH,0.122
688599.SH,0.092
688981.SH,1.129
