wind_code,i_weight
000012.SZ,0.327
000021.SZ,0.194
000028.SZ,0.224
000030.SZ,0.109
000031.SZ,0.286
000049.SZ,0.135
000050.SZ,0.303
000062.SZ,0.174
000066.SZ,0.267
000078.SZ,0.282
000088.SZ,0.16
000090.SZ,0.172
000099.SZ,0.171
000401.SZ,0.168
000417.SZ,0.134
000418.SZ,0.16
000426.SZ,0.124
000488.SZ,0.216
000501.SZ,0.131
000511.SZ,0.303
000513.SZ,0.161
000519.SZ,0.199
000525.SZ,0.092
000528.SZ,0.155
000541.SZ,0.188
000543.SZ,0.214
000547.SZ,0.305
000550.SZ,0.157
000552.SZ,0.055
000563.SZ,0.253
000566.SZ,0.291
000572.SZ,0.185
000582.SZ,0.04
000587.SZ,0.204
000592.SZ,0.238
000596.SZ,0.121
000600.SZ,0.187
000603.SZ,0.166
000612.SZ,0.143
000616.SZ,0.226
000620.SZ,0.122
000631.SZ,0.128
000636.SZ,0.136
000650.SZ,0.195
000652.SZ,0.153
000656.SZ,0.288
000661.SZ,0.306
000667.SZ,0.235
000669.SZ,0.106
000671.SZ,0.214
000680.SZ,0.15
000681.SZ,0.209
000685.SZ,0.195
000690.SZ,0.283
000693.SZ,0.097
000697.SZ,0.333
000703.SZ,0.127
000718.SZ,0.458
000719.SZ,0.051
000726.SZ,0.143
000732.SZ,0.227
000748.SZ,0.439
000758.SZ,0.228
000762.SZ,0.249
000777.SZ,0.23
000786.SZ,0.154
000816.SZ,0.213
000829.SZ,0.232
000830.SZ,0.16
000848.SZ,0.167
000852.SZ,0.064
000860.SZ,0.25
000861.SZ,0.183
000869.SZ,0.144
000877.SZ,0.115
000887.SZ,0.407
000897.SZ,0.172
000900.SZ,0.147
000919.SZ,0.109
000921.SZ,0.079
000926.SZ,0.196
000930.SZ,0.354
000931.SZ,0.14
000933.SZ,0.187
000939.SZ,0.196
000951.SZ,0.083
000961.SZ,0.209
000969.SZ,0.181
000970.SZ,0.287
000973.SZ,0.201
000975.SZ,0.194
000979.SZ,0.161
000988.SZ,0.34
000997.SZ,0.319
000998.SZ,0.326
001696.SZ,0.201
002001.SZ,0.33
002004.SZ,0.355
002005.SZ,0.17
002011.SZ,0.194
002013.SZ,0.24
002022.SZ,0.233
002025.SZ,0.168
002028.SZ,0.16
002029.SZ,0.136
002030.SZ,0.391
002041.SZ,0.146
002048.SZ,0.211
002049.SZ,0.303
002050.SZ,0.18
002051.SZ,0.202
002056.SZ,0.14
002063.SZ,0.199
002064.SZ,0.165
002073.SZ,0.24
002078.SZ,0.133
002085.SZ,0.464
002092.SZ,0.218
002093.SZ,0.147
002106.SZ,0.125
002118.SZ,0.104
002122.SZ,0.116
002128.SZ,0.075
002140.SZ,0.074
002143.SZ,0.18
002155.SZ,0.174
002161.SZ,0.266
002168.SZ,0.196
002174.SZ,0.37
002179.SZ,0.308
002180.SZ,0.216
002181.SZ,0.127
002190.SZ,0.18
002191.SZ,0.306
002194.SZ,0.079
