wind_code,i_weight
000002.SZ,0.525
000063.SZ,0.632
000069.SZ,0.102
000100.SZ,0.326
000157.SZ,0.173
000166.SZ,0.23
000301.SZ,0.168
000333.SZ,1.476
000338.SZ,0.363
000408.SZ,0.096
000425.SZ,0.169
000538.SZ,0.196
000568.SZ,0.898
000596.SZ,0.225
000617.SZ,0.095
000625.SZ,0.403
000651.SZ,0.884
000661.SZ,0.246
000708.SZ,0.086
000723.SZ,0.102
000725.SZ,0.803
000733.SZ,0.165
000768.SZ,0.181
000776.SZ,0.245
000786.SZ,0.145
000792.SZ,0.55
000800.SZ,0.044
000858.SZ,1.778
000876.SZ,0.144
000877.SZ,0.077
000895.SZ,0.133
000938.SZ,0.316
000963.SZ,0.193
000977.SZ,0.238
000983.SZ,0.104
001289.SZ,0.015
001979.SZ,0.241
002001.SZ,0.155
002007.SZ,0.128
002027.SZ,0.381
002049.SZ,0.321
002050.SZ,0.304
002064.SZ,0.075
002074.SZ,0.149
002120.SZ,0.076
002129.SZ,0.476
002142.SZ,0.584
002179.SZ,0.272
002180.SZ,0.168
002202.SZ,0.157
002230.SZ,0.59
002236.SZ,0.185
002241.SZ,0.217
002252.SZ,0.17
002271.SZ,0.315
002304.SZ,0.447
002311.SZ,0.212
002352.SZ,0.616
002371.SZ,0.38
002410.SZ,0.218
002414.SZ,0.071
002415.SZ,0.861
002459.SZ,0.278
002460.SZ,0.342
002466.SZ,0.348
002475.SZ,0.817
002493.SZ,0.195
002555.SZ,0.211
002594.SZ,1.248
002601.SZ,0.138
002648.SZ,0.137
002709.SZ,0.215
002714.SZ,0.615
002736.SZ,0.141
002756.SZ,0.089
002812.SZ,0.287
002821.SZ,0.151
002841.SZ,0.132
002916.SZ,0.079
002920.SZ,0.219
002938.SZ,0.086
003816.SZ,0.124
300014.SZ,0.368
300015.SZ,0.475
300033.SZ,0.206
300059.SZ,1.033
300122.SZ,0.284
300124.SZ,0.67
300142.SZ,0.221
300207.SZ,0.124
300223.SZ,0.102
300274.SZ,0.587
300316.SZ,0.205
300347.SZ,0.183
300408.SZ,0.221
300413.SZ,0.13
300433.SZ,0.124
300450.SZ,0.184
300454.SZ,0.143
300496.SZ,0.146
300498.SZ,0.505
300601.SZ,0.099
300628.SZ,0.096
300661.SZ,0.14
300750.SZ,3.175
300751.SZ,0.13
300759.SZ,0.128
300760.SZ,0.727
300763.SZ,0.095
300769.SZ,0.125
300782.SZ,0.228
300896.SZ,0.261
300919.SZ,0.084
300957.SZ,0.067
300979.SZ,0.043
300999.SZ,0.127
600000.SH,0.452
600009.SH,0.299
600010.SH,0.217
600011.SH,0.192
600015.SH,0.187
600016.SH,0.505
600018.SH,0.077
600019.SH,0.289
600025.SH,0.064
600028.SH,0.597
600029.SH,0.191
600030.SH,1.191
600031.SH,0.534
600036.SH,2.228
600039.SH,0.131
600048.SH,0.517
600050.SH,0.498
600061.SH,0.103
600085.SH,0.177
600089.SH,0.419
600104.SH,0.366
600111.SH,0.316
600115.SH,0.169
600132.SH,0.111
600150.SH,0.378
600176.SH,0.18
600183.SH,0.094
600188.SH,0.124
600196.SH,0.204
600219.SH,0.115
600233.SH,0.137
600276.SH,1.008
600309.SH,0.932
600332.SH,0.113
600346.SH,0.166
600362.SH,0.105
600383.SH,0.138
600406.SH,0.494
600426.SH,0.254
600436.SH,0.443
600438.SH,0.476
600460.SH,0.132
600519.SH,5.979
600547.SH,0.223
600570.SH,0.316
600584.SH,0.238
600585.SH,0.33
600588.SH,0.197
600600.SH,0.177
600606.SH,0.069
600660.SH,0.307
600674.SH,0.163
600690.SH,0.473
600732.SH,0.143
600741.SH,0.157
600745.SH,0.205
600754.SH,0.115
600760.SH,0.239
600763.SH,0.131
600795.SH,0.167
600803.SH,0.087
600809.SH,0.59
600837.SH,0.506
600845.SH,0.175
600875.SH,0.108
600884.SH,0.089
600886.SH,0.192
600887.SH,0.924
600893.SH,0.273
600900.SH,1.063
600905.SH,0.39
600918.SH,0.109
600919.SH,0.454
600926.SH,0.184
600941.SH,0.428
600958.SH,0.286
600989.SH,0.158
600999.SH,0.281
601006.SH,0.216
601009.SH,0.224
601012.SH,0.916
601021.SH,0.121
601066.SH,0.175
601088.SH,0.474
601100.SH,0.195
601111.SH,0.165
601117.SH,0.161
601138.SH,0.449
601155.SH,0.075
601166.SH,1.226
601169.SH,0.35
601186.SH,0.25
601211.SH,0.355
601216.SH,0.076
601225.SH,0.319
601229.SH,0.311
601236.SH,0.039
601238.SH,0.131
601288.SH,0.585
601318.SH,2.884
601319.SH,0.102
601328.SH,0.809
601336.SH,0.192
601360.SH,0.215
601377.SH,0.244
601390.SH,0.418
601398.SH,0.846
601600.SH,0.256
601601.SH,0.518
601607.SH,0.113
601615.SH,0.145
601618.SH,0.151
601628.SH,0.309
601633.SH,0.185
601658.SH,0.292
601668.SH,0.648
601669.SH,0.209
601688.SH,0.442
601689.SH,0.164
601698.SH,0.038
601699.SH,0.099
601728.SH,0.446
601766.SH,0.413
601788.SH,0.181
601799.SH,0.104
601800.SH,0.21
601808.SH,0.046
601816.SH,0.68
601818.SH,0.293
601838.SH,0.16
601857.SH,0.454
601865.SH,0.09
601868.SH,0.161
601872.SH,0.105
601877.SH,0.154
601878.SH,0.107
601881.SH,0.089
601888.SH,0.622
601898.SH,0.078
601899.SH,1.085
601901.SH,0.151
601919.SH,0.326
601939.SH,0.209
601985.SH,0.349
601988.SH,0.417
601989.SH,0.278
601995.SH,0.177
601998.SH,0.093
603019.SH,0.266
603185.SH,0.074
603195.SH,0.059
603259.SH,0.744
603260.SH,0.129
603288.SH,0.391
603290.SH,0.095
603369.SH,0.194
603392.SH,0.133
603486.SH,0.092
603501.SH,0.431
603659.SH,0.201
603799.SH,0.346
603806.SH,0.132
603833.SH,0.099
603899.SH,0.084
603986.SH,0.388
603993.SH,0.221
605117.SH,0.109
605499.SH,0.041
688005.SH,0.08
688008.SH,0.233
688012.SH,0.313
688036.SH,0.2
688065.SH,0.057
688111.SH,0.379
688126.SH,0.146
688187.SH,0.059
