wind_code,i_weight
600028.SH,0.829
600030.SH,2.765
600031.SH,1.359
600036.SH,6.295
600048.SH,1.803
600104.SH,1.049
600111.SH,0.953
600196.SH,0.744
600276.SH,2.246
600309.SH,2.018
600346.SH,0.588
600436.SH,1.318
600438.SH,2.072
600519.SH,17.536
600570.SH,0.742
600585.SH,1.112
600588.SH,0.501
600690.SH,1.421
600745.SH,0.701
600809.SH,2.075
600837.SH,1.328
600887.SH,2.655
600893.SH,0.889
600900.SH,3.957
600905.SH,0.76
601012.SH,4.504
601066.SH,0.502
601088.SH,1.452
601166.SH,3.61
601211.SH,0.968
601288.SH,1.32
601318.SH,6.891
601398.SH,2.228
601601.SH,1.041
601628.SH,0.742
601633.SH,0.598
601668.SH,1.564
601688.SH,1.122
601728.SH,0.296
601857.SH,0.753
601888.SH,2.769
601899.SH,1.841
601919.SH,1.304
601995.SH,0.354
603259.SH,2.668
603288.SH,1.625
603501.SH,0.966
603799.SH,1.377
603986.SH,1.123
