wind_code,i_weight
000002.SZ,1.533
000009.SZ,0.161
000024.SZ,0.375
000027.SZ,0.141
000039.SZ,0.193
000046.SZ,0.169
000060.SZ,0.171
000061.SZ,0.14
000063.SZ,0.453
000069.SZ,0.329
000100.SZ,0.4
000156.SZ,0.041
000157.SZ,0.289
000166.SZ,0.479
000333.SZ,0.695
000338.SZ,0.261
000400.SZ,0.13
000402.SZ,0.241
000413.SZ,0.147
000423.SZ,0.261
000425.SZ,0.212
000503.SZ,0.204
000538.SZ,0.414
000539.SZ,0.075
000559.SZ,0.227
000568.SZ,0.175
000581.SZ,0.159
000598.SZ,0.13
000623.SZ,0.203
000625.SZ,0.373
000629.SZ,0.176
000630.SZ,0.148
000651.SZ,1.017
000686.SZ,0.153
000709.SZ,0.216
000712.SZ,0.112
000725.SZ,0.358
000728.SZ,0.217
000729.SZ,0.121
000738.SZ,0.158
000750.SZ,0.156
000768.SZ,0.428
000776.SZ,0.456
000778.SZ,0.324
000783.SZ,0.359
000792.SZ,0.133
000793.SZ,0.307
000800.SZ,0.163
000825.SZ,0.12
000826.SZ,0.2
000831.SZ,0.113
000839.SZ,0.252
000858.SZ,0.559
000876.SZ,0.227
000878.SZ,0.199
000883.SZ,0.168
000895.SZ,0.204
000898.SZ,0.108
000917.SZ,0.556
000937.SZ,0.063
000960.SZ,0.091
000963.SZ,0.181
000970.SZ,0.13
000983.SZ,0.106
000999.SZ,0.117
002001.SZ,0.095
002007.SZ,0.13
002008.SZ,0.205
002024.SZ,0.731
002038.SZ,0.132
002051.SZ,0.087
002065.SZ,0.162
002081.SZ,0.156
002129.SZ,0.132
002142.SZ,0.279
002146.SZ,0.147
002153.SZ,0.139
002202.SZ,0.271
002230.SZ,0.285
002236.SZ,0.239
002241.SZ,0.206
002252.SZ,0.242
002292.SZ,0.178
002294.SZ,0.092
002304.SZ,0.288
002310.SZ,0.221
002344.SZ,0.086
002353.SZ,0.243
002375.SZ,0.111
002385.SZ,0.199
002399.SZ,0.073
002410.SZ,0.195
002415.SZ,0.453
002422.SZ,0.135
002450.SZ,0.505
