wind_code,i_weight
000012.SZ,0.205
000021.SZ,0.22
000027.SZ,0.175
000028.SZ,0.076
000031.SZ,0.065
000039.SZ,0.277
000046.SZ,0.042
000050.SZ,0.234
000060.SZ,0.187
000061.SZ,0.064
000062.SZ,0.077
000078.SZ,0.082
000089.SZ,0.111
000090.SZ,0.105
000156.SZ,0.062
000158.SZ,0.105
000400.SZ,0.249
000401.SZ,0.179
000402.SZ,0.1
000415.SZ,0.116
000488.SZ,0.134
000501.SZ,0.069
000513.SZ,0.205
000519.SZ,0.321
000528.SZ,0.12
000537.SZ,0.175
000540.SZ,0.167
000547.SZ,0.32
000553.SZ,0.053
000559.SZ,0.128
000563.SZ,0.093
000581.SZ,0.161
000598.SZ,0.165
000623.SZ,0.233
000629.SZ,0.247
000630.SZ,0.385
000636.SZ,0.322
000671.SZ,0.091
000681.SZ,0.136
000685.SZ,0.113
000686.SZ,0.188
000690.SZ,0.142
000709.SZ,0.151
000717.SZ,0.076
000718.SZ,0.102
000723.SZ,0.44
000729.SZ,0.146
000732.SZ,0.031
000738.SZ,0.31
000739.SZ,0.371
000750.SZ,0.226
000758.SZ,0.116
000778.SZ,0.136
000799.SZ,0.778
000807.SZ,0.306
000813.SZ,0.053
000825.SZ,0.249
000826.SZ,0.059
000830.SZ,0.269
000869.SZ,0.064
000877.SZ,0.118
000878.SZ,0.215
000883.SZ,0.135
000887.SZ,0.264
000898.SZ,0.133
000930.SZ,0.199
000932.SZ,0.252
000937.SZ,0.091
000959.SZ,0.126
000960.SZ,0.283
000961.SZ,0.111
000967.SZ,0.115
000970.SZ,0.201
000975.SZ,0.228
000983.SZ,0.249
000988.SZ,0.46
000990.SZ,0.141
000997.SZ,0.199
000998.SZ,0.386
000999.SZ,0.146
001872.SZ,0.056
001914.SZ,0.083
002002.SZ,0.234
002004.SZ,0.178
002010.SZ,0.17
002013.SZ,0.503
002019.SZ,0.19
002028.SZ,0.508
002030.SZ,0.318
002038.SZ,0.1
002048.SZ,0.157
002056.SZ,0.25
002065.SZ,0.207
002074.SZ,1.038
002075.SZ,0.151
002078.SZ,0.275
002080.SZ,0.373
002081.SZ,0.116
002085.SZ,0.133
002092.SZ,0.268
002110.SZ,0.122
002124.SZ,0.142
002127.SZ,0.195
002128.SZ,0.136
002131.SZ,0.245
002138.SZ,0.374
002146.SZ,0.137
002152.SZ,0.218
002155.SZ,0.134
002156.SZ,0.221
002174.SZ,0.171
002180.SZ,0.419
002183.SZ,0.147
002185.SZ,0.472
002191.SZ,0.238
002195.SZ,0.19
002203.SZ,0.191
002212.SZ,0.339
002221.SZ,0.222
002223.SZ,0.385
002233.SZ,0.109
002242.SZ,0.106
002244.SZ,0.076
002249.SZ,0.208
002250.SZ,0.202
002266.SZ,0.164
002268.SZ,0.514
002273.SZ,0.297
002281.SZ,0.149
002294.SZ,0.192
002299.SZ,0.249
002302.SZ,0.057
002317.SZ,0.121
002340.SZ,0.824
002353.SZ,0.342
002368.SZ,0.178
002372.SZ,0.18
002373.SZ,0.213
002375.SZ,0.076
002382.SZ,0.16
002385.SZ,0.458
002387.SZ,0.128
002390.SZ,0.125
002396.SZ,0.179
