wind_code,i_weight
000021.SZ,0.272
000027.SZ,0.108
000032.SZ,0.138
000034.SZ,0.291
000039.SZ,0.171
000050.SZ,0.143
000060.SZ,0.157
000062.SZ,0.144
000066.SZ,0.395
000155.SZ,0.129
000400.SZ,0.19
000403.SZ,0.134
000415.SZ,0.174
000423.SZ,0.267
000426.SZ,0.302
000429.SZ,0.07
000513.SZ,0.167
000519.SZ,0.207
000528.SZ,0.202
000537.SZ,0.084
000539.SZ,0.047
000543.SZ,0.093
000559.SZ,0.12
000563.SZ,0.13
000582.SZ,0.089
000591.SZ,0.147
000598.SZ,0.116
000623.SZ,0.223
000629.SZ,0.148
000636.SZ,0.141
000683.SZ,0.199
000703.SZ,0.163
000709.SZ,0.116
000723.SZ,0.169
000728.SZ,0.276
000729.SZ,0.202
000733.SZ,0.225
000738.SZ,0.19
000739.SZ,0.106
000750.SZ,0.234
000783.SZ,0.323
000785.SZ,0.086
000825.SZ,0.108
000830.SZ,0.19
000831.SZ,0.494
000878.SZ,0.238
000883.SZ,0.103
000887.SZ,0.209
000893.SZ,0.214
000898.SZ,0.072
000921.SZ,0.134
000932.SZ,0.281
000933.SZ,0.347
000937.SZ,0.073
000951.SZ,0.121
000958.SZ,0.126
000959.SZ,0.074
000960.SZ,0.246
000967.SZ,0.101
000987.SZ,0.138
000988.SZ,0.784
000997.SZ,0.237
001213.SZ,0.043
001286.SZ,0.078
001389.SZ,0.034
001696.SZ,0.202
002007.SZ,0.214
002008.SZ,0.359
002025.SZ,0.169
002044.SZ,0.205
002056.SZ,0.176
002064.SZ,0.182
002065.SZ,0.289
002078.SZ,0.294
002080.SZ,0.277
002085.SZ,0.32
002120.SZ,0.132
002130.SZ,0.304
002138.SZ,0.299
002152.SZ,0.203
002153.SZ,0.103
002155.SZ,0.258
002156.SZ,0.458
002185.SZ,0.346
002195.SZ,0.554
002202.SZ,0.27
002203.SZ,0.164
002223.SZ,0.257
002244.SZ,0.15
002261.SZ,0.475
002262.SZ,0.172
002266.SZ,0.106
002273.SZ,0.441
002281.SZ,0.379
002294.SZ,0.32
002299.SZ,0.126
002312.SZ,0.151
002318.SZ,0.176
002340.SZ,0.435
002353.SZ,0.332
002372.SZ,0.078
002385.SZ,0.166
002409.SZ,0.195
002410.SZ,0.286
002414.SZ,0.245
002423.SZ,0.15
002429.SZ,0.144
002430.SZ,0.138
002432.SZ,0.15
002436.SZ,0.405
002439.SZ,0.141
002444.SZ,0.252
002461.SZ,0.054
002465.SZ,0.331
002472.SZ,0.288
002500.SZ,0.164
002507.SZ,0.123
002508.SZ,0.11
002517.SZ,0.453
002532.SZ,0.321
002558.SZ,0.488
002563.SZ,0.05
002568.SZ,0.168
002572.SZ,0.091
002595.SZ,0.273
002603.SZ,0.156
002607.SZ,0.17
002608.SZ,0.067
002624.SZ,0.258
002653.SZ,0.212
002670.SZ,0.129
002673.SZ,0.274
002683.SZ,0.178
002738.SZ,0.341
002739.SZ,0.169
002756.SZ,0.13
002773.SZ,0.169
002797.SZ,0.395
002821.SZ,0.244
002831.SZ,0.111
002837.SZ,0.53
002841.SZ,0.201
002850.SZ,0.303
002851.SZ,0.443
002926.SZ,0.194
002939.SZ,0.225
002945.SZ,0.052
002958.SZ,0.173
002966.SZ,0.414
002984.SZ,0.141
003022.SZ,0.092
003031.SZ,0.127
003035.SZ,0.061
300001.SZ,0.206
300002.SZ,0.309
300003.SZ,0.285
300012.SZ,0.26
300017.SZ,0.339
300024.SZ,0.287
300037.SZ,0.282
300054.SZ,0.269
300058.SZ,0.284
300070.SZ,0.113
300073.SZ,0.239
300115.SZ,0.284
300136.SZ,0.304
300140.SZ,0.046
300142.SZ,0.23
300144.SZ,0.157
300146.SZ,0.143
300207.SZ,0.413
300212.SZ,0.136
300223.SZ,0.29
300251.SZ,0.33
300285.SZ,0.208
300339.SZ,0.595
300346.SZ,0.285
300373.SZ,0.253
300383.SZ,0.265
300390.SZ,0.134
300395.SZ,0.454
300450.SZ,0.444
300454.SZ,0.374
300458.SZ,0.308
300474.SZ,0.304
300476.SZ,1.84
300487.SZ,0.159
300496.SZ,0.332
300529.SZ,0.126
300558.SZ,0.203
300567.SZ,0.157
300573.SZ,0.132
300595.SZ,0.111
300601.SZ,0.143
300604.SZ,0.301
300623.SZ,0.197
300627.SZ,0.239
300676.SZ,0.154
300677.SZ,0.189
300679.SZ,0.172
300699.SZ,0.212
300724.SZ,0.313
300735.SZ,0.135
300748.SZ,0.321
300751.SZ,0.144
300757.SZ,0.302
300763.SZ,0.185
300765.SZ,0.256
300803.SZ,0.614
300857.SZ,0.274
300888.SZ,0.112
300919.SZ,0.2
300957.SZ,0.091
301165.SZ,0.097
301267.SZ,0.06
301301.SZ,0.09
301308.SZ,0.137
301358.SZ,0.187
301498.SZ,0.089
301536.SZ,0.129
600004.SH,0.135
600007.SH,0.047
600008.SH,0.157
600021.SH,0.246
600032.SH,0.063
600038.SH,0.189
600056.SH,0.093
600060.SH,0.197
600062.SH,0.092
600079.SH,0.266
600095.SH,0.167
600096.SH,0.396
600098.SH,0.079
600109.SH,0.305
600118.SH,0.267
600126.SH,0.157
600131.SH,0.123
600132.SH,0.153
600141.SH,0.244
600143.SH,0.384
600153.SH,0.231
600155.SH,0.196
600157.SH,0.367
600166.SH,0.15
600170.SH,0.147
600171.SH,0.248
600177.SH,0.197
600208.SH,0.236
600258.SH,0.116
600271.SH,0.117
600282.SH,0.134
600295.SH,0.071
600298.SH,0.274
600299.SH,0.049
600312.SH,0.147
600316.SH,0.203
600325.SH,0.132
600329.SH,0.15
600339.SH,0.068
600348.SH,0.144
600352.SH,0.313
600361.SH,0.086
600363.SH,0.276
600369.SH,0.222
600373.SH,0.082
600378.SH,0.134
600380.SH,0.155
600390.SH,0.165
600392.SH,0.435
600398.SH,0.191
600435.SH,0.209
600483.SH,0.123
600486.SH,0.204
600487.SH,0.461
600497.SH,0.211
600498.SH,0.238
600499.SH,0.155
600511.SH,0.127
600516.SH,0.159
600517.SH,0.115
600521.SH,0.249
600528.SH,0.108
600529.SH,0.168
600535.SH,0.141
600536.SH,0.344
600546.SH,0.112
600549.SH,0.334
600562.SH,0.166
600563.SH,0.189
600566.SH,0.109
600578.SH,0.097
600580.SH,0.415
600582.SH,0.116
600583.SH,0.139
600598.SH,0.121
600606.SH,0.09
600612.SH,0.068
600637.SH,0.204
600655.SH,0.136
600663.SH,0.116
600673.SH,0.385
600685.SH,0.138
600688.SH,0.072
600699.SH,0.239
600704.SH,0.209
600707.SH,0.106
600720.SH,0.061
600737.SH,0.197
600739.SH,0.137
600754.SH,0.121
600763.SH,0.168
600764.SH,0.116
600765.SH,0.186
600801.SH,0.121
600808.SH,0.099
600816.SH,0.136
600820.SH,0.162
600839.SH,0.481
600848.SH,0.102
600859.SH,0.132
600862.SH,0.243
600863.SH,0.151
600867.SH,0.113
600871.SH,0.095
600872.SH,0.136
600873.SH,0.252
600879.SH,0.363
600884.SH,0.208
600885.SH,0.349
600895.SH,0.335
600901.SH,0.151
600906.SH,0.114
600909.SH,0.208
600925.SH,0.078
600927.SH,0.052
600928.SH,0.064
600956.SH,0.027
600959.SH,0.105
600968.SH,0.092
600970.SH,0.139
600977.SH,0.119
600985.SH,0.153
600988.SH,0.493
600995.SH,0.113
600998.SH,0.147
601000.SH,0.134
601001.SH,0.126
601016.SH,0.134
601019.SH,0.065
601061.SH,0.055
601098.SH,0.108
601099.SH,0.343
601106.SH,0.095
601108.SH,0.321
601118.SH,0.102
601128.SH,0.284
601139.SH,0.065
601155.SH,0.153
601156.SH,0.112
601158.SH,0.031
601162.SH,0.473
601168.SH,0.355
601179.SH,0.153
601198.SH,0.27
601212.SH,0.119
601216.SH,0.215
601228.SH,0.059
601231.SH,0.143
601233.SH,0.282
601333.SH,0.124
601399.SH,0.109
601456.SH,0.146
601555.SH,0.458
601568.SH,0.076
601577.SH,0.264
601598.SH,0.102
601608.SH,0.111
601611.SH,0.125
601615.SH,0.252
601636.SH,0.117
601665.SH,0.274
601666.SH,0.132
601696.SH,0.307
601717.SH,0.252
601858.SH,0.039
601866.SH,0.113
601880.SH,0.142
601918.SH,0.113
601921.SH,0.044
601928.SH,0.098
601933.SH,0.268
601958.SH,0.166
601965.SH,0.084
601966.SH,0.13
601990.SH,0.222
601991.SH,0.148
601997.SH,0.206
603000.SH,0.138
603077.SH,0.135
603087.SH,0.3
603129.SH,0.325
603156.SH,0.123
603160.SH,0.26
603179.SH,0.194
603225.SH,0.133
603228.SH,0.272
603233.SH,0.088
603290.SH,0.149
603298.SH,0.139
603338.SH,0.157
603341.SH,0.12
603345.SH,0.174
603379.SH,0.171
603486.SH,0.254
603529.SH,0.108
603556.SH,0.06
603565.SH,0.1
603568.SH,0.15
603589.SH,0.142
603596.SH,0.231
603605.SH,0.227
603606.SH,0.248
603650.SH,0.1
603658.SH,0.079
603659.SH,0.273
603688.SH,0.125
603707.SH,0.063
603728.SH,0.123
603737.SH,0.164
