wind_code,i_weight
000011.SZ,0.053
000014.SZ,0.054
000016.SZ,0.125
000018.SZ,0.051
000029.SZ,0.066
000035.SZ,0.114
000036.SZ,0.155
000042.SZ,0.116
000048.SZ,0.206
000055.SZ,0.12
000058.SZ,0.079
000065.SZ,0.08
000070.SZ,0.088
000089.SZ,0.199
000096.SZ,0.08
000150.SZ,0.128
000151.SZ,0.071
000153.SZ,0.064
000159.SZ,0.06
000301.SZ,0.086
000404.SZ,0.085
000407.SZ,0.089
000409.SZ,0.063
000410.SZ,0.182
000416.SZ,0.082
000419.SZ,0.058
000422.SZ,0.128
000428.SZ,0.063
000498.SZ,0.07
000506.SZ,0.093
000507.SZ,0.081
000514.SZ,0.062
000516.SZ,0.201
000518.SZ,0.149
000520.SZ,0.17
000523.SZ,0.078
000529.SZ,0.059
000531.SZ,0.085
000532.SZ,0.062
000533.SZ,0.117
000536.SZ,0.1
000537.SZ,0.081
000545.SZ,0.096
000546.SZ,0.057
000548.SZ,0.061
000551.SZ,0.061
000553.SZ,0.059
000554.SZ,0.074
000561.SZ,0.081
000564.SZ,0.066
000570.SZ,0.046
000571.SZ,0.12
000573.SZ,0.121
000576.SZ,0.089
000584.SZ,0.107
000589.SZ,0.074
000591.SZ,0.061
000597.SZ,0.07
000601.SZ,0.167
000607.SZ,0.108
000627.SZ,0.236
000637.SZ,0.046
000657.SZ,0.094
000665.SZ,0.086
000666.SZ,0.131
000673.SZ,0.097
000676.SZ,0.109
000682.SZ,0.114
000683.SZ,0.13
000687.SZ,0.203
000700.SZ,0.103
000701.SZ,0.089
000705.SZ,0.104
000713.SZ,0.05
000722.SZ,0.074
000731.SZ,0.095
000733.SZ,0.141
000735.SZ,0.114
000739.SZ,0.121
000751.SZ,0.142
000752.SZ,0.09
000757.SZ,0.072
000760.SZ,0.113
000767.SZ,0.089
000782.SZ,0.077
000788.SZ,0.116
000789.SZ,0.054
000790.SZ,0.132
000797.SZ,0.102
000801.SZ,0.127
000802.SZ,0.132
000807.SZ,0.134
000811.SZ,0.063
000819.SZ,0.122
000821.SZ,0.097
000828.SZ,0.092
000837.SZ,0.089
000838.SZ,0.101
000851.SZ,0.147
000863.SZ,0.09
000868.SZ,0.074
000875.SZ,0.151
000882.SZ,0.16
000886.SZ,0.101
000888.SZ,0.108
000889.SZ,0.065
000899.SZ,0.056
000901.SZ,0.181
000902.SZ,0.149
000903.SZ,0.097
000905.SZ,0.062
000906.SZ,0.058
000909.SZ,0.074
000910.SZ,0.122
000915.SZ,0.142
000916.SZ,0.047
000918.SZ,0.175
000920.SZ,0.093
000922.SZ,0.054
000925.SZ,0.077
000928.SZ,0.094
000932.SZ,0.135
000936.SZ,0.1
000938.SZ,0.2
000948.SZ,0.082
000949.SZ,0.068
000952.SZ,0.121
000957.SZ,0.172
000958.SZ,0.096
000965.SZ,0.076
000966.SZ,0.094
000987.SZ,0.084
000989.SZ,0.14
000990.SZ,0.074
000996.SZ,0.111
001872.SZ,0.05
001896.SZ,0.069
001914.SZ,0.062
002009.SZ,0.086
002016.SZ,0.047
002017.SZ,0.072
002019.SZ,0.177
002020.SZ,0.105
002021.SZ,0.074
002023.SZ,0.203
002031.SZ,0.146
002033.SZ,0.089
002036.SZ,0.126
002037.SZ,0.097
002042.SZ,0.098
002043.SZ,0.151
002047.SZ,0.222
002055.SZ,0.187
002060.SZ,0.073
002062.SZ,0.075
002067.SZ,0.172
002070.SZ,0.215
002071.SZ,0.093
002079.SZ,0.104
002080.SZ,0.096
002083.SZ,0.091
002086.SZ,0.089
002089.SZ,0.186
002090.SZ,0.067
002091.SZ,0.122
002094.SZ,0.125
002095.SZ,0.161
002096.SZ,0.048
002097.SZ,0.124
002099.SZ,0.172
002100.SZ,0.098
002102.SZ,0.113
002104.SZ,0.179
002107.SZ,0.061
002108.SZ,0.223
002111.SZ,0.083
002114.SZ,0.067
002115.SZ,0.076
002116.SZ,0.062
002117.SZ,0.144
002121.SZ,0.133
002123.SZ,0.17
002126.SZ,0.094
002130.SZ,0.149
002135.SZ,0.058
002137.SZ,0.079
002138.SZ,0.194
002139.SZ,0.081
002144.SZ,0.059
002145.SZ,0.127
002147.SZ,0.089
002148.SZ,0.088
002151.SZ,0.144
002154.SZ,0.098
002156.SZ,0.099
002157.SZ,0.122
002162.SZ,0.064
002166.SZ,0.077
002167.SZ,0.095
002170.SZ,0.128
002171.SZ,0.067
002172.SZ,0.087
002176.SZ,0.295
002177.SZ,0.117
002178.SZ,0.089
002182.SZ,0.1
002184.SZ,0.06
002185.SZ,0.168
002188.SZ,0.11
002197.SZ,0.112
002198.SZ,0.097
002206.SZ,0.087
002212.SZ,0.084
002214.SZ,0.085
002215.SZ,0.108
002218.SZ,0.051
002222.SZ,0.127
002224.SZ,0.192
002225.SZ,0.076
002226.SZ,0.078
002227.SZ,0.058
002228.SZ,0.061
002229.SZ,0.106
002231.SZ,0.076
002232.SZ,0.06
002235.SZ,0.091
002239.SZ,0.111
002245.SZ,0.139
002246.SZ,0.069
002247.SZ,0.106
002253.SZ,0.115
002255.SZ,0.074
002256.SZ,0.16
002259.SZ,0.082
002260.SZ,0.118
002262.SZ,0.105
002263.SZ,0.091
002274.SZ,0.066
002279.SZ,0.094
002283.SZ,0.145
002284.SZ,0.173
002288.SZ,0.179
002296.SZ,0.112
002297.SZ,0.093
002298.SZ,0.114
002301.SZ,0.084
002302.SZ,0.054
002303.SZ,0.205
002307.SZ,0.064
002312.SZ,0.166
002313.SZ,0.124
002318.SZ,0.138
002320.SZ,0.055
002321.SZ,0.091
002322.SZ,0.076
002324.SZ,0.086
002326.SZ,0.159
002328.SZ,0.075
002329.SZ,0.137
002331.SZ,0.083
002334.SZ,0.094
002335.SZ,0.076
002337.SZ,0.07
002338.SZ,0.069
002339.SZ,0.116
002341.SZ,0.11
002343.SZ,0.167
002346.SZ,0.034
002348.SZ,0.094
002349.SZ,0.09
002351.SZ,0.058
002355.SZ,0.129
002356.SZ,0.051
002359.SZ,0.131
002362.SZ,0.071
002363.SZ,0.063
002364.SZ,0.179
002367.SZ,0.131
002369.SZ,0.102
002372.SZ,0.08
002376.SZ,0.127
002378.SZ,0.066
002381.SZ,0.059
002382.SZ,0.05
002383.SZ,0.114
002387.SZ,0.127
002388.SZ,0.048
002389.SZ,0.139
002391.SZ,0.074
002393.SZ,0.075
002401.SZ,0.057
002402.SZ,0.151
002406.SZ,0.075
002407.SZ,0.412
002411.SZ,0.142
002413.SZ,0.133
002416.SZ,0.113
002418.SZ,0.124
002421.SZ,0.177
002425.SZ,0.101
002429.SZ,0.115
002432.SZ,0.089
002433.SZ,0.104
002434.SZ,0.127
002436.SZ,0.153
002438.SZ,0.058
002441.SZ,0.071
002443.SZ,0.121
002445.SZ,0.161
002446.SZ,0.083
002447.SZ,0.105
002448.SZ,0.133
002449.SZ,0.097
002451.SZ,0.046
002452.SZ,0.078
002453.SZ,0.087
002454.SZ,0.092
002457.SZ,0.055
002460.SZ,0.323
002462.SZ,0.166
002464.SZ,0.128
002467.SZ,0.165
002468.SZ,0.126
002469.SZ,0.079
002471.SZ,0.137
002472.SZ,0.076
002474.SZ,0.169
002476.SZ,0.102
002481.SZ,0.12
002483.SZ,0.058
002484.SZ,0.086
002486.SZ,0.08
002487.SZ,0.051
002488.SZ,0.119
002491.SZ,0.213
002494.SZ,0.082
002496.SZ,0.105
002497.SZ,0.116
002499.SZ,0.055
002501.SZ,0.184
002502.SZ,0.107
002504.SZ,0.088
002509.SZ,0.152
002510.SZ,0.102
002516.SZ,0.099
002517.SZ,0.201
002518.SZ,0.084
002519.SZ,0.084
002520.SZ,0.071
002521.SZ,0.085
002522.SZ,0.24
002524.SZ,0.068
002526.SZ,0.094
002527.SZ,0.102
002528.SZ,0.056
002529.SZ,0.057
002531.SZ,0.091
002534.SZ,0.046
002535.SZ,0.062
002538.SZ,0.074
002539.SZ,0.097
002540.SZ,0.091
002542.SZ,0.088
002543.SZ,0.052
002544.SZ,0.216
002546.SZ,0.075
002547.SZ,0.15
002550.SZ,0.139
002554.SZ,0.075
002556.SZ,0.086
002559.SZ,0.082
002561.SZ,0.074
002564.SZ,0.088
002565.SZ,0.07
002567.SZ,0.068
002570.SZ,0.135
002571.SZ,0.078
002574.SZ,0.074
002575.SZ,0.078
002577.SZ,0.105
002579.SZ,0.053
002581.SZ,0.115
002583.SZ,0.178
002584.SZ,0.078
002585.SZ,0.096
002586.SZ,0.079
002590.SZ,0.076
002592.SZ,0.061
002596.SZ,0.115
002597.SZ,0.091
002600.SZ,0.113
002601.SZ,0.137
002604.SZ,0.09
002605.SZ,0.049
002606.SZ,0.091
002609.SZ,0.092
002610.SZ,0.224
002611.SZ,0.08
002612.SZ,0.072
002614.SZ,0.077
002617.SZ,0.099
002618.SZ,0.203
002622.SZ,0.163
002625.SZ,0.143
002626.SZ,0.083
002630.SZ,0.141
002631.SZ,0.112
002636.SZ,0.102
002638.SZ,0.152
002643.SZ,0.174
002644.SZ,0.04
002649.SZ,0.103
002650.SZ,0.108
002651.SZ,0.044
002655.SZ,0.096
002658.SZ,0.09
002660.SZ,0.057
002662.SZ,0.075
002664.SZ,0.12
