wind_code,i_weight
000002.SZ,1.37
000009.SZ,0.22
000024.SZ,0.35
000027.SZ,0.11
000039.SZ,0.2
000060.SZ,0.17
000061.SZ,0.21
000063.SZ,0.44
000069.SZ,0.36
000100.SZ,0.52
000156.SZ,0.04
000157.SZ,0.33
000166.SZ,0.79
000333.SZ,0.71
000338.SZ,0.34
000400.SZ,0.17
000401.SZ,0.09
000402.SZ,0.29
000413.SZ,0.2
000423.SZ,0.22
000425.SZ,0.22
000503.SZ,0.34
000536.SZ,0.07
000538.SZ,0.36
000559.SZ,0.17
000568.SZ,0.18
000581.SZ,0.21
000598.SZ,0.16
000623.SZ,0.27
000625.SZ,0.47
000629.SZ,0.18
000630.SZ,0.13
000651.SZ,1.08
000686.SZ,0.25
000709.SZ,0.19
000725.SZ,0.42
000728.SZ,0.34
000729.SZ,0.13
000750.SZ,0.17
000768.SZ,0.37
000776.SZ,0.85
000778.SZ,0.14
000783.SZ,0.54
000792.SZ,0.19
000793.SZ,0.18
000800.SZ,0.16
000825.SZ,0.13
000826.SZ,0.15
000831.SZ,0.2
000839.SZ,0.19
000858.SZ,0.45
000869.SZ,0.06
000876.SZ,0.13
000878.SZ,0.11
000883.SZ,0.14
000895.SZ,0.25
000898.SZ,0.12
000917.SZ,0.18
000937.SZ,0.07
000960.SZ,0.18
000963.SZ,0.14
000970.SZ,0.18
000983.SZ,0.13
000999.SZ,0.11
002001.SZ,0.1
002007.SZ,0.13
002008.SZ,0.18
002024.SZ,0.59
002038.SZ,0.15
002051.SZ,0.11
002065.SZ,0.24
002081.SZ,0.32
002129.SZ,0.15
002142.SZ,0.18
002146.SZ,0.12
002153.SZ,0.15
002202.SZ,0.3
002230.SZ,0.3
002236.SZ,0.22
002241.SZ,0.26
002252.SZ,0.16
002292.SZ,0.09
002294.SZ,0.09
002304.SZ,0.27
002310.SZ,0.1
002344.SZ,0.14
002353.SZ,0.19
002375.SZ,0.11
002385.SZ,0.2
002399.SZ,0.09
002400.SZ,0.19
002410.SZ,0.16
002415.SZ,0.38
002416.SZ,0.04
002422.SZ,0.15
002429.SZ,0.07
002450.SZ,0.3
002456.SZ,0.17
002465.SZ,0.23
002470.SZ,0.12
002475.SZ,0.1
002500.SZ,0.17
002570.SZ,0.13
002594.SZ,0.25
002603.SZ,0.09
002653.SZ,0.06
002673.SZ,0.19
300015.SZ,0.1
300017.SZ,0.2
300024.SZ,0.28
300027.SZ,0.28
300058.SZ,0.22
300070.SZ,0.24
300124.SZ,0.2
300133.SZ,0.1
300146.SZ,0.12
300251.SZ,0.15
600000.SH,1.81
600008.SH,0.15
600009.SH,0.24
600010.SH,0.49
600011.SH,0.36
600015.SH,0.59
600016.SH,2.69
600018.SH,0.2
600019.SH,0.36
600023.SH,0.06
600027.SH,0.15
600028.SH,0.42
600029.SH,0.28
600030.SH,2.65
600031.SH,0.32
600036.SH,2.63
600038.SH,0.09
600048.SH,0.76
600050.SH,0.48
600058.SH,0.09
600060.SH,0.19
600066.SH,0.27
600068.SH,0.24
600079.SH,0.19
600085.SH,0.18
600089.SH,0.38
600100.SH,0.3
600104.SH,0.84
600108.SH,0.16
600109.SH,0.52
600111.SH,0.4
600115.SH,0.18
600118.SH,0.21
600143.SH,0.13
600150.SH,0.32
600153.SH,0.25
600157.SH,0.13
600166.SH,0.13
600170.SH,0.16
600177.SH,0.3
600188.SH,0.06
600196.SH,0.29
600208.SH,0.21
600221.SH,0.26
600252.SH,0.19
600256.SH,0.31
600267.SH,0.1
600271.SH,0.28
600276.SH,0.36
600277.SH,0.1
600309.SH,0.27
600315.SH,0.23
600316.SH,0.15
600332.SH,0.19
600340.SH,0.3
600348.SH,0.12
600352.SH,0.34
600362.SH,0.18
600369.SH,0.25
600372.SH,0.17
600373.SH,0.1
600383.SH,0.52
600395.SH,0.07
600398.SH,0.08
600406.SH,0.31
600415.SH,0.36
600436.SH,0.1
600485.SH,0.07
600489.SH,0.19
600497.SH,0.14
600498.SH,0.12
600516.SH,0.14
600518.SH,0.49
600519.SH,0.92
600535.SH,0.31
600547.SH,0.2
600549.SH,0.13
600570.SH,0.55
600578.SH,0.09
600583.SH,0.23
600585.SH,0.47
600588.SH,0.27
600597.SH,0.12
600600.SH,0.15
600633.SH,0.14
600637.SH,0.34
600642.SH,0.18
600648.SH,0.1
600649.SH,0.11
600655.SH,0.15
600660.SH,0.24
600663.SH,0.16
600664.SH,0.1
600674.SH,0.25
600688.SH,0.12
600690.SH,0.4
600703.SH,0.26
600705.SH,0.37
600718.SH,0.25
600739.SH,0.35
600741.SH,0.21
600783.SH,0.08
600795.SH,0.42
600804.SH,0.37
600809.SH,0.06
600827.SH,0.15
600832.SH,0.27
600837.SH,1.94
