wind_code,i_weight
000012.SZ,0.163
000021.SZ,0.168
000027.SZ,0.183
000028.SZ,0.076
000031.SZ,0.074
000039.SZ,0.218
000050.SZ,0.179
000060.SZ,0.185
000062.SZ,0.064
000089.SZ,0.118
000156.SZ,0.106
000158.SZ,0.105
000400.SZ,0.201
000401.SZ,0.152
000402.SZ,0.104
000415.SZ,0.087
000488.SZ,0.098
000513.SZ,0.193
000519.SZ,0.32
000528.SZ,0.095
000537.SZ,0.119
000540.SZ,0.102
000547.SZ,0.219
000553.SZ,0.069
000559.SZ,0.111
000563.SZ,0.098
000581.SZ,0.148
000598.SZ,0.153
000623.SZ,0.213
000629.SZ,0.341
000630.SZ,0.33
000636.SZ,0.195
000656.SZ,0.134
000671.SZ,0.083
000685.SZ,0.099
000686.SZ,0.155
000690.SZ,0.176
000709.SZ,0.164
000717.SZ,0.062
000718.SZ,0.08
000728.SZ,0.287
000729.SZ,0.225
000738.SZ,0.283
000739.SZ,0.166
000750.SZ,0.211
000778.SZ,0.147
000783.SZ,0.346
000785.SZ,0.127
000807.SZ,0.274
000825.SZ,0.175
000830.SZ,0.256
000831.SZ,0.265
000869.SZ,0.069
000878.SZ,0.2
000883.SZ,0.148
000887.SZ,0.19
000898.SZ,0.11
000930.SZ,0.154
000932.SZ,0.29
000937.SZ,0.132
000959.SZ,0.096
000960.SZ,0.211
000961.SZ,0.076
000967.SZ,0.101
000970.SZ,0.231
000975.SZ,0.367
000983.SZ,0.526
000987.SZ,0.147
000988.SZ,0.318
000990.SZ,0.103
000997.SZ,0.171
000998.SZ,0.249
000999.SZ,0.26
001203.SZ,0.038
001227.SZ,0.043
001872.SZ,0.057
001914.SZ,0.111
001965.SZ,0.112
002002.SZ,0.146
002004.SZ,0.144
002010.SZ,0.102
002019.SZ,0.133
002028.SZ,0.4
002030.SZ,0.279
002048.SZ,0.101
002056.SZ,0.276
002065.SZ,0.205
002078.SZ,0.316
002081.SZ,0.103
002092.SZ,0.236
002110.SZ,0.103
002124.SZ,0.171
002127.SZ,0.15
002128.SZ,0.172
002131.SZ,0.203
002138.SZ,0.219
002146.SZ,0.088
002152.SZ,0.173
002153.SZ,0.134
002155.SZ,0.173
002156.SZ,0.24
002174.SZ,0.094
002180.SZ,0.524
002183.SZ,0.172
002185.SZ,0.311
002191.SZ,0.15
002195.SZ,0.188
002203.SZ,0.234
002212.SZ,0.187
002221.SZ,0.151
002223.SZ,0.297
002233.SZ,0.107
002240.SZ,0.485
002242.SZ,0.078
002244.SZ,0.223
002249.SZ,0.172
002250.SZ,0.227
002266.SZ,0.144
002268.SZ,0.279
002273.SZ,0.254
002281.SZ,0.109
002294.SZ,0.233
002299.SZ,0.248
002326.SZ,0.241
002353.SZ,0.287
002368.SZ,0.117
002372.SZ,0.225
002373.SZ,0.158
002382.SZ,0.094
002384.SZ,0.543
002385.SZ,0.454
002387.SZ,0.093
002390.SZ,0.101
002396.SZ,0.145
002399.SZ,0.096
002407.SZ,0.471
002408.SZ,0.201
002409.SZ,0.301
002416.SZ,0.107
002422.SZ,0.377
002423.SZ,0.1
002429.SZ,0.126
002430.SZ,0.231
002434.SZ,0.089
002439.SZ,0.23
002444.SZ,0.223
002465.SZ,0.245
002468.SZ,0.167
002497.SZ,0.502
002500.SZ,0.187
