wind_code,i_weight
000002.SZ,0.316
000063.SZ,0.483
000100.SZ,0.499
000157.SZ,0.173
000166.SZ,0.241
000301.SZ,0.105
000333.SZ,1.747
000338.SZ,0.363
000408.SZ,0.114
000425.SZ,0.276
000538.SZ,0.255
000568.SZ,0.5
000596.SZ,0.154
000617.SZ,0.112
000625.SZ,0.33
000651.SZ,0.982
000661.SZ,0.169
000708.SZ,0.061
000725.SZ,0.865
000733.SZ,0.092
000768.SZ,0.2
000776.SZ,0.24
000786.SZ,0.158
000792.SZ,0.488
000800.SZ,0.042
000807.SZ,0.148
000858.SZ,1.428
000876.SZ,0.112
000895.SZ,0.13
000938.SZ,0.301
000963.SZ,0.145
000977.SZ,0.241
000983.SZ,0.117
000999.SZ,0.116
001289.SZ,0.014
001965.SZ,0.119
001979.SZ,0.205
002001.SZ,0.21
002007.SZ,0.091
002027.SZ,0.365
002049.SZ,0.228
002050.SZ,0.245
002074.SZ,0.122
002129.SZ,0.205
002142.SZ,0.422
002179.SZ,0.281
002180.SZ,0.14
002230.SZ,0.426
002236.SZ,0.163
002241.SZ,0.281
002252.SZ,0.196
002271.SZ,0.147
002304.SZ,0.243
002311.SZ,0.183
002352.SZ,0.548
002371.SZ,0.625
002410.SZ,0.095
002415.SZ,0.563
002459.SZ,0.192
002460.SZ,0.192
002466.SZ,0.186
002475.SZ,1.063
002493.SZ,0.143
002555.SZ,0.127
002594.SZ,1.33
002601.SZ,0.158
002603.SZ,0.071
002648.SZ,0.16
002709.SZ,0.109
002714.SZ,0.597
002736.SZ,0.167
002812.SZ,0.105
002821.SZ,0.099
002841.SZ,0.076
002916.SZ,0.108
002920.SZ,0.169
002938.SZ,0.131
003816.SZ,0.159
300014.SZ,0.299
300015.SZ,0.339
300033.SZ,0.221
300059.SZ,1.467
300122.SZ,0.17
300124.SZ,0.52
300142.SZ,0.119
300223.SZ,0.123
300274.SZ,0.659
300308.SZ,0.643
300316.SZ,0.118
300347.SZ,0.163
300408.SZ,0.25
300413.SZ,0.094
300418.SZ,0.176
300433.SZ,0.225
300442.SZ,0.083
300450.SZ,0.103
300454.SZ,0.083
300496.SZ,0.107
300498.SZ,0.497
300628.SZ,0.099
300661.SZ,0.148
300750.SZ,3.252
300751.SZ,0.081
300759.SZ,0.13
300760.SZ,0.81
300782.SZ,0.179
300832.SZ,0.108
300896.SZ,0.161
300919.SZ,0.09
300957.SZ,0.044
300979.SZ,0.051
300999.SZ,0.097
301269.SZ,0.109
600000.SH,0.579
600009.SH,0.218
600010.SH,0.194
600011.SH,0.16
600015.SH,0.225
