wind_code,i_weight
600009.SH,1.111
600016.SH,2.688
600028.SH,1.124
600030.SH,3.58
600031.SH,1.934
600036.SH,6.314
600048.SH,2.019
600050.SH,0.922
600104.SH,1.363
600196.SH,0.627
600276.SH,5.404
600309.SH,1.228
600340.SH,0.478
600519.SH,10.587
600547.SH,0.677
600585.SH,2.09
600690.SH,1.007
600703.SH,0.889
600837.SH,1.971
600887.SH,3.453
601012.SH,1.244
601066.SH,0.263
601088.SH,1.016
601111.SH,0.369
601138.SH,0.448
601166.SH,4.388
601186.SH,0.858
601211.SH,1.392
601236.SH,0.152
601288.SH,2.448
601318.SH,14.21
601319.SH,0.127
601328.SH,2.689
601336.SH,0.63
601390.SH,0.831
601398.SH,2.107
601601.SH,1.682
601628.SH,0.832
601668.SH,2.098
601688.SH,1.443
601766.SH,1.211
601818.SH,1.09
601857.SH,0.851
601888.SH,1.244
601939.SH,0.807
601988.SH,1.391
601989.SH,0.731
603259.SH,1.259
603993.SH,0.465
