wind_code,i_weight
000010.SZ,0.064
000011.SZ,0.053
000014.SZ,0.051
000016.SZ,0.133
000029.SZ,0.071
000035.SZ,0.114
000036.SZ,0.15
000042.SZ,0.1
000055.SZ,0.11
000058.SZ,0.1
000065.SZ,0.073
000089.SZ,0.197
000096.SZ,0.081
000151.SZ,0.077
000153.SZ,0.061
000158.SZ,0.109
000159.SZ,0.069
000301.SZ,0.093
000404.SZ,0.088
000407.SZ,0.095
000409.SZ,0.079
000410.SZ,0.225
000416.SZ,0.076
000419.SZ,0.06
000422.SZ,0.133
000428.SZ,0.074
000498.SZ,0.068
000506.SZ,0.102
000507.SZ,0.091
000514.SZ,0.074
000516.SZ,0.219
000517.SZ,0.07
000518.SZ,0.165
000521.SZ,0.056
000523.SZ,0.079
000529.SZ,0.06
000530.SZ,0.061
000531.SZ,0.082
000532.SZ,0.067
000533.SZ,0.107
000536.SZ,0.093
000537.SZ,0.073
000544.SZ,0.046
000545.SZ,0.077
000548.SZ,0.069
000551.SZ,0.059
000553.SZ,0.063
000554.SZ,0.09
000561.SZ,0.091
000570.SZ,0.054
000571.SZ,0.087
000573.SZ,0.11
000576.SZ,0.098
000584.SZ,0.131
000589.SZ,0.08
000591.SZ,0.079
000597.SZ,0.08
000601.SZ,0.151
000606.SZ,0.091
000607.SZ,0.089
000627.SZ,0.237
000637.SZ,0.055
000657.SZ,0.095
000663.SZ,0.04
000665.SZ,0.064
000666.SZ,0.148
000670.SZ,0.15
000673.SZ,0.1
000682.SZ,0.122
000683.SZ,0.088
000687.SZ,0.211
000700.SZ,0.113
000701.SZ,0.112
000705.SZ,0.097
000708.SZ,0.057
000713.SZ,0.05
000722.SZ,0.083
000727.SZ,0.05
000731.SZ,0.108
000733.SZ,0.139
000735.SZ,0.149
000739.SZ,0.106
000751.SZ,0.154
000752.SZ,0.085
000757.SZ,0.078
000760.SZ,0.113
000767.SZ,0.121
000789.SZ,0.064
000790.SZ,0.119
000797.SZ,0.091
000801.SZ,0.16
000802.SZ,0.171
000806.SZ,0.299
000807.SZ,0.176
000811.SZ,0.06
000819.SZ,0.135
000828.SZ,0.098
000837.SZ,0.077
000851.SZ,0.165
000863.SZ,0.065
000868.SZ,0.084
000875.SZ,0.172
000882.SZ,0.161
000886.SZ,0.099
000889.SZ,0.058
000899.SZ,0.059
000901.SZ,0.211
000902.SZ,0.161
000903.SZ,0.077
000905.SZ,0.063
000906.SZ,0.056
000909.SZ,0.083
000910.SZ,0.108
000915.SZ,0.104
000916.SZ,0.05
000918.SZ,0.058
000920.SZ,0.105
000922.SZ,0.048
000925.SZ,0.084
000928.SZ,0.056
000932.SZ,0.111
000935.SZ,0.036
000936.SZ,0.093
000938.SZ,0.214
000948.SZ,0.078
000949.SZ,0.072
000952.SZ,0.123
000957.SZ,0.099
000958.SZ,0.097
000965.SZ,0.062
000966.SZ,0.092
000968.SZ,0.052
000987.SZ,0.105
000989.SZ,0.134
000996.SZ,0.108
001872.SZ,0.056
001914.SZ,0.071
002002.SZ,0.167
002009.SZ,0.091
002010.SZ,0.111
002012.SZ,0.095
002016.SZ,0.054
002017.SZ,0.073
002019.SZ,0.276
002020.SZ,0.122
002021.SZ,0.081
002023.SZ,0.196
002031.SZ,0.197
002033.SZ,0.09
002035.SZ,0.104
002037.SZ,0.104
002042.SZ,0.097
002046.SZ,0.047
002047.SZ,0.201
002055.SZ,0.201
002060.SZ,0.068
002067.SZ,0.169
002070.SZ,0.175
002071.SZ,0.109
002074.SZ,0.221
002075.SZ,0.186
002079.SZ,0.093
002080.SZ,0.089
002083.SZ,0.093
002086.SZ,0.088
002089.SZ,0.189
002094.SZ,0.103
002095.SZ,0.192
002096.SZ,0.048
002097.SZ,0.13
002099.SZ,0.145
002100.SZ,0.103
002102.SZ,0.066
002104.SZ,0.237
002107.SZ,0.07
002108.SZ,0.156
002111.SZ,0.111
002114.SZ,0.064
002115.SZ,0.086
002116.SZ,0.065
002117.SZ,0.136
002121.SZ,0.144
002123.SZ,0.173
002126.SZ,0.087
002130.SZ,0.172
002131.SZ,0.236
002135.SZ,0.063
002138.SZ,0.168
002139.SZ,0.068
002144.SZ,0.072
002145.SZ,0.102
002148.SZ,0.077
002151.SZ,0.141
002154.SZ,0.115
002156.SZ,0.094
002157.SZ,0.09
002162.SZ,0.071
002165.SZ,0.069
002166.SZ,0.092
002167.SZ,0.092
002170.SZ,0.111
002171.SZ,0.066
002172.SZ,0.082
002176.SZ,0.273
002177.SZ,0.108
002178.SZ,0.106
002182.SZ,0.075
002184.SZ,0.071
002185.SZ,0.159
002197.SZ,0.131
002198.SZ,0.065
002206.SZ,0.079
002207.SZ,0.095
002212.SZ,0.053
002214.SZ,0.088
002215.SZ,0.123
002218.SZ,0.051
002222.SZ,0.103
002224.SZ,0.194
002225.SZ,0.075
002226.SZ,0.095
002227.SZ,0.068
002228.SZ,0.088
002229.SZ,0.121
002231.SZ,0.09
002232.SZ,0.076
002235.SZ,0.1
002245.SZ,0.114
002246.SZ,0.082
002253.SZ,0.136
002255.SZ,0.079
002256.SZ,0.081
002259.SZ,0.072
