wind_code,i_weight
000002.SZ,2.44
000009.SZ,0.194
000027.SZ,0.099
000039.SZ,0.126
000046.SZ,0.176
000060.SZ,0.155
000061.SZ,0.156
000063.SZ,0.435
000069.SZ,0.271
000100.SZ,0.398
000156.SZ,0.032
000157.SZ,0.245
000166.SZ,0.466
000333.SZ,0.75
000338.SZ,0.225
000400.SZ,0.101
000402.SZ,0.166
000413.SZ,0.141
000415.SZ,0.163
000423.SZ,0.303
000425.SZ,0.162
000503.SZ,0.207
000538.SZ,0.402
000539.SZ,0.062
000540.SZ,0.161
000559.SZ,0.202
000568.SZ,0.192
000581.SZ,0.109
000598.SZ,0.118
000623.SZ,0.217
000625.SZ,0.429
000629.SZ,0.149
000630.SZ,0.126
000651.SZ,1.16
000686.SZ,0.202
000709.SZ,0.162
000712.SZ,0.113
000725.SZ,0.698
000728.SZ,0.26
000729.SZ,0.122
000738.SZ,0.181
000750.SZ,0.156
000768.SZ,0.246
000776.SZ,0.525
000778.SZ,0.133
000783.SZ,0.401
000792.SZ,0.178
000793.SZ,0.182
000800.SZ,0.131
000825.SZ,0.101
000826.SZ,0.184
000831.SZ,0.13
000858.SZ,0.578
000876.SZ,0.255
000883.SZ,0.108
000895.SZ,0.225
000898.SZ,0.097
000917.SZ,0.235
000937.SZ,0.065
000963.SZ,0.19
000983.SZ,0.145
000999.SZ,0.105
001979.SZ,0.44
002007.SZ,0.164
002008.SZ,0.222
002024.SZ,0.607
002038.SZ,0.134
002065.SZ,0.253
002081.SZ,0.14
002129.SZ,0.139
002142.SZ,0.304
002146.SZ,0.113
002153.SZ,0.11
002195.SZ,0.082
002202.SZ,0.323
002230.SZ,0.293
002236.SZ,0.266
002241.SZ,0.323
002252.SZ,0.267
002292.SZ,0.201
002294.SZ,0.097
002304.SZ,0.456
002353.SZ,0.097
002375.SZ,0.09
002385.SZ,0.206
002399.SZ,0.082
002410.SZ,0.098
002415.SZ,0.417
002422.SZ,0.159
002450.SZ,0.495
002456.SZ,0.204
002465.SZ,0.369
002470.SZ,0.12
002475.SZ,0.179
002500.SZ,0.153
002594.SZ,0.383
002673.SZ,0.348
002736.SZ,0.231
002739.SZ,0.123
300002.SZ,0.133
300003.SZ,0.172
300015.SZ,0.149
300017.SZ,0.328
300024.SZ,0.316
300027.SZ,0.338
300058.SZ,0.179
300059.SZ,0.552
300070.SZ,0.311
300104.SZ,0.7
300124.SZ,0.214
300133.SZ,0.118
300144.SZ,0.17
300146.SZ,0.114
300251.SZ,0.114
300315.SZ,0.23
600000.SH,2.029
600005.SH,0.147
600008.SH,0.085
600009.SH,0.321
600010.SH,0.372
600011.SH,0.371
600015.SH,0.655
600016.SH,3.268
600018.SH,0.195
600019.SH,0.331
600021.SH,0.108
600023.SH,0.182
600027.SH,0.158
600028.SH,0.593
600029.SH,0.286
600030.SH,1.469
600031.SH,0.236
600036.SH,1.99
600038.SH,0.119
600048.SH,0.724
600050.SH,0.442
600060.SH,0.143
600066.SH,0.319
600068.SH,0.193
600085.SH,0.257
600089.SH,0.286
600100.SH,0.259
600104.SH,0.793
600109.SH,0.262
600111.SH,0.322
600115.SH,0.265
600118.SH,0.231
600150.SH,0.199
600153.SH,0.379
600157.SH,0.158
600166.SH,0.1
600170.SH,0.109
600177.SH,0.229
600188.SH,0.045
600196.SH,0.268
600208.SH,0.134
600221.SH,0.23
600252.SH,0.177
600256.SH,0.172
600271.SH,0.399
600276.SH,0.665
600309.SH,0.19
600315.SH,0.211
600317.SH,0.084
600332.SH,0.146
600340.SH,0.257
600350.SH,0.043
600352.SH,0.228
600362.SH,0.133
600369.SH,0.298
600372.SH,0.124
600373.SH,0.141
600383.SH,0.469
600398.SH,0.169
600406.SH,0.244
600415.SH,0.208
600485.SH,0.276
600489.SH,0.152
600518.SH,0.518
600519.SH,1.298
600535.SH,0.277
600547.SH,0.153
600549.SH,0.076
600570.SH,0.254
600578.SH,0.108
600583.SH,0.176
600585.SH,0.339
600588.SH,0.14
600600.SH,0.099
600633.SH,0.091
600637.SH,0.608
600642.SH,0.165
600648.SH,0.081
600649.SH,0.256
600660.SH,0.233
600663.SH,0.203
600674.SH,0.22
600688.SH,0.148
600690.SH,0.391
600703.SH,0.314
600705.SH,0.274
600717.SH,0.091
600718.SH,0.209
600739.SH,0.246
600741.SH,0.225
600783.SH,0.09
600795.SH,0.364
600804.SH,0.242
600820.SH,0.16
600827.SH,0.128
600837.SH,1.261
600839.SH,0.171
600863.SH,0.118
600867.SH,0.236
600873.SH,0.219
600875.SH,0.163
600886.SH,0.27
600887.SH,1.041
600893.SH,0.358
600895.SH,0.18
600900.SH,0.772
600958.SH,0.247
600959.SH,0.111
600998.SH,0.07
600999.SH,0.56
601006.SH,0.521
601009.SH,0.38
601016.SH,0.025
601018.SH,0.403
601021.SH,0.153
601088.SH,0.341
601098.SH,0.166
601099.SH,0.357
601106.SH,0.182
601111.SH,0.213
601117.SH,0.138
601118.SH,0.077
601158.SH,0.049
601166.SH,2.483
601169.SH,1.218
601179.SH,0.137
601186.SH,0.448
601198.SH,0.146
601211.SH,0.341
601216.SH,0.111
601225.SH,0.102
601231.SH,0.041
601238.SH,0.14
601258.SH,0.118
601288.SH,1.471
601318.SH,4.209
601328.SH,1.622
601333.SH,0.149
601336.SH,0.297
601377.SH,0.535
601390.SH,0.573
601398.SH,1.138
601555.SH,0.29
601600.SH,0.265
601601.SH,0.942
601607.SH,0.232
601608.SH,0.078
