wind_code,i_weight
000002.SZ,1.487
000009.SZ,0.162
000024.SZ,0.355
000027.SZ,0.131
000039.SZ,0.178
000046.SZ,0.161
000060.SZ,0.15
000061.SZ,0.146
000063.SZ,0.443
000069.SZ,0.311
000100.SZ,0.388
000156.SZ,0.044
000157.SZ,0.264
000166.SZ,0.46
000333.SZ,0.64
000338.SZ,0.248
000400.SZ,0.118
000402.SZ,0.236
000413.SZ,0.149
000423.SZ,0.263
000425.SZ,0.209
000503.SZ,0.208
000538.SZ,0.401
000539.SZ,0.073
000559.SZ,0.268
000568.SZ,0.173
000581.SZ,0.152
000598.SZ,0.124
000623.SZ,0.2
000625.SZ,0.401
000629.SZ,0.152
000630.SZ,0.154
000651.SZ,0.938
000686.SZ,0.156
000709.SZ,0.159
000712.SZ,0.117
000725.SZ,0.342
000728.SZ,0.228
000729.SZ,0.128
000738.SZ,0.125
000750.SZ,0.153
000768.SZ,0.358
000776.SZ,0.467
000778.SZ,0.17
000783.SZ,0.371
000792.SZ,0.13
000793.SZ,0.166
000800.SZ,0.143
000825.SZ,0.11
000826.SZ,0.206
000831.SZ,0.103
000839.SZ,0.265
000858.SZ,0.588
000876.SZ,0.238
000878.SZ,0.085
000883.SZ,0.153
000895.SZ,0.21
000898.SZ,0.105
000917.SZ,0.585
000937.SZ,0.063
000960.SZ,0.085
000963.SZ,0.183
000970.SZ,0.128
000983.SZ,0.102
000999.SZ,0.11
002001.SZ,0.088
002007.SZ,0.123
002008.SZ,0.198
002024.SZ,0.646
002038.SZ,0.127
002051.SZ,0.08
002065.SZ,0.161
002081.SZ,0.14
002129.SZ,0.113
002142.SZ,0.264
002146.SZ,0.138
002153.SZ,0.124
002202.SZ,0.25
002230.SZ,0.29
002236.SZ,0.238
002241.SZ,0.217
002252.SZ,0.275
002292.SZ,0.178
002294.SZ,0.095
002304.SZ,0.297
002310.SZ,0.233
002344.SZ,0.082
002353.SZ,0.23
002375.SZ,0.098
002385.SZ,0.183
002399.SZ,0.07
002410.SZ,0.113
002415.SZ,0.479
002422.SZ,0.129
002450.SZ,0.522
002456.SZ,0.136
002465.SZ,0.231
002470.SZ,0.134
002475.SZ,0.178
002500.SZ,0.175
002570.SZ,0.082
002594.SZ,0.338
002653.SZ,0.055
002673.SZ,0.218
002736.SZ,0.219
300002.SZ,0.156
300003.SZ,0.188
300015.SZ,0.131
300017.SZ,0.31
300024.SZ,0.313
300027.SZ,0.463
300058.SZ,0.233
300059.SZ,0.514
300070.SZ,0.323
300104.SZ,0.455
300124.SZ,0.202
300133.SZ,0.115
300146.SZ,0.095
300251.SZ,0.146
600000.SH,2.241
600005.SH,0.183
600008.SH,0.102
600009.SH,0.322
600010.SH,0.418
600011.SH,0.437
600015.SH,0.65
600016.SH,3.007
600018.SH,0.214
600019.SH,0.333
600023.SH,0.237
600027.SH,0.203
600028.SH,0.6
600029.SH,0.317
600030.SH,1.287
600031.SH,0.292
600036.SH,3.531
600038.SH,0.121
600048.SH,0.62
600050.SH,0.614
600060.SH,0.127
600066.SH,0.301
600068.SH,0.238
600085.SH,0.186
600089.SH,0.329
600100.SH,0.308
600104.SH,0.669
600108.SH,0.135
600109.SH,0.264
600111.SH,0.332
600115.SH,0.298
600118.SH,0.255
600150.SH,0.293
600153.SH,0.355
600157.SH,0.167
600166.SH,0.116
600170.SH,0.172
600177.SH,0.229
600188.SH,0.039
600196.SH,0.302
600208.SH,0.148
600221.SH,0.27
600252.SH,0.167
600256.SH,0.241
600271.SH,0.358
600276.SH,0.653
600277.SH,0.183
600309.SH,0.208
600315.SH,0.223
600316.SH,0.101
600317.SH,0.108
600332.SH,0.162
600340.SH,0.279
600348.SH,0.089
600352.SH,0.259
600362.SH,0.13
600369.SH,0.25
600372.SH,0.141
600373.SH,0.139
600383.SH,0.323
600398.SH,0.229
600406.SH,0.249
600415.SH,0.247
600485.SH,0.033
600489.SH,0.155
600497.SH,0.102
600516.SH,0.1
600518.SH,0.501
600519.SH,1.151
600535.SH,0.259
600547.SH,0.148
600549.SH,0.079
600570.SH,0.26
600578.SH,0.088
600583.SH,0.241
600585.SH,0.406
600588.SH,0.204
600597.SH,0.108
600600.SH,0.135
600633.SH,0.129
600637.SH,0.491
600642.SH,0.197
600648.SH,0.083
600649.SH,0.23
600660.SH,0.2
600663.SH,0.227
600674.SH,0.274
600688.SH,0.168
600690.SH,0.332
600703.SH,0.341
600705.SH,0.41
600717.SH,0.096
600718.SH,0.144
600739.SH,0.233
600741.SH,0.171
600783.SH,0.078
600795.SH,0.477
600804.SH,0.289
600809.SH,0.048
600827.SH,0.164
600837.SH,1.242
600839.SH,0.262
600863.SH,0.153
600867.SH,0.214
600873.SH,0.155
600875.SH,0.18
600886.SH,0.361
600887.SH,1.135
600893.SH,0.288
600900.SH,0.855
600958.SH,0.208
600998.SH,0.063
600999.SH,0.448
601006.SH,0.632
601009.SH,0.353
601018.SH,0.377
601021.SH,0.162
601088.SH,0.345
601098.SH,0.188
601099.SH,0.198
601106.SH,0.273
601111.SH,0.232
601117.SH,0.148
601118.SH,0.105
601158.SH,0.056
601166.SH,2.004
601168.SH,0.144
601169.SH,1.051
601179.SH,0.15
601186.SH,0.563
601216.SH,0.123
601225.SH,0.106
601231.SH,0.03
601258.SH,0.143
601288.SH,0.966
601318.SH,3.895
601328.SH,1.437
601333.SH,0.173
601336.SH,0.36
601377.SH,0.392
601390.SH,0.737
601398.SH,1.262
601555.SH,0.178
601600.SH,0.247
601601.SH,0.84
601607.SH,0.202
601618.SH,0.457
601628.SH,0.512
601633.SH,0.158
601668.SH,1.044
601669.SH,0.366
601688.SH,0.549
601699.SH,0.085
601727.SH,0.4
601766.SH,1.432
601788.SH,0.219
601800.SH,0.218
601808.SH,0.112
601818.SH,0.93
601857.SH,0.481
601866.SH,0.334
601888.SH,0.246
