wind_code,i_weight
000012.SZ,0.249
000021.SZ,0.169
000025.SZ,0.065
000028.SZ,0.279
000031.SZ,0.217
000049.SZ,0.157
000050.SZ,0.238
000062.SZ,0.139
000066.SZ,0.496
000078.SZ,0.243
000089.SZ,0.224
000090.SZ,0.137
000099.SZ,0.125
000158.SZ,0.143
000400.SZ,0.265
000401.SZ,0.234
000417.SZ,0.119
000418.SZ,0.23
000426.SZ,0.115
000488.SZ,0.268
000501.SZ,0.166
000513.SZ,0.195
000517.SZ,0.081
000519.SZ,0.234
000528.SZ,0.174
000541.SZ,0.157
000543.SZ,0.186
000547.SZ,0.369
000552.SZ,0.131
000563.SZ,0.188
000566.SZ,0.269
000572.SZ,0.169
000581.SZ,0.332
000587.SZ,0.16
000592.SZ,0.192
000596.SZ,0.145
000598.SZ,0.257
000600.SZ,0.16
000612.SZ,0.198
000616.SZ,0.142
000620.SZ,0.143
000631.SZ,0.089
000636.SZ,0.159
000652.SZ,0.146
000656.SZ,0.559
000661.SZ,0.371
000667.SZ,0.229
000669.SZ,0.14
000680.SZ,0.174
000681.SZ,0.133
000685.SZ,0.199
000690.SZ,0.292
000697.SZ,0.261
000703.SZ,0.166
000723.SZ,0.062
000726.SZ,0.143
000727.SZ,0.211
000758.SZ,0.257
000761.SZ,0.042
000762.SZ,0.188
000777.SZ,0.18
000786.SZ,0.275
000806.SZ,0.192
000810.SZ,0.169
000816.SZ,0.192
000825.SZ,0.285
000829.SZ,0.161
000830.SZ,0.143
000848.SZ,0.161
000860.SZ,0.213
000861.SZ,0.126
000869.SZ,0.124
000877.SZ,0.232
000878.SZ,0.295
000897.SZ,0.147
000919.SZ,0.097
000926.SZ,0.176
000930.SZ,0.313
000931.SZ,0.117
000937.SZ,0.176
000939.SZ,0.231
000959.SZ,0.281
000960.SZ,0.24
000961.SZ,0.204
000969.SZ,0.126
000970.SZ,0.307
000973.SZ,0.161
000975.SZ,0.234
000979.SZ,0.237
000988.SZ,0.23
000997.SZ,0.337
000998.SZ,0.323
000999.SZ,0.262
001696.SZ,0.147
002001.SZ,0.268
002002.SZ,0.204
002004.SZ,0.293
002005.SZ,0.137
002011.SZ,0.124
002013.SZ,0.27
002018.SZ,0.192
002019.SZ,0.23
002022.SZ,0.203
002025.SZ,0.161
002028.SZ,0.205
002029.SZ,0.117
002030.SZ,0.268
002038.SZ,0.263
002041.SZ,0.13
002048.SZ,0.238
002050.SZ,0.193
002051.SZ,0.261
002056.SZ,0.163
002063.SZ,0.146
002064.SZ,0.13
002073.SZ,0.169
002078.SZ,0.224
002092.SZ,0.412
002093.SZ,0.099
002106.SZ,0.174
002118.SZ,0.088
002122.SZ,0.154
002123.SZ,0.149
002128.SZ,0.146
002155.SZ,0.207
002161.SZ,0.128
002168.SZ,0.348
002176.SZ,0.287
002179.SZ,0.283
002190.SZ,0.134
002191.SZ,0.23
002194.SZ,0.061
002217.SZ,0.227
002221.SZ,0.258
002223.SZ,0.266
002233.SZ,0.096
002238.SZ,0.069
002242.SZ,0.14
002244.SZ,0.163
002249.SZ,0.072
002250.SZ,0.212
002251.SZ,0.088
002254.SZ,0.133
002261.SZ,0.186
002266.SZ,0.188
002268.SZ,0.21
002269.SZ,0.141
002271.SZ,0.351
002273.SZ,0.299
002276.SZ,0.184
002277.SZ,0.164
002281.SZ,0.19
002285.SZ,0.16
002308.SZ,0.184
002309.SZ,0.107
002311.SZ,0.316
002315.SZ,0.086
002317.SZ,0.152
002325.SZ,0.145
002327.SZ,0.101
002332.SZ,0.121
002340.SZ,0.415
002342.SZ,0.13
002344.SZ,0.13
002345.SZ,0.115
002353.SZ,0.246
002354.SZ,0.142
002358.SZ,0.197
002366.SZ,0.325
002368.SZ,0.156
002371.SZ,0.13
002373.SZ,0.18
002375.SZ,0.223
002384.SZ,0.232
002390.SZ,0.215
002392.SZ,0.081
002396.SZ,0.151
002399.SZ,0.194
002400.SZ,0.321
002405.SZ,0.448
002407.SZ,0.366
002408.SZ,0.215
002410.SZ,0.248
002414.SZ,0.105
002416.SZ,0.094
002422.SZ,0.341
002428.SZ,0.145
002431.SZ,0.205
002437.SZ,0.173
002439.SZ,0.299
002440.SZ,0.191
002444.SZ,0.231
002460.SZ,0.54
002463.SZ,0.145
002477.SZ,0.184
002479.SZ,0.162
002482.SZ,0.142
002489.SZ,0.212
002491.SZ,0.262
002498.SZ,0.137
002503.SZ,0.154
002505.SZ,0.143
002508.SZ,0.449
002512.SZ,0.161
002544.SZ,0.202
002551.SZ,0.097
002572.SZ,0.474
002573.SZ,0.307
002581.SZ,0.155
002588.SZ,0.116
002589.SZ,0.2
002595.SZ,0.246
002602.SZ,0.265
002603.SZ,0.213
002635.SZ,0.226
002640.SZ,0.182
002642.SZ,0.155
002646.SZ,0.09
002657.SZ,0.169
002663.SZ,0.13
002665.SZ,0.239
002670.SZ,0.097
002672.SZ,0.213
002681.SZ,0.12
002690.SZ,0.123
002698.SZ,0.104
002699.SZ,0.133
002701.SZ,0.288
002707.SZ,0.16
002727.SZ,0.136
002745.SZ,0.072
300001.SZ,0.162
300010.SZ,0.166
300026.SZ,0.314
300032.SZ,0.12
300039.SZ,0.126
300043.SZ,0.112
300055.SZ,0.24
300088.SZ,0.361
300113.SZ,0.261
300115.SZ,0.388
300122.SZ,0.223
300134.SZ,0.222
300136.SZ,0.573
300147.SZ,0.131
300156.SZ,0.526
300159.SZ,0.275
300166.SZ,0.161
300199.SZ,0.184
300202.SZ,0.123
300244.SZ,0.254
300253.SZ,0.252
300257.SZ,0.186
300266.SZ,0.334
300273.SZ,0.197
300274.SZ,0.177
300287.SZ,0.183
