wind_code,i_weight
000002.SZ,1.55
000009.SZ,0.24
000024.SZ,0.32
000027.SZ,0.1
000039.SZ,0.2
000060.SZ,0.18
000061.SZ,0.21
000063.SZ,0.46
000069.SZ,0.35
000100.SZ,0.36
000156.SZ,0.02
000157.SZ,0.33
000166.SZ,0.91
000333.SZ,0.77
000338.SZ,0.34
000400.SZ,0.17
000401.SZ,0.08
000402.SZ,0.29
000413.SZ,0.16
000423.SZ,0.24
000425.SZ,0.19
000503.SZ,0.32
000536.SZ,0.06
000538.SZ,0.4
000559.SZ,0.15
000568.SZ,0.16
000581.SZ,0.21
000598.SZ,0.16
000623.SZ,0.27
000625.SZ,0.53
000629.SZ,0.17
000630.SZ,0.13
000651.SZ,1.18
000686.SZ,0.24
000709.SZ,0.18
000725.SZ,0.38
000728.SZ,0.38
000729.SZ,0.14
000750.SZ,0.17
000768.SZ,0.4
000776.SZ,0.79
000778.SZ,0.14
000783.SZ,0.54
000792.SZ,0.21
000793.SZ,0.2
000800.SZ,0.18
000825.SZ,0.14
000826.SZ,0.18
000831.SZ,0.26
000839.SZ,0.14
000858.SZ,0.51
000869.SZ,0.06
000876.SZ,0.12
000878.SZ,0.11
000883.SZ,0.17
000895.SZ,0.26
000898.SZ,0.12
000917.SZ,0.15
000937.SZ,0.08
000960.SZ,0.18
000963.SZ,0.14
000970.SZ,0.17
000983.SZ,0.15
000999.SZ,0.11
002001.SZ,0.1
002007.SZ,0.13
002008.SZ,0.18
002024.SZ,0.58
002038.SZ,0.14
002051.SZ,0.1
002065.SZ,0.22
002081.SZ,0.24
002129.SZ,0.12
002142.SZ,0.16
002146.SZ,0.11
002153.SZ,0.11
002202.SZ,0.27
002230.SZ,0.22
002236.SZ,0.18
002241.SZ,0.27
002252.SZ,0.16
002292.SZ,0.08
002294.SZ,0.09
002304.SZ,0.3
002310.SZ,0.1
002344.SZ,0.11
002353.SZ,0.2
002375.SZ,0.09
002385.SZ,0.18
002399.SZ,0.08
002400.SZ,0.15
002410.SZ,0.14
002415.SZ,0.39
002416.SZ,0.03
002422.SZ,0.15
002429.SZ,0.07
002450.SZ,0.3
002456.SZ,0.16
002465.SZ,0.21
002470.SZ,0.12
002475.SZ,0.1
002500.SZ,0.17
002570.SZ,0.12
002594.SZ,0.22
002603.SZ,0.08
002653.SZ,0.06
002673.SZ,0.17
300015.SZ,0.1
300017.SZ,0.17
300024.SZ,0.26
300027.SZ,0.29
300058.SZ,0.18
300070.SZ,0.23
300124.SZ,0.19
300133.SZ,0.09
300146.SZ,0.09
300251.SZ,0.13
600000.SH,1.97
600008.SH,0.14
600009.SH,0.24
600010.SH,0.49
600011.SH,0.42
600015.SH,0.66
600016.SH,3.12
600018.SH,0.36
600019.SH,0.36
600023.SH,0.07
600027.SH,0.16
600028.SH,0.41
600029.SH,0.21
600030.SH,2.66
600031.SH,0.3
600036.SH,2.87
600038.SH,0.09
600048.SH,0.82
600050.SH,0.47
600058.SH,0.08
600060.SH,0.14
600066.SH,0.28
600068.SH,0.24
600079.SH,0.18
600085.SH,0.18
600089.SH,0.39
600100.SH,0.28
600104.SH,0.91
600108.SH,0.19
600109.SH,0.4
600111.SH,0.46
600115.SH,0.16
600118.SH,0.21
600143.SH,0.13
600150.SH,0.3
600153.SH,0.2
600157.SH,0.11
600166.SH,0.12
600170.SH,0.16
600177.SH,0.23
600188.SH,0.1
600196.SH,0.31
600208.SH,0.23
600221.SH,0.23
600252.SH,0.18
600256.SH,0.32
600267.SH,0.1
600271.SH,0.25
600276.SH,0.37
600277.SH,0.09
600309.SH,0.29
600315.SH,0.25
600316.SH,0.15
600332.SH,0.19
600340.SH,0.3
600348.SH,0.13
600352.SH,0.35
600362.SH,0.18
600369.SH,0.24
600372.SH,0.18
600373.SH,0.09
600383.SH,0.52
600395.SH,0.07
600398.SH,0.13
600406.SH,0.28
600415.SH,0.22
600436.SH,0.1
600485.SH,0.07
600489.SH,0.21
600497.SH,0.14
600498.SH,0.1
600516.SH,0.13
600518.SH,0.31
600519.SH,0.98
600535.SH,0.33
600547.SH,0.22
600549.SH,0.13
600570.SH,0.36
600578.SH,0.09
600583.SH,0.2
600585.SH,0.48
600588.SH,0.24
600597.SH,0.13
600600.SH,0.17
600633.SH,0.14
600637.SH,0.32
600642.SH,0.2
600648.SH,0.11
600649.SH,0.13
600655.SH,0.16
600660.SH,0.23
600663.SH,0.17
600664.SH,0.1
600674.SH,0.27
600688.SH,0.11
600690.SH,0.37
600703.SH,0.25
600705.SH,0.37
600718.SH,0.19
600739.SH,0.37
600741.SH,0.21
600783.SH,0.08
600795.SH,0.46
600804.SH,0.32
600809.SH,0.07
600827.SH,0.16
600832.SH,0.27
600837.SH,1.95
600839.SH,0.26
600863.SH,0.15
600867.SH,0.15
600873.SH,0.14
600875.SH,0.18
600880.SH,0.09
600886.SH,0.42
600887.SH,1.02
600893.SH,0.22
600900.SH,0.61
600998.SH,0.07
600999.SH,0.66
601006.SH,0.77
601009.SH,0.28
601018.SH,0.21
601088.SH,0.76
601098.SH,0.15
601111.SH,0.16
601117.SH,0.19
601118.SH,0.13
601158.SH,0.1
601166.SH,2.01
601168.SH,0.2
601169.SH,0.8
601179.SH,0.18
601186.SH,0.49
601216.SH,0.1
601225.SH,0.03
601231.SH,0.04
601258.SH,0.1
601288.SH,1.09
601299.SH,0.63
601318.SH,4.35
601328.SH,1.19
601333.SH,0.19
601336.SH,0.53
601377.SH,0.56
601390.SH,0.68
601398.SH,0.95
601555.SH,0.29
601600.SH,0.26
601601.SH,1.28
601607.SH,0.19
601618.SH,0.24
601628.SH,0.66
601633.SH,0.22
601668.SH,1.07
601669.SH,0.24
601688.SH,0.72
601699.SH,0.12
601727.SH,0.26
601766.SH,0.72
601800.SH,0.34
601808.SH,0.14
601818.SH,1.01
601857.SH,0.55
601866.SH,0.17
601888.SH,0.22
601898.SH,0.14
601899.SH,0.34
601901.SH,0.6
601928.SH,0.11
601929.SH,0.13
601933.SH,0.21
601939.SH,0.68
601958.SH,0.11
601988.SH,0.36
601989.SH,0.77
601992.SH,0.13
601998.SH,0.25
603000.SH,0.15
603288.SH,0.08
603699.SH,0.04
603993.SH,0.03
