wind_code,i_weight
000002.SZ,1.181
000063.SZ,0.53
000066.SZ,0.143
000069.SZ,0.169
000100.SZ,0.536
000157.SZ,0.251
000166.SZ,0.275
000333.SZ,2.405
000338.SZ,0.452
000425.SZ,0.145
000538.SZ,0.275
000568.SZ,0.759
000596.SZ,0.137
000625.SZ,0.318
000627.SZ,0.059
000651.SZ,1.813
000656.SZ,0.096
000661.SZ,0.587
000671.SZ,0.066
000703.SZ,0.132
000708.SZ,0.042
000709.SZ,0.055
000723.SZ,0.05
000725.SZ,0.828
000728.SZ,0.132
000768.SZ,0.244
000776.SZ,0.283
000783.SZ,0.193
000786.SZ,0.186
000858.SZ,2.786
000860.SZ,0.186
000876.SZ,0.331
000895.SZ,0.26
000938.SZ,0.181
000961.SZ,0.104
000963.SZ,0.137
000977.SZ,0.16
001979.SZ,0.262
002001.SZ,0.232
002007.SZ,0.266
002008.SZ,0.191
002024.SZ,0.193
002027.SZ,0.563
002032.SZ,0.065
002044.SZ,0.196
002050.SZ,0.238
002120.SZ,0.113
002129.SZ,0.229
002142.SZ,0.627
002146.SZ,0.072
002153.SZ,0.06
002157.SZ,0.132
002179.SZ,0.184
002202.SZ,0.195
002230.SZ,0.332
002236.SZ,0.213
002241.SZ,0.487
002252.SZ,0.096
002271.SZ,0.319
002304.SZ,0.606
002311.SZ,0.251
002352.SZ,0.599
002371.SZ,0.241
002410.SZ,0.343
002415.SZ,0.965
002422.SZ,0.117
002456.SZ,0.164
002460.SZ,0.338
002463.SZ,0.136
002466.SZ,0.139
002468.SZ,0.044
002475.SZ,1.224
002493.SZ,0.294
002508.SZ,0.107
002555.SZ,0.187
002558.SZ,0.061
002594.SZ,0.882
002601.SZ,0.182
002602.SZ,0.132
002607.SZ,0.138
002624.SZ,0.148
002673.SZ,0.095
002714.SZ,0.652
002736.SZ,0.224
002739.SZ,0.098
002773.SZ,0.066
002841.SZ,0.159
002916.SZ,0.086
002938.SZ,0.08
002939.SZ,0.069
002945.SZ,0.022
002958.SZ,0.078
003816.SZ,0.094
300003.SZ,0.204
300014.SZ,0.335
300015.SZ,0.696
300033.SZ,0.174
300059.SZ,1.071
