wind_code,i_weight
000002.SZ,0.593
000063.SZ,0.408
000066.SZ,0.092
000069.SZ,0.115
000100.SZ,0.305
000157.SZ,0.15
000166.SZ,0.197
000301.SZ,0.18
000333.SZ,1.365
000338.SZ,0.33
000408.SZ,0.078
000425.SZ,0.161
000538.SZ,0.197
000568.SZ,0.902
000596.SZ,0.218
000625.SZ,0.378
000651.SZ,0.791
000661.SZ,0.3
000703.SZ,0.104
000708.SZ,0.104
000725.SZ,0.727
000768.SZ,0.202
000776.SZ,0.255
000786.SZ,0.14
000792.SZ,0.633
000800.SZ,0.04
000858.SZ,1.699
000876.SZ,0.185
000877.SZ,0.031
000895.SZ,0.243
000938.SZ,0.13
000963.SZ,0.193
000977.SZ,0.124
001289.SZ,0.017
001979.SZ,0.243
002001.SZ,0.218
002007.SZ,0.113
002008.SZ,0.131
002027.SZ,0.321
002032.SZ,0.039
002049.SZ,0.486
002050.SZ,0.241
002064.SZ,0.059
002074.SZ,0.192
002120.SZ,0.128
002129.SZ,0.57
002142.SZ,0.619
002179.SZ,0.253
002202.SZ,0.185
002230.SZ,0.365
002236.SZ,0.139
002241.SZ,0.407
002252.SZ,0.124
002271.SZ,0.32
002304.SZ,0.519
002311.SZ,0.265
002352.SZ,0.507
002371.SZ,0.389
002410.SZ,0.245
002414.SZ,0.098
002415.SZ,0.738
002459.SZ,0.322
002460.SZ,0.505
002466.SZ,0.618
002475.SZ,0.974
002493.SZ,0.225
002555.SZ,0.142
002568.SZ,0.064
002594.SZ,1.367
002600.SZ,0.081
002601.SZ,0.131
002602.SZ,0.107
002607.SZ,0.044
002648.SZ,0.138
002709.SZ,0.335
002714.SZ,0.817
002736.SZ,0.14
002791.SZ,0.064
002812.SZ,0.541
002821.SZ,0.185
002841.SZ,0.118
002916.SZ,0.091
002920.SZ,0.222
002938.SZ,0.108
003816.SZ,0.174
300003.SZ,0.125
300014.SZ,0.563
300015.SZ,0.542
300033.SZ,0.096
300059.SZ,1.229
300122.SZ,0.394
300124.SZ,0.579
300142.SZ,0.366
300207.SZ,0.172
300223.SZ,0.082
300274.SZ,0.606
300316.SZ,0.256
300347.SZ,0.298
300408.SZ,0.163
300413.SZ,0.109
300433.SZ,0.113
300450.SZ,0.316
300454.SZ,0.126
300496.SZ,0.219
300498.SZ,0.631
300529.SZ,0.119
300595.SZ,0.1
300601.SZ,0.119
300628.SZ,0.135
300661.SZ,0.209
300750.SZ,3.536
300751.SZ,0.17
300759.SZ,0.176
300760.SZ,0.758
300763.SZ,0.179
300782.SZ,0.171
300866.SZ,0.052
300896.SZ,0.253
300919.SZ,0.089
300957.SZ,0.083
300979.SZ,0.03
300999.SZ,0.143
600000.SH,0.447
600009.SH,0.279
600010.SH,0.24
600011.SH,0.188
600015.SH,0.166
600016.SH,0.468
600018.SH,0.092
600019.SH,0.249
600025.SH,0.069
600028.SH,0.299
600029.SH,0.171
600030.SH,0.997
600031.SH,0.49
600036.SH,2.271
600048.SH,0.65
600050.SH,0.346
600061.SH,0.088
600085.SH,0.168
600089.SH,0.492
600104.SH,0.378
600111.SH,0.344
600115.SH,0.141
600132.SH,0.142
600150.SH,0.235
600161.SH,0.096
600176.SH,0.181
600183.SH,0.096
600188.SH,0.23
600196.SH,0.268
600219.SH,0.127
600276.SH,0.81
600309.SH,0.728
600332.SH,0.1
600346.SH,0.212
600352.SH,0.13
600362.SH,0.089
600383.SH,0.165
600406.SH,0.481
600426.SH,0.227
600436.SH,0.475
600438.SH,0.748
600460.SH,0.176
600489.SH,0.112
600519.SH,6.326
600547.SH,0.169
600570.SH,0.268
600584.SH,0.185
600585.SH,0.401
600588.SH,0.181
600600.SH,0.201
600606.SH,0.069
600655.SH,0.065
600660.SH,0.328
600690.SH,0.513
600741.SH,0.154
600745.SH,0.253
600760.SH,0.241
600763.SH,0.137
600795.SH,0.203
600809.SH,0.749
600837.SH,0.479
600845.SH,0.117
600886.SH,0.174
600887.SH,0.958
600893.SH,0.321
600900.SH,1.427
600905.SH,0.274
600918.SH,0.108
600919.SH,0.448
600926.SH,0.222
600941.SH,0.151
600958.SH,0.237
600989.SH,0.156
600999.SH,0.257
601006.SH,0.201
601009.SH,0.286
601012.SH,1.625
601021.SH,0.094
601066.SH,0.181
601088.SH,0.524
601100.SH,0.134
601111.SH,0.161
601117.SH,0.165
601138.SH,0.193
601155.SH,0.099
601166.SH,1.303
601169.SH,0.32
601186.SH,0.179
601211.SH,0.349
601216.SH,0.077
601225.SH,0.447
601229.SH,0.308
601236.SH,0.042
601238.SH,0.161
601288.SH,0.476
601318.SH,2.486
601319.SH,0.083
601328.SH,0.659
601336.SH,0.126
601360.SH,0.11
601377.SH,0.226
601390.SH,0.309
601398.SH,0.804
601600.SH,0.185
601601.SH,0.376
601618.SH,0.12
601628.SH,0.268
601633.SH,0.216
601658.SH,0.257
601668.SH,0.564
601669.SH,0.309
601688.SH,0.405
601698.SH,0.026
601728.SH,0.107
601766.SH,0.319
601788.SH,0.164
601799.SH,0.105
601800.SH,0.148
601808.SH,0.045
601816.SH,0.476
601818.SH,0.249
601825.SH,0.028
601838.SH,0.178
601857.SH,0.272
601865.SH,0.107
601868.SH,0.153
601877.SH,0.178
601878.SH,0.111
601881.SH,0.067
601888.SH,0.999
601898.SH,0.096
601899.SH,0.664
601901.SH,0.15
601916.SH,0.142
601919.SH,0.471
601939.SH,0.194
601966.SH,0.071
601985.SH,0.314
601988.SH,0.335
601989.SH,0.226
601995.SH,0.128
601998.SH,0.072
603019.SH,0.161
603087.SH,0.043
603160.SH,0.068
603185.SH,0.136
603195.SH,0.061
603259.SH,0.963
603260.SH,0.126
603288.SH,0.586
603290.SH,0.142
603369.SH,0.152
603392.SH,0.118
603486.SH,0.098
603501.SH,0.349
603659.SH,0.231
603799.SH,0.497
603806.SH,0.181
603833.SH,0.125
603882.SH,0.098
603899.SH,0.086
