wind_code,i_weight
000002.SZ,1.202
000063.SZ,0.731
000066.SZ,0.157
000069.SZ,0.168
000100.SZ,0.567
000157.SZ,0.225
000166.SZ,0.308
000333.SZ,1.979
000338.SZ,0.444
000425.SZ,0.188
000538.SZ,0.324
000568.SZ,0.451
000596.SZ,0.117
000625.SZ,0.145
000627.SZ,0.07
000651.SZ,1.84
000656.SZ,0.118
000661.SZ,0.833
000671.SZ,0.07
000703.SZ,0.114
000708.SZ,0.041
000709.SZ,0.059
000723.SZ,0.052
000725.SZ,0.855
000728.SZ,0.115
000768.SZ,0.166
000776.SZ,0.282
000783.SZ,0.176
000786.SZ,0.122
000858.SZ,2.244
000860.SZ,0.2
000876.SZ,0.424
000895.SZ,0.31
000938.SZ,0.297
000961.SZ,0.112
000963.SZ,0.15
000977.SZ,0.267
001979.SZ,0.352
002001.SZ,0.253
002007.SZ,0.371
002008.SZ,0.207
002024.SZ,0.221
002027.SZ,0.387
002032.SZ,0.079
002044.SZ,0.267
002050.SZ,0.266
002120.SZ,0.192
002129.SZ,0.296
002142.SZ,0.533
002146.SZ,0.095
002153.SZ,0.084
002157.SZ,0.148
002179.SZ,0.153
002202.SZ,0.186
002230.SZ,0.389
002236.SZ,0.234
002241.SZ,0.451
002252.SZ,0.116
002271.SZ,0.302
002304.SZ,0.428
002311.SZ,0.254
002352.SZ,0.489
002371.SZ,0.286
002410.SZ,0.426
002415.SZ,0.767
002422.SZ,0.143
002456.SZ,0.234
002460.SZ,0.277
002463.SZ,0.204
002466.SZ,0.137
002468.SZ,0.068
002475.SZ,1.454
002493.SZ,0.157
002508.SZ,0.1
002555.SZ,0.401
002558.SZ,0.071
002594.SZ,0.44
002601.SZ,0.127
002602.SZ,0.258
002607.SZ,0.127
002624.SZ,0.252
002673.SZ,0.097
002714.SZ,0.831
002736.SZ,0.188
002739.SZ,0.086
002773.SZ,0.088
002841.SZ,0.176
002916.SZ,0.161
002938.SZ,0.086
002939.SZ,0.078
002945.SZ,0.025
002958.SZ,0.083
003816.SZ,0.118
300003.SZ,0.308
300014.SZ,0.298
300015.SZ,0.591
300033.SZ,0.193
300059.SZ,0.88
300122.SZ,0.433
300124.SZ,0.267
300136.SZ,0.278
300142.SZ,0.544
300144.SZ,0.183
300347.SZ,0.361
300408.SZ,0.195
300413.SZ,0.314
300433.SZ,0.249
300498.SZ,0.657
300601.SZ,0.368
300628.SZ,0.124
600000.SH,0.839
600004.SH,0.107
600009.SH,0.469
600010.SH,0.166
600011.SH,0.125
600015.SH,0.255
600016.SH,0.815
600018.SH,0.099
600019.SH,0.274
600025.SH,0.046
600027.SH,0.075
600028.SH,0.353
600029.SH,0.154
600030.SH,1.388
600031.SH,0.749
600036.SH,2.35
600038.SH,0.082
600048.SH,0.715
600050.SH,0.304
600061.SH,0.145
600066.SH,0.11
600068.SH,0.111
600085.SH,0.101
600089.SH,0.17
600104.SH,0.402
600109.SH,0.187
600111.SH,0.137
600115.SH,0.128
600118.SH,0.123
600170.SH,0.092
600176.SH,0.13
600177.SH,0.112
600183.SH,0.225
600188.SH,0.053
600196.SH,0.276
600208.SH,0.087
600219.SH,0.098
600221.SH,0.117
600233.SH,0.125
600271.SH,0.123
600276.SH,2.317
600297.SH,0.087
600299.SH,0.024
600309.SH,0.53
600332.SH,0.123
600340.SH,0.186
600346.SH,0.2
600352.SH,0.225
600362.SH,0.094
600369.SH,0.088
600372.SH,0.048
600383.SH,0.209
600390.SH,0.107
600398.SH,0.052
600406.SH,0.316
600436.SH,0.347
600438.SH,0.302
600482.SH,0.069
600487.SH,0.152
600489.SH,0.115
600498.SH,0.137
600516.SH,0.097
600519.SH,4.967
600522.SH,0.19
600547.SH,0.322
600570.SH,0.608
600583.SH,0.068
600585.SH,0.858
600588.SH,0.484
600606.SH,0.152
